"stock","year","mean","lower","upper","cv"
"UpperYukonR.","2010",1548.90436980893,482.19180210761,2615.61693751024,0.344344230829727
"UpperYukonR.","2011",1196.16076868305,645.179687883231,1747.14184948287,0.230312302169231
"UpperYukonR.","2012",5189.20922114589,2931.20595775731,7447.21248453449,0.217567182894388
"UpperYukonR.","2013",3120.53429552755,2159.08317117223,4081.98541988289,0.154052324586419
"UpperYukonR.","2014",6801.38019174218,6182.2912756276,7420.46910785679,0.0455120062885364
"UpperYukonR.","2015",2753.01493725969,1900.65703266301,3605.37284185638,0.154804446038551
"UpperYukonR.","2016",2120.54830863629,1481.59130540258,2759.50531187,0.150658440704098
"UpperYukonR.","2017",5847.42837322683,5151.37459540324,6543.48215105045,0.0595179396305711
"UpperYukonR.","2018",4435.63422065387,3491.50400368131,5379.76443762643,0.106425616947443
"UpperYukonR.","2019",5108.63805225766,4243.17922651991,5974.09687799544,0.0847054358602769
"UpperYukonR.","2020",2134.19273994686,1536.91209654263,2731.47338335108,0.139931279922519
"UpperYukonR.","2021",3842.24420496434,3491.62170925572,4192.86670067297,0.0456273049036817
"UpperYukonR.","2022",676.869380842558,277.266302706642,1076.47245897847,0.295184779697447
"UpperYukonR.","2023",404.454930245587,157.831580773836,651.078279717337,0.304883598924113
"UpperYukonR.","2024",2283.50433616572,1779.08694589054,2787.9217264409,0.110448091182992
"Big.Salmon","1985",3760.71673591825,697.448044996768,7246.90143023681,0.522312323718857
"Big.Salmon","1986",4167.14174243256,794.474907334944,7945.08044836772,0.526542470409249
"Big.Salmon","1987",4081.75980994913,774.845584563951,7590.50690727999,0.515696526868534
"Big.Salmon","1988",2125.536380236,204.446362450792,5021.23705888888,0.700040600673542
"Big.Salmon","1989",4500.21629237167,-461.507749055308,11942.0416634362,0.882834079993163
"Big.Salmon","1990",4827.41048011016,233.067507841702,11775.9003881238,0.785151384570601
"Big.Salmon","1991",10038.0768108858,1911.22352128229,19146.0963726725,0.515581317526605
"Big.Salmon","1992",6344.84178026704,1172.00542775797,11969.7591365409,0.522993102974923
"Big.Salmon","1993",5170.89202419797,1004.17032101961,9787.82899853153,0.52660888963632
"Big.Salmon","1994",6839.33024482551,1235.57665483846,12870.2184130489,0.528612367713851
"Big.Salmon","1995",11505.6524221059,2239.24985019397,21032.4346678542,0.511593762764831
"Big.Salmon","1996",9986.16521569607,1840.70614225326,18362.0545774284,0.515768021481252
"Big.Salmon","1997",12046.9879394132,2252.4673854477,22533.1353569269,0.51372142207038
"Big.Salmon","1998",1791.9888938129,266.620188031118,3871.66049145405,0.629833845713849
"Big.Salmon","1999",4645.12427767857,840.526897447058,8732.60282241709,0.515842135297934
"Big.Salmon","2000",4938.77065616736,927.952446461139,9148.14214936787,0.513973164512843
"Big.Salmon","2001",8040.76329969762,1513.99132032706,15919.6432989421,0.568011484140666
"Big.Salmon","2002",8204.24571280755,1687.2412238247,15644.9891864623,0.514005468586427
"Big.Salmon","2003",17554.7253491703,3469.88730991606,32128.4527958985,0.51003418277964
"Big.Salmon","2004",5489.22359863796,1064.0461982377,10234.4742214971,0.51221615542911
"Big.Salmon","2005",5618,6179.8,5056.2,0.05
"Big.Salmon","2006",7308,8038.8,6577.2,0.05
"Big.Salmon","2007",4506,4956.6,4055.4,0.05
"Big.Salmon","2008",1329,1461.9,1196.1,0.05
"Big.Salmon","2009",9261,10187.1,8334.9,0.05
"Big.Salmon","2010",3817,4198.7,3435.3,0.05
"Big.Salmon","2011",5156,5671.6,4640.4,0.05
"Big.Salmon","2012",2584,2842.4,2325.6,0.05
"Big.Salmon","2013",3242,3566.2,2917.8,0.05
"Big.Salmon","2014",6321,6953.1,5688.9,0.05
"Big.Salmon","2015",10078,11085.8,9070.2,0.05
"Big.Salmon","2016",6761,7437.1,6084.9,0.05
"Big.Salmon","2017",5672,6239.2,5104.8,0.05
"Big.Salmon","2018",5159,5674.9,4643.1,0.05
"Big.Salmon","2019",3874,4261.4,3486.6,0.05
"Big.Salmon","2020",1635,1798.5,1471.5,0.05
"Big.Salmon","2021",1958,2153.8,1762.2,0.05
"Big.Salmon","2022",2234.71393752958,454.445817769652,4113.27226204349,0.05
"Big.Salmon","2023",1795,1974.5,1615.5,0.05
"Big.Salmon","2024",1899,2088.9,1709.1,0.05
