"stock","year","mean","lower","upper","cv"
"UpperYukonR.","2010",1744.2140562045,401.857366143966,3086.57074626504,0.384802738312284
"UpperYukonR.","2011",474.617889134252,10,1030.76800612534,0.53767885150058
"UpperYukonR.","2012",7393.95383551913,6609.62986137217,8178.27780966611,0.0530381979381066
"UpperYukonR.","2013",-54.0298877562234,10,517.946518100288,-2.35030341166025
"UpperYukonR.","2014",5479.99672179006,4847.6773599498,6112.31608363036,0.0576934069436569
"UpperYukonR.","2015",1875.38046346424,1022.03159463473,2728.72933229377,0.227513532708238
"UpperYukonR.","2016",1461.82341570619,824.789624546931,2098.85720686544,0.217890131022259
"UpperYukonR.","2017",5202.84021765752,4493.36671826967,5912.31371704539,0.0681813653415718
"UpperYukonR.","2018",4105.40000620273,3160.52198271162,5050.27802969386,0.115077461643631
"UpperYukonR.","2019",5381.74030208814,4619.80210329885,6143.67850087746,0.070789201635544
"UpperYukonR.","2020",1981.77781140218,1362.68841574552,2600.86720705883,0.156195460483693
"UpperYukonR.","2021",3708.54811909621,3352.55874369742,4064.53749449501,0.047995787565182
"UpperYukonR.","2022",615.204231694023,217.715318455325,1012.69314493272,0.323054436852762
"UpperYukonR.","2023",306.935510761452,65.3028971879249,548.568124334979,0.393621143695755
"UpperYukonR.","2024",2907.64935323529,1420.88806787901,4394.4106385916,0.255663786230276
"Big.Salmon","1985",3852.70796576261,1926.3539828813,5779.06194864391,0.25
"Big.Salmon","1986",6078.5846684791,3039.29233423955,9117.87700271865,0.25
"Big.Salmon","1987",3512.0879364297,1756.04396821485,5268.13190464455,0.25
"Big.Salmon","1988",1766.38158671535,883.190793357677,2649.57238007303,0.25
"Big.Salmon","1989",5006.4453471293,2503.22267356465,7509.66802069396,0.25
"Big.Salmon","1990",2883.98796987604,1441.99398493802,4325.98195481407,0.25
"Big.Salmon","1991",7436.02810959188,3718.01405479594,11154.0421643878,0.25
"Big.Salmon","1992",4367.7380343927,2183.86901719635,6551.60705158906,0.25
"Big.Salmon","1993",3479.76180938856,1739.88090469428,5219.64271408283,0.25
"Big.Salmon","1994",3516.4710988082,1758.2355494041,5274.7066482123,0.25
"Big.Salmon","1995",10318.4487544713,5159.22437723566,15477.673131707,0.25
"Big.Salmon","1996",5898.25128180395,2949.12564090198,8847.37692270593,0.25
"Big.Salmon","1997",11732.5651949135,5866.28259745673,17598.8477923702,0.25
"Big.Salmon","1998",1770.33194083372,885.165970416861,2655.49791125058,0.25
"Big.Salmon","1999",3173.96724512801,1586.98362256401,4760.95086769202,0.25
"Big.Salmon","2000",6789.46629376474,3394.73314688237,10184.1994406471,0.25
"Big.Salmon","2001",11156.8088348908,5578.40441744539,16735.2132523362,0.25
"Big.Salmon","2002",6981.21553036289,3490.60776518145,10471.8232955443,0.25
"Big.Salmon","2003",4799.91035514858,2399.95517757429,7199.86553272287,0.25
"Big.Salmon","2004",4953.50943055429,2476.75471527714,7430.26414583143,0.25
"Big.Salmon","2005",5618,5056.2,6179.8,0.05
"Big.Salmon","2006",7308,6577.2,8038.8,0.05
"Big.Salmon","2007",4506,4055.4,4956.6,0.05
"Big.Salmon","2008",1329,1196.1,1461.9,0.05
"Big.Salmon","2009",9261,8334.9,10187.1,0.05
"Big.Salmon","2010",3817,3435.3,4198.7,0.05
"Big.Salmon","2011",5156,4640.4,5671.6,0.05
"Big.Salmon","2012",2584,2325.6,2842.4,0.05
"Big.Salmon","2013",3242,2917.8,3566.2,0.05
"Big.Salmon","2014",6321,5688.9,6953.1,0.05
"Big.Salmon","2015",10078,9070.2,11085.8,0.05
"Big.Salmon","2016",6761,6084.9,7437.1,0.05
"Big.Salmon","2017",5672,5104.8,6239.2,0.05
"Big.Salmon","2018",5159,4643.1,5674.9,0.05
"Big.Salmon","2019",3874,3486.6,4261.4,0.05
"Big.Salmon","2020",1635,1471.5,1798.5,0.05
"Big.Salmon","2021",1958,1762.2,2153.8,0.05
"Big.Salmon","2022",2203.50265212878,1983.15238691591,2423.85291734166,0.05
"Big.Salmon","2023",1795,1615.5,1974.5,0.05
"Big.Salmon","2024",1899,1709.1,2088.9,0.05
