"stock","year","mean","lower","upper","cv"
"UpperYukonR.","2008",5283.20297116516,4878.39869378497,5688.00724854536,0.0383104983463201
"UpperYukonR.","2009",1188.97107371055,564.245127330645,1813.69702009046,0.262717050142463
"UpperYukonR.","2010",2073.4940562045,731.137366143966,3415.85074626504,0.323694366531655
"UpperYukonR.","2011",1210.93788913425,654.787772143163,1767.08800612534,0.229636103544791
"UpperYukonR.","2012",8001.65383551913,7217.32986137217,8785.97780966611,0.0490101165502424
"UpperYukonR.","2013",709.100112243777,137.123706387263,1281.07651810029,0.403311461936334
"UpperYukonR.","2014",6728.77672179006,6096.4573599498,7361.09608363036,0.0469862047727498
"UpperYukonR.","2015",2754.38046346424,1901.03159463473,3607.72933229377,0.154907588139848
"UpperYukonR.","2016",2115.34341570619,1478.30962454693,2752.37720686544,0.150574555986832
"UpperYukonR.","2017",5680.98021765752,4971.50671826967,6390.45371704539,0.062442877127321
"UpperYukonR.","2018",4361.07000620273,3416.19198271162,5305.94802969386,0.108330985531902
"UpperYukonR.","2019",5418.40030208814,4656.46210329885,6180.33850087746,0.0703102536089541
"UpperYukonR.","2020",2033.61781140218,1414.52841574552,2652.70720705883,0.152213801478704
"UpperYukonR.","2021",3807.18811909621,3451.19874369742,4163.17749449501,0.0467522702139686
"UpperYukonR.","2022",681.204231694023,283.715318455325,1078.69314493272,0.291754583093399
"UpperYukonR.","2023",380.855510761452,139.222897187925,622.488124334979,0.317223470247845
"UpperYukonR.","2024",3123.19935323529,1636.43806787901,4609.9606385916,0.238018953835939
"Big.Salmon","1985",2255.47158879743,1127.73579439871,3383.20738319614,0.25
"Big.Salmon","1986",3558.55547362788,1779.27773681394,5337.83321044182,0.25
"Big.Salmon","1987",2056.06410565495,1028.03205282747,3084.09615848242,0.25
"Big.Salmon","1988",1034.0839532131,517.041976606551,1551.12592981965,0.25
"Big.Salmon","1989",2930.89830365124,1465.44915182562,4396.34745547686,0.25
"Big.Salmon","1990",1688.35867818013,844.179339090063,2532.53801727019,0.25
"Big.Salmon","1991",4353.23680998586,2176.61840499293,6529.8552149788,0.25
"Big.Salmon","1992",2556.98307046034,1278.49153523017,3835.47460569051,0.25
"Big.Salmon","1993",2037.13958249745,1018.56979124872,3055.70937374617,0.25
"Big.Salmon","1994",2058.63011852217,1029.31505926108,3087.94517778325,0.25
"Big.Salmon","1995",6040.67793691848,3020.33896845924,9061.01690537772,0.25
"Big.Salmon","1996",3452.98379942576,1726.49189971288,5179.47569913863,0.25
"Big.Salmon","1997",6868.53706431987,3434.26853215994,10302.8055964798,0.25
"Big.Salmon","1998",1036.3965893015,518.198294650748,1554.59488395224,0.25
"Big.Salmon","1999",1858.11979749751,929.059898748757,2787.17969624627,0.25
"Big.Salmon","2000",3974.72335426623,1987.36167713311,5962.08503139934,0.25
"Big.Salmon","2001",6531.47489307806,3265.73744653903,9797.21233961709,0.25
"Big.Salmon","2002",4086.97815249232,2043.48907624616,6130.46722873847,0.25
"Big.Salmon","2003",2809.98755447308,1404.99377723654,4214.98133170961,0.25
"Big.Salmon","2004",2899.9082943064,1449.9541471532,4349.86244145961,0.25
"Big.Salmon","2005",5618,5056.2,6179.8,0.05
"Big.Salmon","2006",7308,6577.2,8038.8,0.05
"Big.Salmon","2007",4506,4055.4,4956.6,0.05
"Big.Salmon","2008",1329,1196.1,1461.9,0.05
"Big.Salmon","2009",9261,8334.9,10187.1,0.05
"Big.Salmon","2010",3817,3435.3,4198.7,0.05
"Big.Salmon","2011",5156,4640.4,5671.6,0.05
"Big.Salmon","2012",2584,2325.6,2842.4,0.05
"Big.Salmon","2013",3242,2917.8,3566.2,0.05
"Big.Salmon","2014",6321,5688.9,6953.1,0.05
"Big.Salmon","2015",10078,9070.2,11085.8,0.05
"Big.Salmon","2016",6761,6084.9,7437.1,0.05
"Big.Salmon","2017",5672,5104.8,6239.2,0.05
"Big.Salmon","2018",5159,4643.1,5674.9,0.05
"Big.Salmon","2019",3874,3486.6,4261.4,0.05
"Big.Salmon","2020",1635,1471.5,1798.5,0.05
"Big.Salmon","2021",1958,1762.2,2153.8,0.05
"Big.Salmon","2022",1289.98555610288,1160.98700049259,1418.98411171316,0.05
"Big.Salmon","2023",1795,1615.5,1974.5,0.05
"Big.Salmon","2024",1899,1709.1,2088.9,0.05
