"stock","year","mean","lower","upper","cv"
"UpperYukonR.","2009",1583.98564640451,811.410415621625,2356.56087718739,0.243870653921818
"UpperYukonR.","2010",1302.50418680136,365.77623788508,2239.23213571763,0.35958730820538
"UpperYukonR.","2011",8243.77557694019,7817.41554366012,8670.13561022029,0.0258595123860913
"UpperYukonR.","2012",7185.46103566317,5452.10204814699,8918.82002317938,0.120615711289305
"UpperYukonR.","2013",2550.16216784016,1362.0863401208,3738.23799555952,0.232941230699378
"UpperYukonR.","2014",6770.97629419478,6147.55951263657,7394.39307575302,0.0460359595478662
"UpperYukonR.","2015",2751.22851196431,1898.90858542368,3603.54843850495,0.154898061508548
"UpperYukonR.","2016",2117.94132058591,1479.72860655951,2756.1540346123,0.150668176644724
"UpperYukonR.","2017",5784.36198739748,5082.39701393538,6486.32696085959,0.0606778219440184
"UpperYukonR.","2018",3362.55880391017,2554.90553272931,4170.21207509104,0.120095040455751
"UpperYukonR.","2019",3474.69261568886,2194.93922752218,4754.44600385555,0.184153467617303
"UpperYukonR.","2020",2091.15121042908,1474.27748393845,2708.0249369197,0.147496202908265
"UpperYukonR.","2021",3736.96366388163,3383.91936267911,4090.00796508417,0.0472367853900696
"UpperYukonR.","2022",641.298181735431,263.000926341675,1019.59543712919,0.294946458736275
"UpperYukonR.","2023",379.051290404109,142.337679849726,615.764900958492,0.312244828796152
"UpperYukonR.","2024",3193.58664413859,1719.47923944352,4667.69404883367,0.230791828898804
"Big.Salmon","1985",4047.24670385547,828.397900741784,7458.30578989993,0.499050840280043
"Big.Salmon","1986",6357.87731968438,1292.82931199456,11717.5773847479,0.501133128413603
"Big.Salmon","1987",3618.92249681577,740.539269464765,6492.29134578403,0.492171633337179
"Big.Salmon","1988",2197.29490069855,420.252171229301,4191.5567293043,0.52499782709831
"Big.Salmon","1989",5168.09615825826,1075.08224499718,9504.73100405226,0.498710580256059
"Big.Salmon","1990",2936.24482591027,592.100854846979,5727.6885120945,0.518963222525411
"Big.Salmon","1991",7848.81946354266,1624.96921343831,14255.1155289726,0.495063341088862
"Big.Salmon","1992",4606.36950829018,853.346896145475,8485.26889205124,0.504024815820874
"Big.Salmon","1993",3612.78685853469,792.798694205158,6647.09227184344,0.493806689773027
"Big.Salmon","1994",3675.16643289234,728.831542687354,6800.97975117649,0.496764992130288
"Big.Salmon","1995",10815.4654837946,2146.43787187381,19496.7861047171,0.494041716019548
"Big.Salmon","1996",6205.31404451243,1222.37786384722,11452.7322520065,0.496553919800135
"Big.Salmon","1997",12467.7928243768,2612.89511432004,22364.192951071,0.490115043444563
"Big.Salmon","1998",1944.43887171332,310.088048906647,4072.20624116683,0.605950006246503
"Big.Salmon","1999",3324.86522602212,686.743065495704,6119.33696625242,0.499084212181853
"Big.Salmon","2000",7091.60275147971,1409.92930138772,12736.2941085116,0.492347193631222
"Big.Salmon","2001",11607.2611387603,2127.47666866776,22839.0606472542,0.545998848617411
"Big.Salmon","2002",7286.12649955222,1475.27472011041,13351.2127135326,0.491848948831808
"Big.Salmon","2003",5011.44255225638,1050.29314422187,9101.01785581467,0.492421999733326
"Big.Salmon","2004",5140.93349313516,994.444747039714,9291.46387769405,0.496267160871675
"Big.Salmon","2005",5618,6179.8,5056.2,0.05
"Big.Salmon","2006",7308,8038.8,6577.2,0.05
"Big.Salmon","2007",4506,4956.6,4055.4,0.05
"Big.Salmon","2008",1329,1461.9,1196.1,0.05
"Big.Salmon","2009",9261,10187.1,8334.9,0.05
"Big.Salmon","2010",3817,4198.7,3435.3,0.05
"Big.Salmon","2011",5156,5671.6,4640.4,0.05
"Big.Salmon","2012",2584,2842.4,2325.6,0.05
"Big.Salmon","2013",3242,3566.2,2917.8,0.05
"Big.Salmon","2014",6321,6953.1,5688.9,0.05
"Big.Salmon","2015",10078,11085.8,9070.2,0.05
"Big.Salmon","2016",6761,7437.1,6084.9,0.05
"Big.Salmon","2017",5672,6239.2,5104.8,0.05
"Big.Salmon","2018",5159,5674.9,4643.1,0.05
"Big.Salmon","2019",3874,4261.4,3486.6,0.05
"Big.Salmon","2020",1635,1798.5,1471.5,0.05
"Big.Salmon","2021",1958,2153.8,1762.2,0.05
"Big.Salmon","2022",2179.02494378642,462.35378656241,3898.31101044347,0.05
"Big.Salmon","2023",1795,1974.5,1615.5,0.05
"Big.Salmon","2024",1899,2088.9,1709.1,0.05
