"stock","year","mean","lower","upper","cv"
"NorthernYukonR.andtribs.","2018",5887.65103588066,4426.81418712985,7348.48788463149,0.124059394811968
"NorthernYukonR.andtribs.","2019",2789.4745822807,1818.25975419174,3760.68941036965,0.174085620686116
"NorthernYukonR.andtribs.","2020",1956.01579553373,1347.62843152315,2564.40315954431,0.15551698646804
"NorthernYukonR.andtribs.","2021",3480.84066922887,2543.76265039027,4417.91868806749,0.134605129605976
"NorthernYukonR.andtribs.","2022",622.808479396335,269.755235747689,975.86172304498,0.283436445816254
"NorthernYukonR.andtribs.","2023",2117.11859818137,1250.06364626639,2984.17355009634,0.204772409221616
"NorthernYukonR.andtribs.","2024",3014.256477095,2308.36423846705,3720.14871572296,0.117092265371569
"Whiteandtribs.","1985",1118.64349888267,548.96387318718,1688.32312457816,0.254629659165096
"Whiteandtribs.","1986",2486.36320069917,1419.05964779821,3553.66675360013,0.214631465065288
"Whiteandtribs.","1987",1984.57799273751,1091.34568265378,2877.81030282124,0.225043387902234
"Whiteandtribs.","1988",1554.1107042975,10,3727.39638484635,0.597994141370823
"Whiteandtribs.","1989",1453.12375637147,10,3795.93042526533,0.65134342630235
"Whiteandtribs.","1990",1464.09452827215,10,3675.02973686432,0.625818494996629
"Whiteandtribs.","1991",1424.13245856805,379.005646368111,2469.25927076799,0.366934552299581
"Whiteandtribs.","1992",3433.23398952408,1441.93508547724,5424.53289357093,0.290003377300084
"Whiteandtribs.","1993",12442.8638569399,8437.33535670634,16448.3923571735,0.160956856326911
"Whiteandtribs.","1994",6754.67185531656,3547.88785835408,9961.45585227905,0.237375261570882
"Whiteandtribs.","1995",5188.95443481905,3049.19320611225,7328.71566352588,0.206184237651861
"Whiteandtribs.","1996",8802.77188425973,5764.49128790841,11841.0524806111,0.172575220413476
"Whiteandtribs.","1997",3031.74968790739,1549.72151787055,4513.77785794425,0.24441796365118
"Whiteandtribs.","1998",1697.62751521216,60.1886445063511,3335.06638591796,0.482272717670098
"Whiteandtribs.","1999",2479.36948697787,1381.52698024627,3577.21199370948,0.221395502464979
"Whiteandtribs.","2000",2267.7057382757,1400.01629230734,3135.39518424405,0.191314382488647
"Whiteandtribs.","2001",3989.25154069097,1852.15516887908,6126.34791250287,0.267856808478131
"Whiteandtribs.","2002",1965.78629325897,834.339245392292,3097.23334112564,0.287784855288341
"Whiteandtribs.","2003",2293.32622720962,1045.4098420129,3541.24261240634,0.27207563633786
"Whiteandtribs.","2004",2850.76294742996,1578.87585205384,4122.65004280609,0.223078368638607
"Whiteandtribs.","2005",6179.85543007661,4014.64418508817,8345.06667506507,0.175183001405715
"Whiteandtribs.","2006",4523.47451959923,4175.24130296792,4871.70773623055,0.038491784923569
"Whiteandtribs.","2007",3002.93330278529,1852.54726630311,4153.31933926749,0.191543720837087
"Whiteandtribs.","2008",1933.46083175193,1365.22121855207,2501.70044495179,0.146948829753373
"Whiteandtribs.","2009",3270.55088358292,2390.86696267101,4150.23480449483,0.134485588548344
"Whiteandtribs.","2010",784.144087551771,175.328644207402,1392.95953089614,0.388203809101712
"Whiteandtribs.","2011",2393.9251925694,1719.1305480435,3068.71983709531,0.140938958038544
"Whiteandtribs.","2012",2971.74832758442,1822.02819580862,4121.46845936024,0.1934417058645
"Whiteandtribs.","2013",128.656910906813,10,427.339137372748,0.810953594391499
"Whiteandtribs.","2014",8895.79051374238,8291.71885848812,9499.86216899668,0.0339526686426067
"Whiteandtribs.","2015",4678.36614840095,3636.15195398269,5720.58034281923,0.11138655690454
"Whiteandtribs.","2016",2508.73702284728,1525.72376869998,3491.75027699457,0.195917954969953
"Whiteandtribs.","2017",3424.52215064351,2256.93138228345,4592.11291900358,0.170474991399991
"Whiteandtribs.","2018",2791.02389851524,1539.54088467214,4042.50691235833,0.224197831933446
"Whiteandtribs.","2019",3397.50923676542,2092.84975489513,4702.16871863571,0.192002345093311
"Whiteandtribs.","2020",533.089517528226,184.101213462369,882.077821594083,0.327326173739084
"Whiteandtribs.","2021",4375.311649697,3907.80979081695,4842.81350857707,0.0534249781855461
"Whiteandtribs.","2022",587.261818492849,10,1515.17260634665,0.640758754847
"Whiteandtribs.","2023",998.369690211189,346.443939387573,1650.2954410348,0.326495163673143
"Whiteandtribs.","2024",773.297371978579,17.9564104004296,1528.63833355673,0.488389711997542
"Pelly","1985",6295.48926423085,4257.60175029307,8333.37677816866,0.161852989371016
"Pelly","1986",7815.96725931477,5469.96082383677,10161.9736947928,0.150077805960749
"Pelly","1987",10789.2334818947,8347.5255127145,13230.941451075,0.113154839649992
"Pelly","1988",9212.44979168741,10,18919.7886870767,0.513158527717008
"Pelly","1989",15540.8897953406,10,37736.2937771648,0.606887608656677
"Pelly","1990",19908.931395428,10,44366.5812335692,0.556993496443453
"Pelly","1991",19630.5339600823,14686.4487155783,24574.6192045864,0.125928445312736
"Pelly","1992",12981.064491626,8489.68886624597,17472.440117006,0.172997200201779
"Pelly","1993",15537.1345496681,10996.8449453023,20077.424154034,0.146110905773898
"Pelly","1994",17665.1742320277,12869.1676761123,22461.1807879431,0.135747502201821
"Pelly","1995",11102.1721392892,7704.02928454486,14500.3149940335,0.153039549923691
"Pelly","1996",11447.6908894822,7857.91255658361,15037.4692223809,0.156790498955419
"Pelly","1997",10337.2401200059,7085.64644753244,13588.8337924794,0.15727571550653
"Pelly","1998",3595.72477059142,553.456789119097,6637.99275206376,0.423039606139257
"Pelly","1999",6039.38209001302,3980.85107823409,8097.91310179196,0.17042563138893
"Pelly","2000",5606.34649842339,3890.13221459317,7322.56078225363,0.153059954848747
"Pelly","2001",8983.23859473042,4315.81128548157,13650.6659039793,0.259785335768928
"Pelly","2002",9417.08569119213,6576.91637668321,12257.2550057011,0.150798740058475
"Pelly","2003",33713.3791488151,25815.9413962741,41610.8169013562,0.117126166998579
"Pelly","2004",12545.0859669446,9539.45906376661,15550.7128701227,0.119792997477165
"Pelly","2005",16302.2940577807,13143.4266846973,19461.1614308641,0.0968841367321484
"Pelly","2006",12103.4148403909,8638.727756092,15568.1019246898,0.143128494312891
"Pelly","2007",7566.11375774508,5945.70333423688,9186.52418125331,0.107083403408353
"Pelly","2008",4113.78602702041,3567.45160728742,4660.12044675341,0.0664028726998109
"Pelly","2009",15793.2651238716,14086.0796808405,17500.4505669027,0.0540478941384537
"Pelly","2010",8547.53176178232,7152.7635793648,9942.29994419987,0.0815889441121361
"Pelly","2011",8475.68963751877,7452.65270200821,9498.72657302935,0.0603512504151854
"Pelly","2012",6737.14793209723,5135.58886281576,8338.70700137872,0.118860316370025
"Pelly","2013",10476.7950088697,8828.01349258344,12125.5765251561,0.078687304413728
"Pelly","2014",6854.02379613407,5958.24064979937,7749.8069424688,0.0653472451350379
"Pelly","2015",16861.7987336084,15251.8772650481,18471.7202021688,0.047738722718576
"Pelly","2016",13623.0895247032,11691.3956902728,15554.7833591337,0.0708977883074048
"Pelly","2017",8534.78426478045,7162.75760600857,9906.81092355236,0.0803785201949209
"Pelly","2018",7039.22660522499,5060.21750424103,9018.23570620898,0.140570066285053
"Pelly","2019",4634.38440580188,4420.2545894021,4848.51422220168,0.02310229338461
"Pelly","2020",6618.95556195361,5765.79105494932,7472.12006895793,0.0644485749313968
"Pelly","2021",4037.71271399552,3217.18129508235,4858.24413290871,0.10160844480949
"Pelly","2022",983.020157240672,555.564345221544,1410.4759692598,0.217419657608543
"Pelly","2023",1882.26547875487,1050.23464670942,2714.29631080031,0.221018459254705
"Pelly","2024",1429.85481084241,1037.23411175316,1822.47550993165,0.137293904287362
"Stewart","1985",5901.21559125408,3733.45837240552,8068.97281010265,0.183670396829875
"Stewart","1986",4648.60227687918,2861.85637052461,6435.34818323377,0.192180982576348
"Stewart","1987",2762.48853544266,1684.77007555017,3840.20699533516,0.195062974210642
"Stewart","1988",3066.51091002006,10,7201.31062326468,0.586277925815177
"Stewart","1989",4460.98912659103,10,11936.0733032048,0.668353641130615
"Stewart","1990",5930.6554152201,10,14696.9334456518,0.619110891519683
"Stewart","1991",7142.66396057705,4450.29700597878,9835.03091517534,0.188470784112092
"Stewart","1992",3563.62757821469,1532.2523709922,5595.00278543718,0.285015081211176
"Stewart","1993",3067.8014140208,1399.92102922963,4735.68179881198,0.271836432627035
"Stewart","1994",8474.15918306959,5410.7210693644,11537.5972967748,0.180751744658373
"Stewart","1995",9325.76555776722,6281.38569760662,12370.1454179278,0.163224125746171
"Stewart","1996",4970.21074071829,2824.31593682959,7116.10554460701,0.215875635444241
"Stewart","1997",5632.33390765554,3392.42748092163,7872.24033438947,0.198843540125472
"Stewart","1998",2205.35092915237,80.0503562605696,4330.65150204417,0.481850880238063
"Stewart","1999",2131.31011221449,1062.22114667416,3200.39907775482,0.250805586529479
"Stewart","2000",1513.15634354852,786.823074155524,2239.48961294152,0.240006022011468
"Stewart","2001",3971.51956621627,1052.63937774154,6890.39975469102,0.36747649606264
"Stewart","2002",5692.2222662573,3577.15052539403,7807.2940071206,0.185786116733454
"Stewart","2003",5293.17470216637,2489.09032409398,8097.25908023879,0.264877369050823
"Stewart","2004",3653.15003301746,2167.5248288775,5138.77523715745,0.203334819363122
"Stewart","2005",2812.75413685829,1351.2793668677,4274.22890684888,0.259794261936983
"Stewart","2006",5784.84481671686,3028.25417894866,8541.43545448509,0.238259687606685
"Stewart","2007",9643.7017425485,8130.79881571874,11156.6046693783,0.0784399480209333
"Stewart","2008",1838.25292949057,1365.89030333814,2310.61555564299,0.128481401708776
"Stewart","2009",4954.54717113027,3884.80812086739,6024.28622139317,0.107955279596102
"Stewart","2010",1708.06681769875,677.29141031417,2738.84222508332,0.301737436938598
"Stewart","2011",8964.07850308526,8554.34242308543,9373.81458308511,0.0228543335413013
"Stewart","2012",627.580032425151,78.8385891629544,1176.32147568735,0.437188418138241
"Stewart","2013",2835.37653960408,1663.11459936961,4007.63847983856,0.206720681338177
"Stewart","2014",4845.20368032895,3299.25584087765,6391.15151978028,0.159533834018961
"Stewart","2015",5257.14205029239,4155.94868397437,6358.33541661042,0.104733080805452
"Stewart","2016",5808.1931282327,4377.0313472048,7239.35490926062,0.123201979465116
"Stewart","2017",2894.19222940855,2049.09537960855,3739.28907920857,0.145998742103718
"Stewart","2018",2722.97015031701,1956.92155100351,3489.01874963051,0.140664156605668
"Stewart","2019",3611.85620150341,2538.7068738925,4685.00552911433,0.148559254264362
"Stewart","2020",1978.36592590149,1389.15088287454,2567.58096892845,0.148914575234221
"Stewart","2021",2020.24648517226,1471.94146307326,2568.55150727125,0.135702506135593
"Stewart","2022",34.2576404860536,10,114.039184701539,0.759240735974603
"Stewart","2023",527.504856253052,29.4036628871549,1025.60604961895,0.472129486071451
"Stewart","2024",2588.62724435608,1298.84883244331,3878.40565626884,0.249124012490566
"Nordenskiold","1985",2982.51667083099,1157.42346574138,4807.60987592061,0.305965298189114
"Nordenskiold","1986",558.679643510242,207.729631659419,909.629655361063,0.314088776929268
"Nordenskiold","1987",274.604886944427,72.8847950986093,476.324978790245,0.367291518534848
"Nordenskiold","1988",1899.25441132765,464.397984275015,3334.11083838028,0.377742028265085
"Nordenskiold","1989",671.239125812189,9.60249619025119,1332.87575543413,0.49284718677667
"Nordenskiold","1990",366.745933751756,10,778.964444692377,0.524180620645187
"Nordenskiold","1991",205.392896333073,91.3091023611939,319.476690304952,0.277720885212301
"Nordenskiold","1992",394.21609524996,193.792920344914,594.639270155006,0.254204708179107
"Nordenskiold","1993",414.107583665966,229.519162418546,598.696004913385,0.222874958740571
"Nordenskiold","1994",489.501774884122,273.27222015112,705.731329617123,0.220866977228212
"Nordenskiold","1995",1330.64576027357,777.959440764761,1883.33207978238,0.207675978088706
"Nordenskiold","1996",1524.9671334088,892.437411155142,2157.49685566245,0.207391263849649
"Nordenskiold","1997",506.90062358303,247.66232625481,766.13892091125,0.255709191572692
"Nordenskiold","1998",1424.20623409941,706.88954048182,2141.52292771699,0.251830344666051
"Nordenskiold","1999",1201.26526139263,422.65194695087,1979.87857583439,0.3240805088874
"Nordenskiold","2000",3121.77364122069,1754.12165412006,4489.42562832133,0.219050473269716
"Nordenskiold","2001",3635.49241347016,775.827597890319,6495.15722905002,0.393298140986936
"Nordenskiold","2002",539.705363277625,282.00401111348,797.40671544177,0.238742626716851
"Nordenskiold","2003",456.301285182441,254.103309314916,658.499261049965,0.221561918006303
"Nordenskiold","2004",1829.09182110439,828.813938206289,2829.36970400248,0.27343566663978
"Nordenskiold","2005",329.349106467678,10,715.672601131737,0.535656987732704
"Nordenskiold","2006",20.0600141601317,13.0567152016579,27.0633131186056,0.174558674350105
"Nordenskiold","2007",2011.90824431322,1906.67478652566,2117.14170210078,0.0261526483836953
"Nordenskiold","2008",3661.81363533347,2538.69538560619,4784.93188506076,0.153355462835428
"Nordenskiold","2009",1784.5644853148,1644.7454881006,1924.38348252899,0.0391745432470415
"Nordenskiold","2010",2229.32184658441,2097.80873944558,2360.83495372323,0.0294962136894493
"Nordenskiold","2011",633.833866387156,312.20340844958,955.464324324731,0.25371826514325
"Nordenskiold","2012",767.010681497925,10,2290.88200690604,0.743432282602511
"Nordenskiold","2013",2272.98777928378,2064.39671516069,2481.57884340685,0.0458847746618346
"Nordenskiold","2014",775.127979033853,410.004596248458,1140.25136181925,0.235524579592971
"Nordenskiold","2015",4645.24976669257,4180.22945168466,5110.27008170049,0.0500533166528752
"Nordenskiold","2016",4836.86476466751,4579.41592946244,5094.31359987259,0.0266131934353113
"Nordenskiold","2017",3226.89817330073,2911.24703431383,3542.54931228764,0.0489093739614399
"Nordenskiold","2018",2492.51712560267,1735.48270545668,3249.55154574865,0.151861428025885
"Nordenskiold","2019",1747.30292760861,530.396169924843,2964.20968529238,0.348224322885227
"Nordenskiold","2020",2818.82388392155,2617.91927956604,3019.72848827707,0.0356362462907782
"Nordenskiold","2021",1306.99387897517,1209.2281429867,1404.75961496364,0.0374009922927597
"Nordenskiold","2022",687.01132385574,622.900993999108,751.121653712372,0.0466588596362745
"Nordenskiold","2023",1549.64398918203,1396.45854291696,1702.82943544711,0.0494260124694616
"Nordenskiold","2024",2020.81676832681,1830.19314156033,2211.44039509329,0.0471649953014565
"YukonR.Teslinheadwaters","1985",5828.8202265727,3970.4982210488,7687.14223209662,0.159408073442727
"YukonR.Teslinheadwaters","1986",7341.9149930118,5084.83830551786,9598.99168050576,0.153711714834773
"YukonR.Teslinheadwaters","1987",3875.70282968171,2561.96452532712,5189.44113403632,0.169483879709953
"YukonR.Teslinheadwaters","1988",4077.31491380805,10,9367.21553414383,0.573736376264138
"YukonR.Teslinheadwaters","1989",6254.4624518369,10,16783.1170377166,0.670445988239581
"YukonR.Teslinheadwaters","1990",8122.02541669086,10,19890.6142163679,0.611935237715244
"YukonR.Teslinheadwaters","1991",9814.39088071878,6580.66648122075,13048.1152802168,0.164744019206071
"YukonR.Teslinheadwaters","1992",10843.4650703287,6801.9975917557,14884.9325489016,0.186354982118759
"YukonR.Teslinheadwaters","1993",16544.1787522135,11794.7221613918,21293.6353430353,0.143538602367502
"YukonR.Teslinheadwaters","1994",7740.80772300587,4831.10964602027,10650.5057999915,0.187945378641684
"YukonR.Teslinheadwaters","1995",9834.99815197955,6697.77122490112,12972.225079058,0.159493010501837
"YukonR.Teslinheadwaters","1996",13403.664711724,9432.84422954946,17374.4851938985,0.148124433413397
"YukonR.Teslinheadwaters","1997",8049.34394186087,5230.90462294767,10867.7832607741,0.175072610840731
"YukonR.Teslinheadwaters","1998",3594.99339842546,480.282015083275,6709.70478176766,0.433201266058844
"YukonR.Teslinheadwaters","1999",6361.29346801709,4211.25593715821,8511.33099887598,0.168993738590171
"YukonR.Teslinheadwaters","2000",3315.16937553677,2092.09870232171,4538.24004875185,0.184465789627572
"YukonR.Teslinheadwaters","2001",6774.21056951919,1305.50916901427,12242.9119700241,0.403641232021304
"YukonR.Teslinheadwaters","2002",2217.39195542028,1001.8444913744,3432.93941946616,0.274093955530629
"YukonR.Teslinheadwaters","2003",4790.43937534988,2272.05309675542,7308.82565394436,0.262855458682277
"YukonR.Teslinheadwaters","2004",4463.83471835817,2800.65026462544,6127.01917209092,0.186295478962589
"YukonR.Teslinheadwaters","2005",12571.1000886267,9673.89953583318,15468.3006414202,0.115232578388851
"YukonR.Teslinheadwaters","2006",3466.23004901341,1234.00309455909,5698.45700346775,0.321996365343623
"YukonR.Teslinheadwaters","2007",3313.77732192395,2114.09219119661,4513.4624526513,0.181014747549606
"YukonR.Teslinheadwaters","2008",973.521772582511,674.375492759028,1272.66805240599,0.15364128889995
"YukonR.Teslinheadwaters","2009",5639.29334939913,4505.55595681594,6773.03074198235,0.100521228666354
"YukonR.Teslinheadwaters","2010",3237.37548206518,2085.7887157516,4388.96224837878,0.177858078664846
"YukonR.Teslinheadwaters","2011",4445.22212565671,3669.13292728531,5221.31132402812,0.0872947601304346
"YukonR.Teslinheadwaters","2012",3655.59907196065,2394.97977380532,4916.21837011599,0.172423079410513
"YukonR.Teslinheadwaters","2013",4883.68196046209,3444.20026081037,6323.16366011383,0.147376683341141
"YukonR.Teslinheadwaters","2014",7377.87501355637,5770.31367772754,8985.43634938523,0.108944739025468
"YukonR.Teslinheadwaters","2015",6200.34092715461,5023.48063127733,7377.2012230319,0.0949028698343975
"YukonR.Teslinheadwaters","2016",13252.9482496045,11336.6519946515,15169.2445045576,0.0722969794668233
"YukonR.Teslinheadwaters","2017",12236.5274315426,10487.2699922551,13985.7848708301,0.0714768732009038
"YukonR.Teslinheadwaters","2018",7343.743118261,5280.57558072481,9406.91065579721,0.140471112912836
"YukonR.Teslinheadwaters","2019",6881.8748158295,5531.67900808564,8232.07062357338,0.0980979634094903
"YukonR.Teslinheadwaters","2020",7248.83632040445,7034.63505013841,7463.03759067052,0.0147748728760166
"YukonR.Teslinheadwaters","2021",1870.6373863853,1333.71283792613,2407.56193484448,0.14351379705307
"YukonR.Teslinheadwaters","2022",1710.07830204747,784.620869793151,2635.53573430179,0.270589197917508
"YukonR.Teslinheadwaters","2023",3222.24636577517,2240.31755168446,4204.17517986589,0.152367122595
"YukonR.Teslinheadwaters","2024",4129.42066069427,2610.45675534158,5648.38456604698,0.183919734771865
"MiddleYukonR.andtribs.","1985",9416.62911530297,5357.92963550485,13547.9780069118,0.21743577959594
"MiddleYukonR.andtribs.","1986",8821.20653086325,5233.52630606774,13026.3854480117,0.220855818154769
"MiddleYukonR.andtribs.","1987",8743.09888428859,5220.32734525293,12739.2770700742,0.214996702666056
"MiddleYukonR.andtribs.","1988",6202.21300362695,559.399471579736,12353.2855458905,0.475390238428361
"MiddleYukonR.andtribs.","1989",11041.9843429188,10,25730.9302815921,0.582343931190385
"MiddleYukonR.andtribs.","1990",14360.1552767514,725.967762117038,30580.4149017704,0.519744504225291
"MiddleYukonR.andtribs.","1991",19996.5671232234,11906.1262393591,28840.503543387,0.211716056056953
"MiddleYukonR.andtribs.","1992",11746.2317703333,6562.77955124465,17204.4958264074,0.226492131332701
"MiddleYukonR.andtribs.","1993",12733.9385093804,7515.82531639027,18774.4726407602,0.221036235491405
"MiddleYukonR.andtribs.","1994",15976.6668282055,9084.72770327711,23505.800463803,0.225658344690938
"MiddleYukonR.andtribs.","1995",24394.7354162406,14317.2366538133,35188.7001209424,0.213893111679683
"MiddleYukonR.andtribs.","1996",21498.2351960904,12523.3915761554,31265.5006156158,0.217949390595428
"MiddleYukonR.andtribs.","1997",29377.699739336,17120.2333514008,42854.9546191297,0.218998777100226
"MiddleYukonR.andtribs.","1998",4813.02265472891,1722.78727910596,8515.63347913536,0.352836807933745
"MiddleYukonR.andtribs.","1999",11130.9615568606,6438.27020472264,16248.6604775347,0.220340134648237
"MiddleYukonR.andtribs.","2000",10683.4367237158,6247.8672762289,15446.2723865468,0.215249206509987
"MiddleYukonR.andtribs.","2001",14450.1653965215,6539.76353525584,23547.7747627792,0.294252881555556
"MiddleYukonR.andtribs.","2002",17730.3611338806,10666.2224953423,25489.3896408417,0.209008251912789
"MiddleYukonR.andtribs.","2003",43309.6953492383,26252.4685652956,62251.9964789891,0.207802938945902
"MiddleYukonR.andtribs.","2004",12665.1834891952,7461.20809344472,18537.2964016809,0.21863260642227
"MiddleYukonR.andtribs.","2005",10544.5493126735,6444.30541884023,14581.7982190289,0.192931261424522
"MiddleYukonR.andtribs.","2006",18140.4992382843,11102.4293781636,24932.2778238925,0.190593547951287
"MiddleYukonR.andtribs.","2007",3839.15568720073,2207.83623439302,5619.12388142053,0.222137881670202
"MiddleYukonR.andtribs.","2008",9934.72575455131,6130.69449271394,13787.548518861,0.192679048604823
"MiddleYukonR.andtribs.","2009",11970.4798863722,7256.81441978334,16815.7266595283,0.199635109253791
"MiddleYukonR.andtribs.","2010",8120.50901673784,4864.47240294305,11573.9868173107,0.206560771022425
"MiddleYukonR.andtribs.","2011",10513.1378009885,6484.13520536409,14860.7956772959,0.199195060278392
"MiddleYukonR.andtribs.","2012",4069.36885170063,2456.24530207917,5860.89757790995,0.209163410832613
"MiddleYukonR.andtribs.","2013",4562.06364856086,2757.12659509611,6378.46138030592,0.198448282629298
"MiddleYukonR.andtribs.","2014",18042.2777246624,10995.3365202996,25324.3171608626,0.198547279606725
"MiddleYukonR.andtribs.","2015",23188.060199951,14065.0387041281,32021.3963988415,0.193594866710232
"MiddleYukonR.andtribs.","2016",13009.2818598674,7914.43139819706,18281.2344843619,0.199219357337193
"MiddleYukonR.andtribs.","2017",17705.7837071917,10895.4640937626,24573.4736927073,0.193129118500824
"MiddleYukonR.andtribs.","2018",14891.1948587158,9001.91211348767,20702.9521733623,0.19644226287567
"MiddleYukonR.andtribs.","2019",10986.0873595001,6717.74972920718,15168.7846138703,0.192312208344018
"MiddleYukonR.andtribs.","2020",6298.56220606026,3770.28395751246,8795.95491402531,0.199476912035469
"MiddleYukonR.andtribs.","2021",7015.44379547451,4264.52829967998,9789.1148317134,0.196872311043144
"MiddleYukonR.andtribs.","2022",4440.64536620864,2648.85881557178,6229.0740934383,0.201559400864928
"MiddleYukonR.andtribs.","2023",2550.20335563188,1566.57844952803,3598.49399468447,0.199191521400553
"MiddleYukonR.andtribs.","2024",4508.16880209865,2770.02081265559,6328.57668835713,0.197339320681878
"UpperYukonR.","1985",2332.80022614296,956.322791921203,3709.27766036473,0.295026856306856
"UpperYukonR.","1986",2203.18826425431,1011.74594415423,3394.63058435439,0.270390492594453
"UpperYukonR.","1987",363.232159707164,163.784529888938,562.679789525389,0.274545665200762
"UpperYukonR.","1988",338.315063020101,12.0512614283969,664.578864611804,0.482189292251996
"UpperYukonR.","1989",93.0769632950259,10,233.801493420172,0.601119453990963
"UpperYukonR.","1990",-98.0956042153375,10,62.4049271427486,-0.13355574788986
"UpperYukonR.","1991",2773.98429884344,1061.61182492995,4486.35677275695,0.3086485519452
"UpperYukonR.","1992",1434.09007504919,38.5453553088827,2829.63479478949,0.486561041046336
"UpperYukonR.","1993",904.860890866692,28.9375003736159,1780.78428135977,0.484009972877765
"UpperYukonR.","1994",1937.24182131772,377.083023909886,3497.40061872556,0.402675283033744
"UpperYukonR.","1995",2875.14446657451,1035.61101319711,4714.67791995192,0.319902786583983
"UpperYukonR.","1996",2976.68352414004,1072.39471520263,4880.97233307746,0.319867529331584
"UpperYukonR.","1997",8229.18904133085,5136.53583225292,11321.8422504088,0.187907532172684
"UpperYukonR.","1998",9449.29852553627,4691.63598994098,14206.9610611316,0.251746863681889
"UpperYukonR.","1999",4751.4737865186,2687.01296067736,6815.93461235986,0.217244261317274
"UpperYukonR.","2000",1830.91866835138,743.403511800025,2918.43382490273,0.296986200247384
"UpperYukonR.","2001",955.14931880076,10,2511.97628870318,0.654865223545503
"UpperYukonR.","2002",622.507227907239,86.6457048340563,1158.36875098042,0.430405864422374
"UpperYukonR.","2003",1674.72611189792,10,3487.97877158658,0.519186204072064
"UpperYukonR.","2004",1158.13149416281,85.8309657102475,2230.43202261539,0.462944205324333
"UpperYukonR.","2005",1314.59206752995,10,2788.0140979937,0.528303449908503
"UpperYukonR.","2006",1642.51850388349,202.777550042571,3082.25945772441,0.438272369667941
"UpperYukonR.","2007",949.70214290501,10,2449.96996258899,0.64229874093088
"UpperYukonR.","2008",1986.89270950451,875.888921202992,3097.89649780601,0.279583236424119
"UpperYukonR.","2009",8946.30709885056,7993.98524229375,9898.62895540742,0.0532242994810222
"UpperYukonR.","2010",1558.05825910661,487.194834355045,2628.92168385817,0.343653203752983
