"HCR","CU","year","H.50","H.25","H.75"
"PA.alternative","Big.Salmon",2047,0,0,32
"PA.alternative","Big.Salmon",2048,0,0,32
"PA.alternative","Big.Salmon",2049,0,0,37
"PA.alternative","Big.Salmon",2050,0,0,29.25
"PA.alternative","Big.Salmon",2051,0,0,34
"PA.alternative","MiddleYukonR.andtribs.",2024,0,0,0
"PA.alternative","MiddleYukonR.andtribs.",2025,0,0,0
"PA.alternative","MiddleYukonR.andtribs.",2026,0,0,0
"PA.alternative","MiddleYukonR.andtribs.",2027,0,0,0
"PA.alternative","MiddleYukonR.andtribs.",2028,0,0,0
"PA.alternative","MiddleYukonR.andtribs.",2029,0,0,0
"PA.alternative","MiddleYukonR.andtribs.",2030,0,0,0
"PA.alternative","MiddleYukonR.andtribs.",2031,0,0,0
"PA.alternative","MiddleYukonR.andtribs.",2032,20,0,192.5
"PA.alternative","MiddleYukonR.andtribs.",2033,6,0,134.25
"PA.alternative","MiddleYukonR.andtribs.",2034,3,0,95.25
"PA.alternative","MiddleYukonR.andtribs.",2035,0,0,111
"PA.alternative","MiddleYukonR.andtribs.",2036,0,0,102
"PA.alternative","MiddleYukonR.andtribs.",2037,4,0,112.5
"PA.alternative","MiddleYukonR.andtribs.",2038,5,0,89
"PA.alternative","MiddleYukonR.andtribs.",2039,0,0,77.25
"PA.alternative","MiddleYukonR.andtribs.",2040,0,0,68
"PA.alternative","MiddleYukonR.andtribs.",2041,0,0,75
"PA.alternative","MiddleYukonR.andtribs.",2042,3,0,72
"PA.alternative","MiddleYukonR.andtribs.",2043,0,0,67.25
"PA.alternative","MiddleYukonR.andtribs.",2044,0,0,50.25
"PA.alternative","MiddleYukonR.andtribs.",2045,0,0,41
"PA.alternative","MiddleYukonR.andtribs.",2046,0,0,57
"PA.alternative","MiddleYukonR.andtribs.",2047,0,0,46.25
"PA.alternative","MiddleYukonR.andtribs.",2048,0,0,44
"PA.alternative","MiddleYukonR.andtribs.",2049,0,0,50
"PA.alternative","MiddleYukonR.andtribs.",2050,0,0,35
"PA.alternative","MiddleYukonR.andtribs.",2051,0,0,32
"PA.alternative","Nordenskiold",2024,0,0,0
"PA.alternative","Nordenskiold",2025,0,0,0
"PA.alternative","Nordenskiold",2026,0,0,0
"PA.alternative","Nordenskiold",2027,0,0,0
"PA.alternative","Nordenskiold",2028,0,0,0
"PA.alternative","Nordenskiold",2029,0,0,0
"PA.alternative","Nordenskiold",2030,0,0,0
"PA.alternative","Nordenskiold",2031,0,0,0
"PA.alternative","Nordenskiold",2032,12,0,122.25
"PA.alternative","Nordenskiold",2033,2,0,83
"PA.alternative","Nordenskiold",2034,1,0,71.25
"PA.alternative","Nordenskiold",2035,0,0,84.25
"PA.alternative","Nordenskiold",2036,0,0,83.75
"PA.alternative","Nordenskiold",2037,2,0,107.25
"PA.alternative","Nordenskiold",2038,5,0,100.25
"PA.alternative","Nordenskiold",2039,0,0,80.25
"PA.alternative","Nordenskiold",2040,0,0,79
"PA.alternative","Nordenskiold",2041,0,0,98.5
"PA.alternative","Nordenskiold",2042,2,0,102
"PA.alternative","Nordenskiold",2043,0,0,79.25
"PA.alternative","Nordenskiold",2044,0,0,63
"PA.alternative","Nordenskiold",2045,0,0,69
"PA.alternative","Nordenskiold",2046,0,0,87
"PA.alternative","Nordenskiold",2047,0,0,72
"PA.alternative","Nordenskiold",2048,0,0,75
"PA.alternative","Nordenskiold",2049,0,0,85.25
"PA.alternative","Nordenskiold",2050,0,0,69
"PA.alternative","Nordenskiold",2051,0,0,77.25
"PA.alternative","NorthernYukonR.andtribs.",2024,0,0,0
"PA.alternative","NorthernYukonR.andtribs.",2025,0,0,0
"PA.alternative","NorthernYukonR.andtribs.",2026,0,0,0
"PA.alternative","NorthernYukonR.andtribs.",2027,0,0,0
"PA.alternative","NorthernYukonR.andtribs.",2028,0,0,0
"PA.alternative","NorthernYukonR.andtribs.",2029,0,0,0
"PA.alternative","NorthernYukonR.andtribs.",2030,0,0,0
"PA.alternative","NorthernYukonR.andtribs.",2031,0,0,0
"PA.alternative","NorthernYukonR.andtribs.",2032,8,0,67
"PA.alternative","NorthernYukonR.andtribs.",2033,3,0,43
"PA.alternative","NorthernYukonR.andtribs.",2034,1,0,37
"PA.alternative","NorthernYukonR.andtribs.",2035,0,0,39
"PA.alternative","NorthernYukonR.andtribs.",2036,0,0,40
"PA.alternative","NorthernYukonR.andtribs.",2037,1,0,40.25
"PA.alternative","NorthernYukonR.andtribs.",2038,2,0,32
"PA.alternative","NorthernYukonR.andtribs.",2039,0,0,24
"PA.alternative","NorthernYukonR.andtribs.",2040,0,0,24
"PA.alternative","NorthernYukonR.andtribs.",2041,0,0,26
"PA.alternative","NorthernYukonR.andtribs.",2042,1,0,26
"PA.alternative","NorthernYukonR.andtribs.",2043,0,0,23
"PA.alternative","NorthernYukonR.andtribs.",2044,0,0,15
"PA.alternative","NorthernYukonR.andtribs.",2045,0,0,14
"PA.alternative","NorthernYukonR.andtribs.",2046,0,0,17
"PA.alternative","NorthernYukonR.andtribs.",2047,0,0,12
"PA.alternative","NorthernYukonR.andtribs.",2048,0,0,13
"PA.alternative","NorthernYukonR.andtribs.",2049,0,0,15
"PA.alternative","NorthernYukonR.andtribs.",2050,0,0,11
"PA.alternative","NorthernYukonR.andtribs.",2051,0,0,11
"PA.alternative","Pelly",2024,0,0,0
"PA.alternative","Pelly",2025,0,0,0
"PA.alternative","Pelly",2026,0,0,0
"PA.alternative","Pelly",2027,0,0,0
"PA.alternative","Pelly",2028,0,0,0
"PA.alternative","Pelly",2029,0,0,0
"PA.alternative","Pelly",2030,0,0,0
"PA.alternative","Pelly",2031,0,0,0
"PA.alternative","Pelly",2032,7,0,54.25
"PA.alternative","Pelly",2033,2,0,38
"PA.alternative","Pelly",2034,1,0,20.25
"PA.alternative","Pelly",2035,0,0,22
"PA.alternative","Pelly",2036,0,0,22
"PA.alternative","Pelly",2037,1,0,22.25
"PA.alternative","Pelly",2038,1,0,20
"PA.alternative","Pelly",2039,0,0,13
"PA.alternative","Pelly",2040,0,0,12
"PA.alternative","Pelly",2041,0,0,11
"PA.alternative","Pelly",2042,0.5,0,11
"PA.alternative","Pelly",2043,0,0,9.25
"PA.alternative","Pelly",2044,0,0,6
"PA.alternative","Pelly",2045,0,0,5
"PA.alternative","Pelly",2046,0,0,6
"PA.alternative","Pelly",2047,0,0,4
"PA.alternative","Pelly",2048,0,0,4
"PA.alternative","Pelly",2049,0,0,5
"PA.alternative","Pelly",2050,0,0,3
"PA.alternative","Pelly",2051,0,0,3
"PA.alternative","Stewart",2024,0,0,0
"PA.alternative","Stewart",2025,0,0,0
"PA.alternative","Stewart",2026,0,0,0
"PA.alternative","Stewart",2027,0,0,0
"PA.alternative","Stewart",2028,0,0,0
"PA.alternative","Stewart",2029,0,0,0
"PA.alternative","Stewart",2030,0,0,0
"PA.alternative","Stewart",2031,0,0,0
"PA.alternative","Stewart",2032,9,0,81.5
"PA.alternative","Stewart",2033,2,0,59
"PA.alternative","Stewart",2034,1,0,46
"PA.alternative","Stewart",2035,0,0,52
"PA.alternative","Stewart",2036,0,0,52.25
"PA.alternative","Stewart",2037,2,0,63.5
"PA.alternative","Stewart",2038,2,0,51
"PA.alternative","Stewart",2039,0,0,40
"PA.alternative","Stewart",2040,0,0,41
"PA.alternative","Stewart",2041,0,0,51
"PA.alternative","Stewart",2042,2,0,44
"PA.alternative","Stewart",2043,0,0,42
"PA.alternative","Stewart",2044,0,0,38
"PA.alternative","Stewart",2045,0,0,33.25
"PA.alternative","Stewart",2046,0,0,41
"PA.alternative","Stewart",2047,0,0,33.25
"PA.alternative","Stewart",2048,0,0,41
"PA.alternative","Stewart",2049,0,0,42
"PA.alternative","Stewart",2050,0,0,33
"PA.alternative","Stewart",2051,0,0,34.25
"PA.alternative","UpperYukonR.",2024,0,0,0
"PA.alternative","UpperYukonR.",2025,0,0,0
"PA.alternative","UpperYukonR.",2026,0,0,0
"PA.alternative","UpperYukonR.",2027,0,0,0
"PA.alternative","UpperYukonR.",2028,0,0,0
"PA.alternative","UpperYukonR.",2029,0,0,0
"PA.alternative","UpperYukonR.",2030,0,0,0
"PA.alternative","UpperYukonR.",2031,0,0,0
"PA.alternative","UpperYukonR.",2032,11.5,0,130.25
"PA.alternative","UpperYukonR.",2033,2,0,84
"PA.alternative","UpperYukonR.",2034,1.5,0,59
"PA.alternative","UpperYukonR.",2035,0,0,65.25
"PA.alternative","UpperYukonR.",2036,0,0,79
"PA.alternative","UpperYukonR.",2037,2,0,88
"PA.alternative","UpperYukonR.",2038,2.5,0,69.25
"PA.alternative","UpperYukonR.",2039,0,0,55.25
"PA.alternative","UpperYukonR.",2040,0,0,59
"PA.alternative","UpperYukonR.",2041,0,0,73
"PA.alternative","UpperYukonR.",2042,2,0,65
"PA.alternative","UpperYukonR.",2043,0,0,67.25
"PA.alternative","UpperYukonR.",2044,0,0,43
"PA.alternative","UpperYukonR.",2045,0,0,47
"PA.alternative","UpperYukonR.",2046,0,0,51
"PA.alternative","UpperYukonR.",2047,0,0,53.5
"PA.alternative","UpperYukonR.",2048,0,0,44.25
"PA.alternative","UpperYukonR.",2049,0,0,58
"PA.alternative","UpperYukonR.",2050,0,0,47
"PA.alternative","UpperYukonR.",2051,0,0,46
"PA.alternative","Whiteandtribs.",2024,0,0,0
"PA.alternative","Whiteandtribs.",2025,0,0,0
"PA.alternative","Whiteandtribs.",2026,0,0,0
"PA.alternative","Whiteandtribs.",2027,0,0,0
"PA.alternative","Whiteandtribs.",2028,0,0,0
"PA.alternative","Whiteandtribs.",2029,0,0,0
"PA.alternative","Whiteandtribs.",2030,0,0,0
"PA.alternative","Whiteandtribs.",2031,0,0,0
"PA.alternative","Whiteandtribs.",2032,6,0,66
"PA.alternative","Whiteandtribs.",2033,3,0,58
"PA.alternative","Whiteandtribs.",2034,1,0,41
"PA.alternative","Whiteandtribs.",2035,0,0,41
"PA.alternative","Whiteandtribs.",2036,0,0,37
"PA.alternative","Whiteandtribs.",2037,1,0,43.25
"PA.alternative","Whiteandtribs.",2038,3,0,37
"PA.alternative","Whiteandtribs.",2039,0,0,32
"PA.alternative","Whiteandtribs.",2040,0,0,29
"PA.alternative","Whiteandtribs.",2041,0,0,34
"PA.alternative","Whiteandtribs.",2042,1,0,34
"PA.alternative","Whiteandtribs.",2043,0,0,32.25
"PA.alternative","Whiteandtribs.",2044,0,0,26
"PA.alternative","Whiteandtribs.",2045,0,0,21
"PA.alternative","Whiteandtribs.",2046,0,0,33
"PA.alternative","Whiteandtribs.",2047,0,0,23.25
"PA.alternative","Whiteandtribs.",2048,0,0,20
"PA.alternative","Whiteandtribs.",2049,0,0,24
"PA.alternative","Whiteandtribs.",2050,0,0,22
"PA.alternative","Whiteandtribs.",2051,0,0,25
"PA.alternative","YukonR.Teslinheadwaters",2024,0,0,0
"PA.alternative","YukonR.Teslinheadwaters",2025,0,0,0
"PA.alternative","YukonR.Teslinheadwaters",2026,0,0,0
"PA.alternative","YukonR.Teslinheadwaters",2027,0,0,0
"PA.alternative","YukonR.Teslinheadwaters",2028,0,0,0
"PA.alternative","YukonR.Teslinheadwaters",2029,0,0,0
"PA.alternative","YukonR.Teslinheadwaters",2030,0,0,0
"PA.alternative","YukonR.Teslinheadwaters",2031,0,0,0
"PA.alternative","YukonR.Teslinheadwaters",2032,40.5,0,290
"PA.alternative","YukonR.Teslinheadwaters",2033,15.5,0,246.25
"PA.alternative","YukonR.Teslinheadwaters",2034,8.5,0,208
"PA.alternative","YukonR.Teslinheadwaters",2035,0,0,226.75
"PA.alternative","YukonR.Teslinheadwaters",2036,0,0,203.25
"PA.alternative","YukonR.Teslinheadwaters",2037,10,0,257.5
"PA.alternative","YukonR.Teslinheadwaters",2038,15.5,0,235
"PA.alternative","YukonR.Teslinheadwaters",2039,0,0,207.5
"PA.alternative","YukonR.Teslinheadwaters",2040,0,0,195.5
"PA.alternative","YukonR.Teslinheadwaters",2041,0,0,240.25
"PA.alternative","YukonR.Teslinheadwaters",2042,11.5,0,240.5
"PA.alternative","YukonR.Teslinheadwaters",2043,0,0,224
"PA.alternative","YukonR.Teslinheadwaters",2044,0,0,172
"PA.alternative","YukonR.Teslinheadwaters",2045,0,0,159.25
"PA.alternative","YukonR.Teslinheadwaters",2046,0,0,207.5
"PA.alternative","YukonR.Teslinheadwaters",2047,0,0,156.75
"PA.alternative","YukonR.Teslinheadwaters",2048,0,0,173.25
"PA.alternative","YukonR.Teslinheadwaters",2049,0,0,232.75
"PA.alternative","YukonR.Teslinheadwaters",2050,0,0,169.5
"PA.alternative","YukonR.Teslinheadwaters",2051,0,0,194.5
"fixed.ER.10","Big.Salmon",2024,0,0,0
"fixed.ER.10","Big.Salmon",2025,0,0,0
"fixed.ER.10","Big.Salmon",2026,0,0,0
"fixed.ER.10","Big.Salmon",2027,0,0,0
"fixed.ER.10","Big.Salmon",2028,0,0,0
"fixed.ER.10","Big.Salmon",2029,0,0,0
"fixed.ER.10","Big.Salmon",2030,0,0,0
"fixed.ER.10","Big.Salmon",2031,0,0,0
"fixed.ER.10","Big.Salmon",2032,145,96.75,223
"fixed.ER.10","Big.Salmon",2033,138,91.75,216.25
"fixed.ER.10","Big.Salmon",2034,136.5,89,210
"fixed.ER.10","Big.Salmon",2035,137,84,209
"fixed.ER.10","Big.Salmon",2036,134,80,214.5
"fixed.ER.10","Big.Salmon",2037,126.5,74,206.25
"fixed.ER.10","Big.Salmon",2038,117,65,194.25
"fixed.ER.10","Big.Salmon",2039,109,63,194
"fixed.ER.10","Big.Salmon",2040,111,61,187
"fixed.ER.10","Big.Salmon",2041,110.5,59,183
"fixed.ER.10","Big.Salmon",2042,108,56.75,186
"fixed.ER.10","Big.Salmon",2043,101,51,187.25
"fixed.ER.10","Big.Salmon",2044,95.5,46.75,179
"fixed.ER.10","Big.Salmon",2045,93,45,177.25
"fixed.ER.10","Big.Salmon",2046,92,44,178
"fixed.ER.10","Big.Salmon",2047,92,42,174.25
"fixed.ER.10","Big.Salmon",2048,89.5,39,172
"fixed.ER.10","Big.Salmon",2049,83.5,36,171
"fixed.ER.10","Big.Salmon",2050,85,35,167.25
"fixed.ER.10","Big.Salmon",2051,83,34,164
"fixed.ER.10","MiddleYukonR.andtribs.",2024,0,0,0
"fixed.ER.10","MiddleYukonR.andtribs.",2025,0,0,0
"fixed.ER.10","MiddleYukonR.andtribs.",2026,0,0,0
"fixed.ER.10","MiddleYukonR.andtribs.",2027,0,0,0
"fixed.ER.10","MiddleYukonR.andtribs.",2028,0,0,0
"fixed.ER.10","MiddleYukonR.andtribs.",2029,0,0,0
"fixed.ER.10","MiddleYukonR.andtribs.",2030,0,0,0
"fixed.ER.10","MiddleYukonR.andtribs.",2031,0,0,0
"fixed.ER.10","MiddleYukonR.andtribs.",2032,272,168,425.5
"fixed.ER.10","MiddleYukonR.andtribs.",2033,233.5,132,384.5
"fixed.ER.10","MiddleYukonR.andtribs.",2034,204,114,343.25
"fixed.ER.10","MiddleYukonR.andtribs.",2035,196,108,336
"fixed.ER.10","MiddleYukonR.andtribs.",2036,208,110,346
"fixed.ER.10","MiddleYukonR.andtribs.",2037,194.5,99,349
"fixed.ER.10","MiddleYukonR.andtribs.",2038,172,83,317
"fixed.ER.10","MiddleYukonR.andtribs.",2039,147.5,67,296.5
"fixed.ER.10","MiddleYukonR.andtribs.",2040,140,62.75,287
"fixed.ER.10","MiddleYukonR.andtribs.",2041,138,58,292.25
"fixed.ER.10","MiddleYukonR.andtribs.",2042,132,57,299.5
"fixed.ER.10","MiddleYukonR.andtribs.",2043,129.5,50,292.25
"fixed.ER.10","MiddleYukonR.andtribs.",2044,116,43,281.25
"fixed.ER.10","MiddleYukonR.andtribs.",2045,101,36,254.25
"fixed.ER.10","MiddleYukonR.andtribs.",2046,99,34,261
"fixed.ER.10","MiddleYukonR.andtribs.",2047,96.5,34,252.25
"fixed.ER.10","MiddleYukonR.andtribs.",2048,91,30,248.5
"fixed.ER.10","MiddleYukonR.andtribs.",2049,82,26,251
"fixed.ER.10","MiddleYukonR.andtribs.",2050,78,22.75,234.5
"fixed.ER.10","MiddleYukonR.andtribs.",2051,71,21,233.25
"fixed.ER.10","Nordenskiold",2024,0,0,0
"fixed.ER.10","Nordenskiold",2025,0,0,0
"fixed.ER.10","Nordenskiold",2026,0,0,0
"fixed.ER.10","Nordenskiold",2027,0,0,0
"fixed.ER.10","Nordenskiold",2028,0,0,0
"fixed.ER.10","Nordenskiold",2029,0,0,0
"fixed.ER.10","Nordenskiold",2030,0,0,0
"fixed.ER.10","Nordenskiold",2031,0,0,0
"fixed.ER.10","Nordenskiold",2032,187,91,340.25
"fixed.ER.10","Nordenskiold",2033,161.5,73,313.25
"fixed.ER.10","Nordenskiold",2034,141,67,296.25
"fixed.ER.10","Nordenskiold",2035,150.5,70,296.5
"fixed.ER.10","Nordenskiold",2036,177,86,323.5
"fixed.ER.10","Nordenskiold",2037,198.5,102,356.25
"fixed.ER.10","Nordenskiold",2038,206,105,376.5
"fixed.ER.10","Nordenskiold",2039,195.5,95,376.25
"fixed.ER.10","Nordenskiold",2040,208,97,389
"fixed.ER.10","Nordenskiold",2041,214.5,106,410.5
"fixed.ER.10","Nordenskiold",2042,217.5,107,413.5
"fixed.ER.10","Nordenskiold",2043,208,109,391.25
"fixed.ER.10","Nordenskiold",2044,201,101.75,397
"fixed.ER.10","Nordenskiold",2045,202.5,98.75,372.75
"fixed.ER.10","Nordenskiold",2046,196,97.75,377
"fixed.ER.10","Nordenskiold",2047,192,97,363
"fixed.ER.10","Nordenskiold",2048,190,96.75,368
"fixed.ER.10","Nordenskiold",2049,200,98,373.5
"fixed.ER.10","Nordenskiold",2050,195,99,381.25
"fixed.ER.10","Nordenskiold",2051,196,99,371.25
"fixed.ER.10","NorthernYukonR.andtribs.",2024,0,0,0
"fixed.ER.10","NorthernYukonR.andtribs.",2025,0,0,0
"fixed.ER.10","NorthernYukonR.andtribs.",2026,0,0,0
"fixed.ER.10","NorthernYukonR.andtribs.",2027,0,0,0
"fixed.ER.10","NorthernYukonR.andtribs.",2028,0,0,0
"fixed.ER.10","NorthernYukonR.andtribs.",2029,0,0,0
"fixed.ER.10","NorthernYukonR.andtribs.",2030,0,0,0
"fixed.ER.10","NorthernYukonR.andtribs.",2031,0,0,0
"fixed.ER.10","NorthernYukonR.andtribs.",2032,106,70.75,157
"fixed.ER.10","NorthernYukonR.andtribs.",2033,84,53,130
"fixed.ER.10","NorthernYukonR.andtribs.",2034,78,48,124
"fixed.ER.10","NorthernYukonR.andtribs.",2035,85,51,132.25
"fixed.ER.10","NorthernYukonR.andtribs.",2036,85,51,136
"fixed.ER.10","NorthernYukonR.andtribs.",2037,75,44,122
"fixed.ER.10","NorthernYukonR.andtribs.",2038,61,34,108
"fixed.ER.10","NorthernYukonR.andtribs.",2039,54.5,28.75,97.25
"fixed.ER.10","NorthernYukonR.andtribs.",2040,53,27,97
"fixed.ER.10","NorthernYukonR.andtribs.",2041,54,27,100
"fixed.ER.10","NorthernYukonR.andtribs.",2042,51,26,97
"fixed.ER.10","NorthernYukonR.andtribs.",2043,45,21,88
"fixed.ER.10","NorthernYukonR.andtribs.",2044,39,17.75,79
"fixed.ER.10","NorthernYukonR.andtribs.",2045,36,15,76
"fixed.ER.10","NorthernYukonR.andtribs.",2046,35,15,74
"fixed.ER.10","NorthernYukonR.andtribs.",2047,34,14,76
"fixed.ER.10","NorthernYukonR.andtribs.",2048,32,13,72
"fixed.ER.10","NorthernYukonR.andtribs.",2049,29,11,68.25
"fixed.ER.10","NorthernYukonR.andtribs.",2050,26,10,65
"fixed.ER.10","NorthernYukonR.andtribs.",2051,25,8.75,62.25
"fixed.ER.10","Pelly",2024,0,0,0
"fixed.ER.10","Pelly",2025,0,0,0
"fixed.ER.10","Pelly",2026,0,0,0
"fixed.ER.10","Pelly",2027,0,0,0
"fixed.ER.10","Pelly",2028,0,0,0
"fixed.ER.10","Pelly",2029,0,0,0
"fixed.ER.10","Pelly",2030,0,0,0
"fixed.ER.10","Pelly",2031,0,0,0
"fixed.ER.10","Pelly",2032,89,60,135.25
"fixed.ER.10","Pelly",2033,66,43,105
"fixed.ER.10","Pelly",2034,49,31,81
"fixed.ER.10","Pelly",2035,49,29,81
"fixed.ER.10","Pelly",2036,49,28,82.25
"fixed.ER.10","Pelly",2037,46,25,81
"fixed.ER.10","Pelly",2038,38,20,71.25
"fixed.ER.10","Pelly",2039,29,15,58
"fixed.ER.10","Pelly",2040,25.5,12,50
"fixed.ER.10","Pelly",2041,25,11,49.25
"fixed.ER.10","Pelly",2042,24,10,49
"fixed.ER.10","Pelly",2043,21,9,46
"fixed.ER.10","Pelly",2044,16,7,40
"fixed.ER.10","Pelly",2045,14,6,34
"fixed.ER.10","Pelly",2046,13,5,31
"fixed.ER.10","Pelly",2047,12,4,31
"fixed.ER.10","Pelly",2048,10,4,29
"fixed.ER.10","Pelly",2049,9,3,27
"fixed.ER.10","Pelly",2050,8,2,24
"fixed.ER.10","Pelly",2051,7,1,21.25
"fixed.ER.10","Stewart",2024,0,0,0
"fixed.ER.10","Stewart",2025,0,0,0
"fixed.ER.10","Stewart",2026,0,0,0
"fixed.ER.10","Stewart",2027,0,0,0
"fixed.ER.10","Stewart",2028,0,0,0
"fixed.ER.10","Stewart",2029,0,0,0
"fixed.ER.10","Stewart",2030,0,0,0
"fixed.ER.10","Stewart",2031,0,0,0
"fixed.ER.10","Stewart",2032,126,78,202.25
"fixed.ER.10","Stewart",2033,104,60,177.5
"fixed.ER.10","Stewart",2034,96,53.75,167
"fixed.ER.10","Stewart",2035,107.5,59,186.25
"fixed.ER.10","Stewart",2036,113,61.75,192
"fixed.ER.10","Stewart",2037,108.5,58,187
"fixed.ER.10","Stewart",2038,97,50,173.25
"fixed.ER.10","Stewart",2039,89,43,169
"fixed.ER.10","Stewart",2040,90.5,41,172.25
"fixed.ER.10","Stewart",2041,93,43,182.25
"fixed.ER.10","Stewart",2042,95,42,187
"fixed.ER.10","Stewart",2043,90,38.75,175
"fixed.ER.10","Stewart",2044,87,34,172
"fixed.ER.10","Stewart",2045,85,32,167.25
"fixed.ER.10","Stewart",2046,84.5,32,172
"fixed.ER.10","Stewart",2047,85,32,171
"fixed.ER.10","Stewart",2048,82,30,167.25
"fixed.ER.10","Stewart",2049,82.5,28,164
"fixed.ER.10","Stewart",2050,80,28,167
"fixed.ER.10","Stewart",2051,76,25,171
"fixed.ER.10","UpperYukonR.",2024,0,0,0
"fixed.ER.10","UpperYukonR.",2025,0,0,0
"fixed.ER.10","UpperYukonR.",2026,0,0,0
"fixed.ER.10","UpperYukonR.",2027,0,0,0
"fixed.ER.10","UpperYukonR.",2028,0,0,0
"fixed.ER.10","UpperYukonR.",2029,0,0,0
"fixed.ER.10","UpperYukonR.",2030,0,0,0
"fixed.ER.10","UpperYukonR.",2031,0,0,0
"fixed.ER.10","UpperYukonR.",2032,188.5,103,333.5
"fixed.ER.10","UpperYukonR.",2033,155,78.75,296.25
"fixed.ER.10","UpperYukonR.",2034,140,63,265
"fixed.ER.10","UpperYukonR.",2035,158.5,72,293.5
"fixed.ER.10","UpperYukonR.",2036,175,85,331
"fixed.ER.10","UpperYukonR.",2037,172.5,76,321.25
"fixed.ER.10","UpperYukonR.",2038,158,63,308.25
"fixed.ER.10","UpperYukonR.",2039,142,53.75,294
"fixed.ER.10","UpperYukonR.",2040,135.5,49.75,296
"fixed.ER.10","UpperYukonR.",2041,148,52.75,302.5
"fixed.ER.10","UpperYukonR.",2042,148,52,317.5
"fixed.ER.10","UpperYukonR.",2043,145,47,308.25
"fixed.ER.10","UpperYukonR.",2044,136,43,293.25
"fixed.ER.10","UpperYukonR.",2045,132.5,40,289.25
"fixed.ER.10","UpperYukonR.",2046,134.5,40,291
"fixed.ER.10","UpperYukonR.",2047,131,40,296.25
"fixed.ER.10","UpperYukonR.",2048,124.5,39.75,287.25
"fixed.ER.10","UpperYukonR.",2049,115,36,287.25
"fixed.ER.10","UpperYukonR.",2050,116,33,280.5
"fixed.ER.10","UpperYukonR.",2051,117,33,283
"fixed.ER.10","Whiteandtribs.",2024,0,0,0
"fixed.ER.10","Whiteandtribs.",2025,0,0,0
"fixed.ER.10","Whiteandtribs.",2026,0,0,0
"fixed.ER.10","Whiteandtribs.",2027,0,0,0
"fixed.ER.10","Whiteandtribs.",2028,0,0,0
"fixed.ER.10","Whiteandtribs.",2029,0,0,0
"fixed.ER.10","Whiteandtribs.",2030,0,0,0
"fixed.ER.10","Whiteandtribs.",2031,0,0,0
"fixed.ER.10","Whiteandtribs.",2032,100,66,155
"fixed.ER.10","Whiteandtribs.",2033,101,66,162
"fixed.ER.10","Whiteandtribs.",2034,97,61,148.25
"fixed.ER.10","Whiteandtribs.",2035,82.5,52,143
"fixed.ER.10","Whiteandtribs.",2036,82,47,137.25
"fixed.ER.10","Whiteandtribs.",2037,82,47,137
"fixed.ER.10","Whiteandtribs.",2038,80,45,138.25
"fixed.ER.10","Whiteandtribs.",2039,77,42.75,134
"fixed.ER.10","Whiteandtribs.",2040,76,40,130
"fixed.ER.10","Whiteandtribs.",2041,72,35,124
"fixed.ER.10","Whiteandtribs.",2042,69,34,121
"fixed.ER.10","Whiteandtribs.",2043,66,32,121
"fixed.ER.10","Whiteandtribs.",2044,63,32,119.25
"fixed.ER.10","Whiteandtribs.",2045,61.5,31,119
"fixed.ER.10","Whiteandtribs.",2046,61,28,115.25
"fixed.ER.10","Whiteandtribs.",2047,60.5,25,114
"fixed.ER.10","Whiteandtribs.",2048,57,24,116
"fixed.ER.10","Whiteandtribs.",2049,54,23,110
"fixed.ER.10","Whiteandtribs.",2050,54,22,111.25
"fixed.ER.10","Whiteandtribs.",2051,52,20,109
"fixed.ER.10","YukonR.Teslinheadwaters",2024,0,0,0
"fixed.ER.10","YukonR.Teslinheadwaters",2025,0,0,0
"fixed.ER.10","YukonR.Teslinheadwaters",2026,0,0,0
"fixed.ER.10","YukonR.Teslinheadwaters",2027,0,0,0
"fixed.ER.10","YukonR.Teslinheadwaters",2028,0,0,0
"fixed.ER.10","YukonR.Teslinheadwaters",2029,0,0,0
"fixed.ER.10","YukonR.Teslinheadwaters",2030,0,0,0
"fixed.ER.10","YukonR.Teslinheadwaters",2031,0,0,0
"fixed.ER.10","YukonR.Teslinheadwaters",2032,500,360,691.25
"fixed.ER.10","YukonR.Teslinheadwaters",2033,497,349,655
"fixed.ER.10","YukonR.Teslinheadwaters",2034,487,348.5,639.25
"fixed.ER.10","YukonR.Teslinheadwaters",2035,475,352,621.75
"fixed.ER.10","YukonR.Teslinheadwaters",2036,484,358,618
"fixed.ER.10","YukonR.Teslinheadwaters",2037,492,357,657.25
"fixed.ER.10","YukonR.Teslinheadwaters",2038,497,344,676.25
"fixed.ER.10","YukonR.Teslinheadwaters",2039,499.5,349.75,686
"fixed.ER.10","YukonR.Teslinheadwaters",2040,514,348.75,699.25
"fixed.ER.10","YukonR.Teslinheadwaters",2041,519,360.25,702.25
"fixed.ER.10","YukonR.Teslinheadwaters",2042,512.5,360.75,699.75
"fixed.ER.10","YukonR.Teslinheadwaters",2043,504,348,672
"fixed.ER.10","YukonR.Teslinheadwaters",2044,493,350.25,665
"fixed.ER.10","YukonR.Teslinheadwaters",2045,487.5,354,669.25
"fixed.ER.10","YukonR.Teslinheadwaters",2046,482,346.75,657
"fixed.ER.10","YukonR.Teslinheadwaters",2047,484.5,346.75,653.75
"fixed.ER.10","YukonR.Teslinheadwaters",2048,474.5,342.75,656.25
"fixed.ER.10","YukonR.Teslinheadwaters",2049,486.5,337.75,664
"fixed.ER.10","YukonR.Teslinheadwaters",2050,496,352.75,687.25
