"HCR","CU","year","S.50","S.25","S.75"
"fixed.ER.85","MiddleYukonR.andtribs.",2044,0,0,0
"fixed.ER.85","MiddleYukonR.andtribs.",2045,0,0,0
"fixed.ER.85","MiddleYukonR.andtribs.",2046,0,0,0
"fixed.ER.85","MiddleYukonR.andtribs.",2047,0,0,0
"fixed.ER.85","MiddleYukonR.andtribs.",2048,0,0,0
"fixed.ER.85","MiddleYukonR.andtribs.",2049,0,0,0
"fixed.ER.85","MiddleYukonR.andtribs.",2050,0,0,0
"fixed.ER.85","MiddleYukonR.andtribs.",2051,0,0,0
"fixed.ER.85","Nordenskiold",2024,2088,2020,2157
"fixed.ER.85","Nordenskiold",2025,2530,1999.75,3355.25
"fixed.ER.85","Nordenskiold",2026,2812.5,1790.5,4299.25
"fixed.ER.85","Nordenskiold",2027,3007,1753.25,5191.75
"fixed.ER.85","Nordenskiold",2028,2969,1676.75,5182.75
"fixed.ER.85","Nordenskiold",2029,2991.5,1694.75,5305.75
"fixed.ER.85","Nordenskiold",2030,2673.5,1478.75,4848.5
"fixed.ER.85","Nordenskiold",2031,2084,1153.5,3918.25
"fixed.ER.85","Nordenskiold",2032,236.5,95,491
"fixed.ER.85","Nordenskiold",2033,214,75,455.25
"fixed.ER.85","Nordenskiold",2034,214.5,64,460
"fixed.ER.85","Nordenskiold",2035,227.5,82,480.25
"fixed.ER.85","Nordenskiold",2036,213.5,91,484
"fixed.ER.85","Nordenskiold",2037,237,105,481
"fixed.ER.85","Nordenskiold",2038,153,54,374.25
"fixed.ER.85","Nordenskiold",2039,118,0,367
"fixed.ER.85","Nordenskiold",2040,123.5,0,340.5
"fixed.ER.85","Nordenskiold",2041,129,0,345.5
"fixed.ER.85","Nordenskiold",2042,152,0,365
"fixed.ER.85","Nordenskiold",2043,143,0,351.25
"fixed.ER.85","Nordenskiold",2044,97,0,309.75
"fixed.ER.85","Nordenskiold",2045,80.5,0,281.25
"fixed.ER.85","Nordenskiold",2046,83,0,264
"fixed.ER.85","Nordenskiold",2047,92.5,0,299
"fixed.ER.85","Nordenskiold",2048,93.5,0,293.25
"fixed.ER.85","Nordenskiold",2049,86,0,292
"fixed.ER.85","Nordenskiold",2050,67,0,247.25
"fixed.ER.85","Nordenskiold",2051,58.5,0,234.75
"fixed.ER.85","NorthernYukonR.andtribs.",2024,2531,2291,2801.5
"fixed.ER.85","NorthernYukonR.andtribs.",2025,2458,2073,2993.5
"fixed.ER.85","NorthernYukonR.andtribs.",2026,1966,1574.75,2529.5
"fixed.ER.85","NorthernYukonR.andtribs.",2027,1349,1038.5,1773
"fixed.ER.85","NorthernYukonR.andtribs.",2028,1048.5,767,1402
"fixed.ER.85","NorthernYukonR.andtribs.",2029,1266,963.75,1719
"fixed.ER.85","NorthernYukonR.andtribs.",2030,1317.5,1007.25,1825.5
"fixed.ER.85","NorthernYukonR.andtribs.",2031,1215.5,888.5,1773.5
"fixed.ER.85","NorthernYukonR.andtribs.",2032,146.5,78.75,255
"fixed.ER.85","NorthernYukonR.andtribs.",2033,116.5,60,208.25
"fixed.ER.85","NorthernYukonR.andtribs.",2034,106,52,195.5
"fixed.ER.85","NorthernYukonR.andtribs.",2035,115,54,204.25
"fixed.ER.85","NorthernYukonR.andtribs.",2036,103.5,0,193.25
"fixed.ER.85","NorthernYukonR.andtribs.",2037,71.5,0,135
"fixed.ER.85","NorthernYukonR.andtribs.",2038,0,0,0
"fixed.ER.85","NorthernYukonR.andtribs.",2039,0,0,0
"fixed.ER.85","NorthernYukonR.andtribs.",2040,0,0,0
"fixed.ER.85","NorthernYukonR.andtribs.",2041,0,0,0
"fixed.ER.85","NorthernYukonR.andtribs.",2042,0,0,0
"fixed.ER.85","NorthernYukonR.andtribs.",2043,0,0,0
"fixed.ER.85","NorthernYukonR.andtribs.",2044,0,0,0
"fixed.ER.85","NorthernYukonR.andtribs.",2045,0,0,0
"fixed.ER.85","NorthernYukonR.andtribs.",2046,0,0,0
"fixed.ER.85","NorthernYukonR.andtribs.",2047,0,0,0
"fixed.ER.85","NorthernYukonR.andtribs.",2048,0,0,0
"fixed.ER.85","NorthernYukonR.andtribs.",2049,0,0,0
"fixed.ER.85","NorthernYukonR.andtribs.",2050,0,0,0
"fixed.ER.85","NorthernYukonR.andtribs.",2051,0,0,0
"fixed.ER.85","Pelly",2024,1761,1604.5,1924
"fixed.ER.85","Pelly",2025,2171,1812,2652.5
"fixed.ER.85","Pelly",2026,2126.5,1674,2778
"fixed.ER.85","Pelly",2027,1546,1193,2012.25
"fixed.ER.85","Pelly",2028,909.5,690.25,1224
"fixed.ER.85","Pelly",2029,904.5,666.25,1228.5
"fixed.ER.85","Pelly",2030,931,684,1271
"fixed.ER.85","Pelly",2031,958,686,1392
"fixed.ER.85","Pelly",2032,122.5,63.75,213
"fixed.ER.85","Pelly",2033,91,0,165.25
"fixed.ER.85","Pelly",2034,70.5,0,131.5
"fixed.ER.85","Pelly",2035,69,0,126
"fixed.ER.85","Pelly",2036,59,0,116
"fixed.ER.85","Pelly",2037,0,0,82
"fixed.ER.85","Pelly",2038,0,0,0
"fixed.ER.85","Pelly",2039,0,0,0
"fixed.ER.85","Pelly",2040,0,0,0
"fixed.ER.85","Pelly",2041,0,0,0
"fixed.ER.85","Pelly",2042,0,0,0
"fixed.ER.85","Pelly",2043,0,0,0
"fixed.ER.85","Pelly",2044,0,0,0
"fixed.ER.85","Pelly",2045,0,0,0
"fixed.ER.85","Pelly",2046,0,0,0
"fixed.ER.85","Pelly",2047,0,0,0
"fixed.ER.85","Pelly",2048,0,0,0
"fixed.ER.85","Pelly",2049,0,0,0
"fixed.ER.85","Pelly",2050,0,0,0
"fixed.ER.85","Pelly",2051,0,0,0
"fixed.ER.85","Stewart",2024,2057,1774.75,2401
"fixed.ER.85","Stewart",2025,2115,1680,2639.25
"fixed.ER.85","Stewart",2026,1851.5,1379,2446.75
"fixed.ER.85","Stewart",2027,1243.5,881.5,1732
"fixed.ER.85","Stewart",2028,841.5,544.75,1249
"fixed.ER.85","Stewart",2029,1137,751.75,1708
"fixed.ER.85","Stewart",2030,1421.5,912,2091.5
"fixed.ER.85","Stewart",2031,1377.5,858.75,2068.25
"fixed.ER.85","Stewart",2032,170.5,81.75,304
"fixed.ER.85","Stewart",2033,140,62,276.5
"fixed.ER.85","Stewart",2034,123,57,252.25
"fixed.ER.85","Stewart",2035,144,63.75,287.25
"fixed.ER.85","Stewart",2036,136,58,254.25
"fixed.ER.85","Stewart",2037,101,0,202
"fixed.ER.85","Stewart",2038,0,0,85
"fixed.ER.85","Stewart",2039,0,0,57
"fixed.ER.85","Stewart",2040,0,0,62
"fixed.ER.85","Stewart",2041,0,0,59
"fixed.ER.85","Stewart",2042,0,0,55
"fixed.ER.85","Stewart",2043,0,0,0
"fixed.ER.85","Stewart",2044,0,0,0
"fixed.ER.85","Stewart",2045,0,0,0
"fixed.ER.85","Stewart",2046,0,0,0
"fixed.ER.85","Stewart",2047,0,0,0
"fixed.ER.85","Stewart",2048,0,0,0
"fixed.ER.85","Stewart",2049,0,0,0
"fixed.ER.85","Stewart",2050,0,0,0
"fixed.ER.85","Stewart",2051,0,0,0
"fixed.ER.85","UpperYukonR.",2024,2655,2240.75,3054.25
"fixed.ER.85","UpperYukonR.",2025,2724.5,2099.5,3494.5
"fixed.ER.85","UpperYukonR.",2026,2541,1789.75,3622.25
"fixed.ER.85","UpperYukonR.",2027,1786,1165,2818.25
"fixed.ER.85","UpperYukonR.",2028,1081.5,683.75,1797.75
"fixed.ER.85","UpperYukonR.",2029,1238,767,2133.5
"fixed.ER.85","UpperYukonR.",2030,1853.5,1134.5,3222.5
"fixed.ER.85","UpperYukonR.",2031,1921,1097.75,3223.25
"fixed.ER.85","UpperYukonR.",2032,231,103,467
"fixed.ER.85","UpperYukonR.",2033,188.5,76,413
"fixed.ER.85","UpperYukonR.",2034,164,59,382.25
"fixed.ER.85","UpperYukonR.",2035,185.5,71,403
"fixed.ER.85","UpperYukonR.",2036,186,65.75,436.25
"fixed.ER.85","UpperYukonR.",2037,142,54,320
"fixed.ER.85","UpperYukonR.",2038,50,0,138
"fixed.ER.85","UpperYukonR.",2039,0,0,89.25
"fixed.ER.85","UpperYukonR.",2040,0,0,91
"fixed.ER.85","UpperYukonR.",2041,0,0,96.25
"fixed.ER.85","UpperYukonR.",2042,0,0,90
"fixed.ER.85","UpperYukonR.",2043,0,0,55
"fixed.ER.85","UpperYukonR.",2044,0,0,0
"fixed.ER.85","UpperYukonR.",2045,0,0,0
"fixed.ER.85","UpperYukonR.",2046,0,0,0
"fixed.ER.85","UpperYukonR.",2047,0,0,0
"fixed.ER.85","UpperYukonR.",2048,0,0,0
"fixed.ER.85","UpperYukonR.",2049,0,0,0
"fixed.ER.85","UpperYukonR.",2050,0,0,0
"fixed.ER.85","UpperYukonR.",2051,0,0,0
"fixed.ER.85","Whiteandtribs.",2024,995.5,779,1252
"fixed.ER.85","Whiteandtribs.",2025,1139.5,899.5,1483.5
"fixed.ER.85","Whiteandtribs.",2026,1024.5,796.5,1390.25
"fixed.ER.85","Whiteandtribs.",2027,1225.5,929.75,1666
"fixed.ER.85","Whiteandtribs.",2028,1258,925.5,1687.75
"fixed.ER.85","Whiteandtribs.",2029,943,677,1340
"fixed.ER.85","Whiteandtribs.",2030,869.5,599,1272
"fixed.ER.85","Whiteandtribs.",2031,876,595,1329.25
"fixed.ER.85","Whiteandtribs.",2032,130,64,230.25
"fixed.ER.85","Whiteandtribs.",2033,135,67,243.75
"fixed.ER.85","Whiteandtribs.",2034,121,63.75,225
"fixed.ER.85","Whiteandtribs.",2035,107,53,211
"fixed.ER.85","Whiteandtribs.",2036,85,0,181
"fixed.ER.85","Whiteandtribs.",2037,66.5,0,131
"fixed.ER.85","Whiteandtribs.",2038,0,0,52
"fixed.ER.85","Whiteandtribs.",2039,0,0,0
"fixed.ER.85","Whiteandtribs.",2040,0,0,0
"fixed.ER.85","Whiteandtribs.",2041,0,0,0
"fixed.ER.85","Whiteandtribs.",2042,0,0,0
"fixed.ER.85","Whiteandtribs.",2043,0,0,0
"fixed.ER.85","Whiteandtribs.",2044,0,0,0
"fixed.ER.85","Whiteandtribs.",2045,0,0,0
"fixed.ER.85","Whiteandtribs.",2046,0,0,0
"fixed.ER.85","Whiteandtribs.",2047,0,0,0
"fixed.ER.85","Whiteandtribs.",2048,0,0,0
"fixed.ER.85","Whiteandtribs.",2049,0,0,0
"fixed.ER.85","Whiteandtribs.",2050,0,0,0
"fixed.ER.85","Whiteandtribs.",2051,0,0,0
"fixed.ER.85","YukonR.Teslinheadwaters",2024,4109,3652.75,4613
"fixed.ER.85","YukonR.Teslinheadwaters",2025,4823,3996.25,5865.75
"fixed.ER.85","YukonR.Teslinheadwaters",2026,4616,3582.5,5852
"fixed.ER.85","YukonR.Teslinheadwaters",2027,3872.5,2861.75,5328.5
"fixed.ER.85","YukonR.Teslinheadwaters",2028,3780.5,2721.25,5321.75
"fixed.ER.85","YukonR.Teslinheadwaters",2029,4763.5,3430.5,6531.75
"fixed.ER.85","YukonR.Teslinheadwaters",2030,4999.5,3639.5,6745.5
"fixed.ER.85","YukonR.Teslinheadwaters",2031,4940,3571.25,6449.25
"fixed.ER.85","YukonR.Teslinheadwaters",2032,671.5,375.75,1088.5
"fixed.ER.85","YukonR.Teslinheadwaters",2033,657,333,1077.5
"fixed.ER.85","YukonR.Teslinheadwaters",2034,663,340.5,1058.75
"fixed.ER.85","YukonR.Teslinheadwaters",2035,680,371.75,1061
"fixed.ER.85","YukonR.Teslinheadwaters",2036,594,311,969.25
"fixed.ER.85","YukonR.Teslinheadwaters",2037,512.5,263.75,818.25
"fixed.ER.85","YukonR.Teslinheadwaters",2038,273,128.75,531
"fixed.ER.85","YukonR.Teslinheadwaters",2039,236.5,91.75,459
"fixed.ER.85","YukonR.Teslinheadwaters",2040,234.5,100,468
"fixed.ER.85","YukonR.Teslinheadwaters",2041,228,97.75,448
"fixed.ER.85","YukonR.Teslinheadwaters",2042,210,82,421.25
"fixed.ER.85","YukonR.Teslinheadwaters",2043,168,67,324
"fixed.ER.85","YukonR.Teslinheadwaters",2044,115.5,0,265
"fixed.ER.85","YukonR.Teslinheadwaters",2045,97.5,0,243
"fixed.ER.85","YukonR.Teslinheadwaters",2046,94,0,230.25
"fixed.ER.85","YukonR.Teslinheadwaters",2047,92,0,235
"fixed.ER.85","YukonR.Teslinheadwaters",2048,78,0,207.25
"fixed.ER.85","YukonR.Teslinheadwaters",2049,61,0,164
"fixed.ER.85","YukonR.Teslinheadwaters",2050,50,0,153.5
"fixed.ER.85","YukonR.Teslinheadwaters",2051,0,0,122.25
"fixed.ER.90","Big.Salmon",2024,1905,1833,1973.25
"fixed.ER.90","Big.Salmon",2025,2012.5,1726,2436.25
"fixed.ER.90","Big.Salmon",2026,1673,1345.75,2179.25
"fixed.ER.90","Big.Salmon",2027,1614,1251,2134.5
"fixed.ER.90","Big.Salmon",2028,1577,1208,2104.5
"fixed.ER.90","Big.Salmon",2029,1525.5,1171.25,2003.5
"fixed.ER.90","Big.Salmon",2030,1508,1151.75,2062.5
"fixed.ER.90","Big.Salmon",2031,1501.5,1080.75,2094.5
"fixed.ER.90","Big.Salmon",2032,132.5,0,253.25
"fixed.ER.90","Big.Salmon",2033,126,0,242.25
"fixed.ER.90","Big.Salmon",2034,117.5,0,240.25
"fixed.ER.90","Big.Salmon",2035,116,0,224
"fixed.ER.90","Big.Salmon",2036,102,0,215
"fixed.ER.90","Big.Salmon",2037,67,0,143.25
"fixed.ER.90","Big.Salmon",2038,0,0,0
"fixed.ER.90","Big.Salmon",2039,0,0,0
"fixed.ER.90","Big.Salmon",2040,0,0,0
"fixed.ER.90","Big.Salmon",2041,0,0,0
"fixed.ER.90","Big.Salmon",2042,0,0,0
"fixed.ER.90","Big.Salmon",2043,0,0,0
"fixed.ER.90","Big.Salmon",2044,0,0,0
"fixed.ER.90","Big.Salmon",2045,0,0,0
"fixed.ER.90","Big.Salmon",2046,0,0,0
"fixed.ER.90","Big.Salmon",2047,0,0,0
"fixed.ER.90","Big.Salmon",2048,0,0,0
"fixed.ER.90","Big.Salmon",2049,0,0,0
"fixed.ER.90","Big.Salmon",2050,0,0,0
"fixed.ER.90","Big.Salmon",2051,0,0,0
"fixed.ER.90","MiddleYukonR.andtribs.",2024,4687.5,4225.75,5092
"fixed.ER.90","MiddleYukonR.andtribs.",2025,4920.5,4113.5,5978.25
"fixed.ER.90","MiddleYukonR.andtribs.",2026,4460,3498,5870.25
"fixed.ER.90","MiddleYukonR.andtribs.",2027,3652,2724.5,5082
"fixed.ER.90","MiddleYukonR.andtribs.",2028,2830.5,1968.5,3965.5
"fixed.ER.90","MiddleYukonR.andtribs.",2029,2611,1812.75,3678.5
"fixed.ER.90","MiddleYukonR.andtribs.",2030,3009.5,2035.75,4334.75
"fixed.ER.90","MiddleYukonR.andtribs.",2031,3032,1976.5,4467.75
"fixed.ER.90","MiddleYukonR.andtribs.",2032,254,86.75,516.5
"fixed.ER.90","MiddleYukonR.andtribs.",2033,212.5,68,436
"fixed.ER.90","MiddleYukonR.andtribs.",2034,164,59.75,387.25
"fixed.ER.90","MiddleYukonR.andtribs.",2035,162.5,0,382.25
"fixed.ER.90","MiddleYukonR.andtribs.",2036,161.5,0,375.25
"fixed.ER.90","MiddleYukonR.andtribs.",2037,111,0,258.25
"fixed.ER.90","MiddleYukonR.andtribs.",2038,0,0,81
"fixed.ER.90","MiddleYukonR.andtribs.",2039,0,0,0
"fixed.ER.90","MiddleYukonR.andtribs.",2040,0,0,0
"fixed.ER.90","MiddleYukonR.andtribs.",2041,0,0,0
"fixed.ER.90","MiddleYukonR.andtribs.",2042,0,0,0
"fixed.ER.90","MiddleYukonR.andtribs.",2043,0,0,0
"fixed.ER.90","MiddleYukonR.andtribs.",2044,0,0,0
"fixed.ER.90","MiddleYukonR.andtribs.",2045,0,0,0
"fixed.ER.90","MiddleYukonR.andtribs.",2046,0,0,0
"fixed.ER.90","MiddleYukonR.andtribs.",2047,0,0,0
"fixed.ER.90","MiddleYukonR.andtribs.",2048,0,0,0
"fixed.ER.90","MiddleYukonR.andtribs.",2049,0,0,0
"fixed.ER.90","MiddleYukonR.andtribs.",2050,0,0,0
"fixed.ER.90","MiddleYukonR.andtribs.",2051,0,0,0
"fixed.ER.90","Nordenskiold",2024,2082,2020,2151
"fixed.ER.90","Nordenskiold",2025,2532.5,1973,3399.5
"fixed.ER.90","Nordenskiold",2026,2693.5,1835.25,4191.5
"fixed.ER.90","Nordenskiold",2027,2948.5,1776,5024
"fixed.ER.90","Nordenskiold",2028,2940,1621.25,5358
"fixed.ER.90","Nordenskiold",2029,3104,1687.5,5695
"fixed.ER.90","Nordenskiold",2030,2828.5,1562.25,5260
"fixed.ER.90","Nordenskiold",2031,2247,1250,4062.75
"fixed.ER.90","Nordenskiold",2032,150.5,0,392
"fixed.ER.90","Nordenskiold",2033,124.5,0,341
"fixed.ER.90","Nordenskiold",2034,123,0,324.25
"fixed.ER.90","Nordenskiold",2035,117,0,318.75
"fixed.ER.90","Nordenskiold",2036,136,0,326.25
"fixed.ER.90","Nordenskiold",2037,114,0,303.25
"fixed.ER.90","Nordenskiold",2038,71.5,0,200
"fixed.ER.90","Nordenskiold",2039,0,0,161.25
"fixed.ER.90","Nordenskiold",2040,0,0,159.25
"fixed.ER.90","Nordenskiold",2041,0,0,154.25
"fixed.ER.90","Nordenskiold",2042,0,0,166.5
"fixed.ER.90","Nordenskiold",2043,0,0,154.25
"fixed.ER.90","Nordenskiold",2044,0,0,111
"fixed.ER.90","Nordenskiold",2045,0,0,96.5
"fixed.ER.90","Nordenskiold",2046,0,0,87.25
"fixed.ER.90","Nordenskiold",2047,0,0,91.25
"fixed.ER.90","Nordenskiold",2048,0,0,80.25
"fixed.ER.90","Nordenskiold",2049,0,0,72.25
"fixed.ER.90","Nordenskiold",2050,0,0,56.25
"fixed.ER.90","Nordenskiold",2051,0,0,53.25
"fixed.ER.90","NorthernYukonR.andtribs.",2024,2522.5,2288.75,2785
"fixed.ER.90","NorthernYukonR.andtribs.",2025,2382.5,2020.25,2914.5
"fixed.ER.90","NorthernYukonR.andtribs.",2026,1909,1546.5,2448
"fixed.ER.90","NorthernYukonR.andtribs.",2027,1338.5,1019,1758.25
"fixed.ER.90","NorthernYukonR.andtribs.",2028,1012,772,1363.25
"fixed.ER.90","NorthernYukonR.andtribs.",2029,1233,954.75,1706.5
"fixed.ER.90","NorthernYukonR.andtribs.",2030,1322,1008.75,1772.25
"fixed.ER.90","NorthernYukonR.andtribs.",2031,1223.5,876.5,1744
"fixed.ER.90","NorthernYukonR.andtribs.",2032,95,0,190
"fixed.ER.90","NorthernYukonR.andtribs.",2033,77,0,150.25
"fixed.ER.90","NorthernYukonR.andtribs.",2034,68,0,138
"fixed.ER.90","NorthernYukonR.andtribs.",2035,69,0,144.25
"fixed.ER.90","NorthernYukonR.andtribs.",2036,69,0,134.25
"fixed.ER.90","NorthernYukonR.andtribs.",2037,0,0,92
"fixed.ER.90","NorthernYukonR.andtribs.",2038,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2039,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2040,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2041,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2042,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2043,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2044,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2045,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2046,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2047,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2048,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2049,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2050,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2051,0,0,0
"fixed.ER.90","Pelly",2024,1757.5,1600,1927
"fixed.ER.90","Pelly",2025,2166.5,1793.75,2630.5
"fixed.ER.90","Pelly",2026,2140,1666.75,2719.25
"fixed.ER.90","Pelly",2027,1550.5,1227,2035
"fixed.ER.90","Pelly",2028,912.5,688.75,1227.25
"fixed.ER.90","Pelly",2029,932.5,670.75,1232.25
"fixed.ER.90","Pelly",2030,972,675.5,1291.5
"fixed.ER.90","Pelly",2031,1004,696.75,1424
"fixed.ER.90","Pelly",2032,88,0,170.25
"fixed.ER.90","Pelly",2033,64,0,124
"fixed.ER.90","Pelly",2034,0,0,99.25
"fixed.ER.90","Pelly",2035,0,0,87
"fixed.ER.90","Pelly",2036,0,0,89.25
"fixed.ER.90","Pelly",2037,0,0,62
"fixed.ER.90","Pelly",2038,0,0,0
"fixed.ER.90","Pelly",2039,0,0,0
"fixed.ER.90","Pelly",2040,0,0,0
"fixed.ER.90","Pelly",2041,0,0,0
"fixed.ER.90","Pelly",2042,0,0,0
"fixed.ER.90","Pelly",2043,0,0,0
"fixed.ER.90","Pelly",2044,0,0,0
"fixed.ER.90","Pelly",2045,0,0,0
"fixed.ER.90","Pelly",2046,0,0,0
"fixed.ER.90","Pelly",2047,0,0,0
"fixed.ER.90","Pelly",2048,0,0,0
"fixed.ER.90","Pelly",2049,0,0,0
"fixed.ER.90","Pelly",2050,0,0,0
"fixed.ER.90","Pelly",2051,0,0,0
"fixed.ER.90","Stewart",2024,2038.5,1759,2370
"fixed.ER.90","Stewart",2025,2104.5,1710.5,2642.25
"fixed.ER.90","Stewart",2026,1870,1367,2492
"fixed.ER.90","Stewart",2027,1262.5,842.75,1778
"fixed.ER.90","Stewart",2028,817.5,514,1195.25
"fixed.ER.90","Stewart",2029,1131.5,721.75,1706.25
"fixed.ER.90","Stewart",2030,1363.5,910.5,2114.25
"fixed.ER.90","Stewart",2031,1330.5,872.75,2138.5
"fixed.ER.90","Stewart",2032,111,0,237
"fixed.ER.90","Stewart",2033,88.5,0,206.25
"fixed.ER.90","Stewart",2034,80,0,190
"fixed.ER.90","Stewart",2035,81.5,0,185.25
"fixed.ER.90","Stewart",2036,88,0,203
"fixed.ER.90","Stewart",2037,55,0,146
"fixed.ER.90","Stewart",2038,0,0,0
"fixed.ER.90","Stewart",2039,0,0,0
"fixed.ER.90","Stewart",2040,0,0,0
"fixed.ER.90","Stewart",2041,0,0,0
"fixed.ER.90","Stewart",2042,0,0,0
"fixed.ER.90","Stewart",2043,0,0,0
"fixed.ER.90","Stewart",2044,0,0,0
"fixed.ER.90","Stewart",2045,0,0,0
"fixed.ER.90","Stewart",2046,0,0,0
"fixed.ER.90","Stewart",2047,0,0,0
"fixed.ER.90","Stewart",2048,0,0,0
"fixed.ER.90","Stewart",2049,0,0,0
"fixed.ER.90","Stewart",2050,0,0,0
"fixed.ER.90","Stewart",2051,0,0,0
"fixed.ER.90","UpperYukonR.",2024,2679.5,2327.75,3091.75
"fixed.ER.90","UpperYukonR.",2025,2752,2201.75,3651.25
"fixed.ER.90","UpperYukonR.",2026,2563,1807.25,3749
"fixed.ER.90","UpperYukonR.",2027,1810.5,1221,2883.5
"fixed.ER.90","UpperYukonR.",2028,1105,707.5,1801
"fixed.ER.90","UpperYukonR.",2029,1348.5,829.75,2237.5
"fixed.ER.90","UpperYukonR.",2030,2013,1172.5,3411.25
"fixed.ER.90","UpperYukonR.",2031,2054,1169.75,3373.75
"fixed.ER.90","UpperYukonR.",2032,162,0,371
"fixed.ER.90","UpperYukonR.",2033,133.5,0,310.5
"fixed.ER.90","UpperYukonR.",2034,110,0,281.5
"fixed.ER.90","UpperYukonR.",2035,118,0,293
"fixed.ER.90","UpperYukonR.",2036,122,0,313
"fixed.ER.90","UpperYukonR.",2037,83,0,224
"fixed.ER.90","UpperYukonR.",2038,0,0,85
"fixed.ER.90","UpperYukonR.",2039,0,0,50
"fixed.ER.90","UpperYukonR.",2040,0,0,0
"fixed.ER.90","UpperYukonR.",2041,0,0,0
"fixed.ER.90","UpperYukonR.",2042,0,0,0
"fixed.ER.90","UpperYukonR.",2043,0,0,0
"fixed.ER.90","UpperYukonR.",2044,0,0,0
"fixed.ER.90","UpperYukonR.",2045,0,0,0
"fixed.ER.90","UpperYukonR.",2046,0,0,0
"fixed.ER.90","UpperYukonR.",2047,0,0,0
"fixed.ER.90","UpperYukonR.",2048,0,0,0
"fixed.ER.90","UpperYukonR.",2049,0,0,0
"fixed.ER.90","UpperYukonR.",2050,0,0,0
"fixed.ER.90","UpperYukonR.",2051,0,0,0
"fixed.ER.90","Whiteandtribs.",2024,990,774,1255.25
"fixed.ER.90","Whiteandtribs.",2025,1139,892.75,1452.25
"fixed.ER.90","Whiteandtribs.",2026,1025,796.75,1362.5
"fixed.ER.90","Whiteandtribs.",2027,1250,948.75,1648.25
"fixed.ER.90","Whiteandtribs.",2028,1243.5,934.75,1650.5
"fixed.ER.90","Whiteandtribs.",2029,981,708,1339
"fixed.ER.90","Whiteandtribs.",2030,901.5,616.75,1255.5
"fixed.ER.90","Whiteandtribs.",2031,937,615.25,1335.5
"fixed.ER.90","Whiteandtribs.",2032,90,0,173.5
"fixed.ER.90","Whiteandtribs.",2033,89,0,180
"fixed.ER.90","Whiteandtribs.",2034,82.5,0,152
"fixed.ER.90","Whiteandtribs.",2035,69,0,141
"fixed.ER.90","Whiteandtribs.",2036,65,0,138
"fixed.ER.90","Whiteandtribs.",2037,0,0,89
"fixed.ER.90","Whiteandtribs.",2038,0,0,0
"fixed.ER.90","Whiteandtribs.",2039,0,0,0
"fixed.ER.90","Whiteandtribs.",2040,0,0,0
"fixed.ER.90","Whiteandtribs.",2041,0,0,0
"fixed.ER.90","Whiteandtribs.",2042,0,0,0
"fixed.ER.90","Whiteandtribs.",2043,0,0,0
"fixed.ER.90","Whiteandtribs.",2044,0,0,0
"fixed.ER.90","Whiteandtribs.",2045,0,0,0
"fixed.ER.90","Whiteandtribs.",2046,0,0,0
"fixed.ER.90","Whiteandtribs.",2047,0,0,0
"fixed.ER.90","Whiteandtribs.",2048,0,0,0
"fixed.ER.90","Whiteandtribs.",2049,0,0,0
"fixed.ER.90","Whiteandtribs.",2050,0,0,0
"fixed.ER.90","Whiteandtribs.",2051,0,0,0
"fixed.ER.90","YukonR.Teslinheadwaters",2024,4041,3581.25,4570.75
"fixed.ER.90","YukonR.Teslinheadwaters",2025,4812.5,4054.5,5795.25
"fixed.ER.90","YukonR.Teslinheadwaters",2026,4576,3590.75,6012.25
"fixed.ER.90","YukonR.Teslinheadwaters",2027,3951.5,2829.5,5468.5
"fixed.ER.90","YukonR.Teslinheadwaters",2028,3766,2683.75,5181.75
"fixed.ER.90","YukonR.Teslinheadwaters",2029,4798.5,3495.25,6733.5
"fixed.ER.90","YukonR.Teslinheadwaters",2030,4969.5,3738.75,6749.5
"fixed.ER.90","YukonR.Teslinheadwaters",2031,4989.5,3682.75,6676.25
"fixed.ER.90","YukonR.Teslinheadwaters",2032,457.5,182.75,828
"fixed.ER.90","YukonR.Teslinheadwaters",2033,441.5,158.75,840.5
"fixed.ER.90","YukonR.Teslinheadwaters",2034,434.5,178.5,788.5
"fixed.ER.90","YukonR.Teslinheadwaters",2035,413,158.5,732
"fixed.ER.90","YukonR.Teslinheadwaters",2036,412.5,150.25,741.25
"fixed.ER.90","YukonR.Teslinheadwaters",2037,304.5,97,580
"fixed.ER.90","YukonR.Teslinheadwaters",2038,139,0,323.25
"fixed.ER.90","YukonR.Teslinheadwaters",2039,108,0,259.25
"fixed.ER.90","YukonR.Teslinheadwaters",2040,102,0,272.25
"fixed.ER.90","YukonR.Teslinheadwaters",2041,91,0,218.25
"fixed.ER.90","YukonR.Teslinheadwaters",2042,79.5,0,209
