"HCR","CU","year","H.50","H.25","H.75"
"IMEG.cap","Whiteandtribs.",2050,761,0,1530.5
"IMEG.cap","Whiteandtribs.",2051,870.5,0,1523
"IMEG.cap","YukonR.Teslinheadwaters",2024,0,0,0
"IMEG.cap","YukonR.Teslinheadwaters",2025,0,0,898.5
"IMEG.cap","YukonR.Teslinheadwaters",2026,0,0,1523.25
"IMEG.cap","YukonR.Teslinheadwaters",2027,247,0,1826.25
"IMEG.cap","YukonR.Teslinheadwaters",2028,0,0,1581
"IMEG.cap","YukonR.Teslinheadwaters",2029,0,0,2402
"IMEG.cap","YukonR.Teslinheadwaters",2030,847.5,0,3076.75
"IMEG.cap","YukonR.Teslinheadwaters",2031,1191.5,0,3076.25
"IMEG.cap","YukonR.Teslinheadwaters",2032,1348,0,3107
"IMEG.cap","YukonR.Teslinheadwaters",2033,1447,0,3090.25
"IMEG.cap","YukonR.Teslinheadwaters",2034,1240.5,0,3030.25
"IMEG.cap","YukonR.Teslinheadwaters",2035,1258.5,0,2801
"IMEG.cap","YukonR.Teslinheadwaters",2036,1243,0,2880.75
"IMEG.cap","YukonR.Teslinheadwaters",2037,1426.5,0,3013.5
"IMEG.cap","YukonR.Teslinheadwaters",2038,1389.5,0,2979
"IMEG.cap","YukonR.Teslinheadwaters",2039,1667,0,3159.5
"IMEG.cap","YukonR.Teslinheadwaters",2040,1345,0,3089.25
"IMEG.cap","YukonR.Teslinheadwaters",2041,1430,0,3000
"IMEG.cap","YukonR.Teslinheadwaters",2042,1556,0,3133.25
"IMEG.cap","YukonR.Teslinheadwaters",2043,1603,0,3143.25
"IMEG.cap","YukonR.Teslinheadwaters",2044,1616,0,3071.25
"IMEG.cap","YukonR.Teslinheadwaters",2045,1496.5,0,2940.25
"IMEG.cap","YukonR.Teslinheadwaters",2046,1544.5,0,3043
"IMEG.cap","YukonR.Teslinheadwaters",2047,1387,0,3030.25
"IMEG.cap","YukonR.Teslinheadwaters",2048,1543.5,0,3144.25
"IMEG.cap","YukonR.Teslinheadwaters",2049,1609.5,0,3072
"IMEG.cap","YukonR.Teslinheadwaters",2050,1461.5,0,3111.25
"IMEG.cap","YukonR.Teslinheadwaters",2051,1650.5,0,3214
"PA.alternative","Big.Salmon",2024,0,0,0
"PA.alternative","Big.Salmon",2025,71,0,218.5
"PA.alternative","Big.Salmon",2026,154,23,369.75
"PA.alternative","Big.Salmon",2027,273.5,60,650.25
"PA.alternative","Big.Salmon",2028,218,31,551.25
"PA.alternative","Big.Salmon",2029,245,38.75,637
"PA.alternative","Big.Salmon",2030,317.5,85,769
"PA.alternative","Big.Salmon",2031,415.5,131.75,1030.5
"PA.alternative","Big.Salmon",2032,542,173.75,1309.75
"PA.alternative","Big.Salmon",2033,526,168.75,1353
"PA.alternative","Big.Salmon",2034,508.5,150.75,1274.25
"PA.alternative","Big.Salmon",2035,588.5,174,1413.25
"PA.alternative","Big.Salmon",2036,566,200,1371.5
"PA.alternative","Big.Salmon",2037,642,202.75,1480
"PA.alternative","Big.Salmon",2038,620,217,1515.25
"PA.alternative","Big.Salmon",2039,666,211.75,1492.25
"PA.alternative","Big.Salmon",2040,654,210.5,1540.5
"PA.alternative","Big.Salmon",2041,664.5,213.75,1558
"PA.alternative","Big.Salmon",2042,626,209,1619.25
"PA.alternative","Big.Salmon",2043,643.5,195,1512.5
"PA.alternative","Big.Salmon",2044,703,223.25,1601.5
"PA.alternative","Big.Salmon",2045,666,201,1506.25
"PA.alternative","Big.Salmon",2046,679,191.75,1503.25
"PA.alternative","Big.Salmon",2047,729,226.75,1623.5
"PA.alternative","Big.Salmon",2048,697,225.25,1571.25
"PA.alternative","Big.Salmon",2049,681,235,1543.5
"PA.alternative","Big.Salmon",2050,687.5,231.5,1600.25
"PA.alternative","Big.Salmon",2051,613,176.75,1518.75
"PA.alternative","MiddleYukonR.andtribs.",2024,0,0,0
"PA.alternative","MiddleYukonR.andtribs.",2025,227,0,716.25
"PA.alternative","MiddleYukonR.andtribs.",2026,608.5,89.75,1573.75
"PA.alternative","MiddleYukonR.andtribs.",2027,967,197,2533
"PA.alternative","MiddleYukonR.andtribs.",2028,603,75,1510.75
"PA.alternative","MiddleYukonR.andtribs.",2029,647.5,127.25,1903
"PA.alternative","MiddleYukonR.andtribs.",2030,1123.5,307.25,3007.25
"PA.alternative","MiddleYukonR.andtribs.",2031,1634,456.25,3968
"PA.alternative","MiddleYukonR.andtribs.",2032,1994,646.75,4420.75
"PA.alternative","MiddleYukonR.andtribs.",2033,1849.5,551.75,4362.25
"PA.alternative","MiddleYukonR.andtribs.",2034,1651,455.5,4233.25
"PA.alternative","MiddleYukonR.andtribs.",2035,1900,576.75,4748.75
"PA.alternative","MiddleYukonR.andtribs.",2036,1946.5,632,4833.25
"PA.alternative","MiddleYukonR.andtribs.",2037,2212,645.5,5120.5
"PA.alternative","MiddleYukonR.andtribs.",2038,2026.5,643.75,5148.5
"PA.alternative","MiddleYukonR.andtribs.",2039,2145.5,707.5,4657.25
"PA.alternative","MiddleYukonR.andtribs.",2040,2133,720,4917.75
"PA.alternative","MiddleYukonR.andtribs.",2041,2076,686.25,4861.5
"PA.alternative","MiddleYukonR.andtribs.",2042,1945,680.5,5063
"PA.alternative","MiddleYukonR.andtribs.",2043,1984,625.5,4739
"PA.alternative","MiddleYukonR.andtribs.",2044,2071,717,5385.5
"PA.alternative","MiddleYukonR.andtribs.",2045,2082.5,623.75,4706.75
"PA.alternative","MiddleYukonR.andtribs.",2046,1991.5,655.5,4702.25
"PA.alternative","MiddleYukonR.andtribs.",2047,2258.5,747.75,4932.5
"PA.alternative","MiddleYukonR.andtribs.",2048,2112.5,690.5,4918.5
"PA.alternative","MiddleYukonR.andtribs.",2049,2142.5,798,4939.5
"PA.alternative","MiddleYukonR.andtribs.",2050,2181.5,744,5067.5
"PA.alternative","MiddleYukonR.andtribs.",2051,1905.5,542.5,4504
"PA.alternative","Nordenskiold",2024,0,0,0
"PA.alternative","Nordenskiold",2025,56,0,175
"PA.alternative","Nordenskiold",2026,116,15.75,310
"PA.alternative","Nordenskiold",2027,138,34,367.5
"PA.alternative","Nordenskiold",2028,106,15,312
"PA.alternative","Nordenskiold",2029,161.5,29,438.5
"PA.alternative","Nordenskiold",2030,201,51,543.5
"PA.alternative","Nordenskiold",2031,254.5,75.75,650.5
"PA.alternative","Nordenskiold",2032,298,90.75,719.75
"PA.alternative","Nordenskiold",2033,270,79,729.5
"PA.alternative","Nordenskiold",2034,258.5,66.75,672
"PA.alternative","Nordenskiold",2035,298.5,80.75,760.5
"PA.alternative","Nordenskiold",2036,299.5,91,736
"PA.alternative","Nordenskiold",2037,342,101.75,744.75
"PA.alternative","Nordenskiold",2038,304.5,97.75,758
"PA.alternative","Nordenskiold",2039,316,93,728
"PA.alternative","Nordenskiold",2040,316,98,741.25
"PA.alternative","Nordenskiold",2041,315.5,97.75,742.25
"PA.alternative","Nordenskiold",2042,276,88,814.25
"PA.alternative","Nordenskiold",2043,298.5,84,770.5
"PA.alternative","Nordenskiold",2044,328.5,94,759
"PA.alternative","Nordenskiold",2045,303.5,96.25,753
"PA.alternative","Nordenskiold",2046,307,79.75,721.25
"PA.alternative","Nordenskiold",2047,331,100,805.75
"PA.alternative","Nordenskiold",2048,307,94.75,790.75
"PA.alternative","Nordenskiold",2049,323.5,109.75,727.25
"PA.alternative","Nordenskiold",2050,313,99,763.25
"PA.alternative","Nordenskiold",2051,274,75,684.75
"PA.alternative","NorthernYukonR.andtribs.",2024,0,0,0
"PA.alternative","NorthernYukonR.andtribs.",2025,100.5,0,306.5
"PA.alternative","NorthernYukonR.andtribs.",2026,217,30,543.75
"PA.alternative","NorthernYukonR.andtribs.",2027,253.5,55.75,603.75
"PA.alternative","NorthernYukonR.andtribs.",2028,146,23,396.5
"PA.alternative","NorthernYukonR.andtribs.",2029,230,37.5,612.75
"PA.alternative","NorthernYukonR.andtribs.",2030,325,85.75,870
"PA.alternative","NorthernYukonR.andtribs.",2031,423.5,134,1098.25
"PA.alternative","NorthernYukonR.andtribs.",2032,525.5,164.75,1211.5
"PA.alternative","NorthernYukonR.andtribs.",2033,457,129.75,1123
"PA.alternative","NorthernYukonR.andtribs.",2034,404.5,110,1041.5
"PA.alternative","NorthernYukonR.andtribs.",2035,488,137.25,1331.5
"PA.alternative","NorthernYukonR.andtribs.",2036,536.5,164,1297.75
"PA.alternative","NorthernYukonR.andtribs.",2037,609.5,167.5,1338.5
"PA.alternative","NorthernYukonR.andtribs.",2038,549,174.25,1329
"PA.alternative","NorthernYukonR.andtribs.",2039,538.5,169.5,1303
"PA.alternative","NorthernYukonR.andtribs.",2040,570,167.5,1309
"PA.alternative","NorthernYukonR.andtribs.",2041,563.5,172.5,1331.25
"PA.alternative","NorthernYukonR.andtribs.",2042,517.5,176.75,1459
"PA.alternative","NorthernYukonR.andtribs.",2043,552,157.75,1316.25
"PA.alternative","NorthernYukonR.andtribs.",2044,577,176.5,1424.5
"PA.alternative","NorthernYukonR.andtribs.",2045,559.5,165.5,1321.25
"PA.alternative","NorthernYukonR.andtribs.",2046,527.5,152.75,1313
"PA.alternative","NorthernYukonR.andtribs.",2047,582,177,1467
"PA.alternative","NorthernYukonR.andtribs.",2048,583,181.75,1452.25
"PA.alternative","NorthernYukonR.andtribs.",2049,569.5,188,1406.75
"PA.alternative","NorthernYukonR.andtribs.",2050,575.5,178,1441.5
"PA.alternative","NorthernYukonR.andtribs.",2051,499.5,131,1287.25
"PA.alternative","Pelly",2024,0,0,0
"PA.alternative","Pelly",2025,81.5,0,244.25
"PA.alternative","Pelly",2026,221.5,35.75,539
"PA.alternative","Pelly",2027,327.5,71.75,853.5
"PA.alternative","Pelly",2028,179,27,473.5
"PA.alternative","Pelly",2029,229.5,41.75,638.25
"PA.alternative","Pelly",2030,328.5,91,818
"PA.alternative","Pelly",2031,509.5,149,1236.75
"PA.alternative","Pelly",2032,693.5,231.75,1563.5
"PA.alternative","Pelly",2033,671,202.5,1524.75
"PA.alternative","Pelly",2034,539.5,169,1372.25
"PA.alternative","Pelly",2035,655.5,200.25,1625
"PA.alternative","Pelly",2036,690,241.25,1672.75
"PA.alternative","Pelly",2037,827,254.75,1938.5
"PA.alternative","Pelly",2038,834,273.75,2011.5
"PA.alternative","Pelly",2039,856,274.75,1974.5
"PA.alternative","Pelly",2040,831,262.5,2046.75
"PA.alternative","Pelly",2041,865.5,284,1968
"PA.alternative","Pelly",2042,836.5,284.5,2220
"PA.alternative","Pelly",2043,861.5,277.5,2135
"PA.alternative","Pelly",2044,934,312.5,2296.75
"PA.alternative","Pelly",2045,910,277,1992.25
"PA.alternative","Pelly",2046,931,260,2088.75
"PA.alternative","Pelly",2047,971,338.75,2238
"PA.alternative","Pelly",2048,978.5,329,2309.5
"PA.alternative","Pelly",2049,969,351,2164.5
"PA.alternative","Pelly",2050,990,321.5,2420.75
"PA.alternative","Pelly",2051,854,260,2110.75
"PA.alternative","Stewart",2024,0,0,0
"PA.alternative","Stewart",2025,70,0,217.5
"PA.alternative","Stewart",2026,140.5,22,355.75
"PA.alternative","Stewart",2027,164,36,447
"PA.alternative","Stewart",2028,95,12,248.25
"PA.alternative","Stewart",2029,158,27.5,445.5
"PA.alternative","Stewart",2030,262.5,67.75,670.5
"PA.alternative","Stewart",2031,341,97.5,832.25
"PA.alternative","Stewart",2032,380.5,102.75,910.25
"PA.alternative","Stewart",2033,317,86,855.25
"PA.alternative","Stewart",2034,290,77,807.5
"PA.alternative","Stewart",2035,359.5,94,961.75
"PA.alternative","Stewart",2036,365.5,109.5,933.75
"PA.alternative","Stewart",2037,402.5,117.5,960
"PA.alternative","Stewart",2038,379,114,935.25
"PA.alternative","Stewart",2039,381.5,118.75,912.75
"PA.alternative","Stewart",2040,383.5,113.75,918
"PA.alternative","Stewart",2041,400,121,896.25
"PA.alternative","Stewart",2042,354,116,1005.75
"PA.alternative","Stewart",2043,375,114,900.25
"PA.alternative","Stewart",2044,397.5,117,972.25
"PA.alternative","Stewart",2045,352.5,109.75,902.25
"PA.alternative","Stewart",2046,361,99.5,948.75
"PA.alternative","Stewart",2047,413.5,126.75,987.25
"PA.alternative","Stewart",2048,404.5,125.75,944.5
"PA.alternative","Stewart",2049,382.5,129.75,896
"PA.alternative","Stewart",2050,381.5,121,944.5
"PA.alternative","Stewart",2051,336.5,94,892.25
"PA.alternative","UpperYukonR.",2024,0,0,0
"PA.alternative","UpperYukonR.",2025,82,0,244
"PA.alternative","UpperYukonR.",2026,186,30,510.5
"PA.alternative","UpperYukonR.",2027,259,52.75,689.75
"PA.alternative","UpperYukonR.",2028,125.5,17.75,336.75
"PA.alternative","UpperYukonR.",2029,164,30,488
"PA.alternative","UpperYukonR.",2030,316.5,82.5,834.5
"PA.alternative","UpperYukonR.",2031,432.5,129.75,1101
"PA.alternative","UpperYukonR.",2032,528.5,160.75,1278
"PA.alternative","UpperYukonR.",2033,437.5,129,1116
"PA.alternative","UpperYukonR.",2034,378.5,108.75,1046
"PA.alternative","UpperYukonR.",2035,481.5,125.5,1280.25
"PA.alternative","UpperYukonR.",2036,522.5,174,1278.5
"PA.alternative","UpperYukonR.",2037,568,175,1380
"PA.alternative","UpperYukonR.",2038,539.5,178.75,1340
"PA.alternative","UpperYukonR.",2039,499.5,153.25,1296
"PA.alternative","UpperYukonR.",2040,532,189.75,1318.5
"PA.alternative","UpperYukonR.",2041,544,167.75,1280
"PA.alternative","UpperYukonR.",2042,549,168,1442.5
"PA.alternative","UpperYukonR.",2043,543,163,1291.5
"PA.alternative","UpperYukonR.",2044,590,180.75,1357
"PA.alternative","UpperYukonR.",2045,517,162,1364.25
"PA.alternative","UpperYukonR.",2046,537,147,1279
"PA.alternative","UpperYukonR.",2047,566,195.25,1422
"PA.alternative","UpperYukonR.",2048,546.5,190.75,1410.75
"PA.alternative","UpperYukonR.",2049,600,175,1289
"PA.alternative","UpperYukonR.",2050,586.5,189.5,1444.25
"PA.alternative","UpperYukonR.",2051,526.5,145,1264
"PA.alternative","Whiteandtribs.",2024,0,0,0
"PA.alternative","Whiteandtribs.",2025,54.5,0,172.25
"PA.alternative","Whiteandtribs.",2026,154,23.75,371.5
"PA.alternative","Whiteandtribs.",2027,256,55,637.25
"PA.alternative","Whiteandtribs.",2028,170.5,28,430.25
"PA.alternative","Whiteandtribs.",2029,167,29,433.75
"PA.alternative","Whiteandtribs.",2030,215,60.75,541.25
"PA.alternative","Whiteandtribs.",2031,307,99.75,766
"PA.alternative","Whiteandtribs.",2032,416,143.75,957.25
"PA.alternative","Whiteandtribs.",2033,417,127.75,928.5
"PA.alternative","Whiteandtribs.",2034,365.5,110,864
"PA.alternative","Whiteandtribs.",2035,396,118.75,932.75
"PA.alternative","Whiteandtribs.",2036,398.5,128.75,927
"PA.alternative","Whiteandtribs.",2037,455.5,140.25,1021
"PA.alternative","Whiteandtribs.",2038,448.5,142,1013
"PA.alternative","Whiteandtribs.",2039,446.5,154,1019.25
"PA.alternative","Whiteandtribs.",2040,462.5,158.25,1026.25
"PA.alternative","Whiteandtribs.",2041,425.5,143,972
"PA.alternative","Whiteandtribs.",2042,428,147.75,1066
"PA.alternative","Whiteandtribs.",2043,436.5,141,988
"PA.alternative","Whiteandtribs.",2044,462.5,153.75,1055.75
"PA.alternative","Whiteandtribs.",2045,455.5,137.5,1043.5
"PA.alternative","Whiteandtribs.",2046,465.5,129.5,989
"PA.alternative","Whiteandtribs.",2047,469,154.75,1052.75
"PA.alternative","Whiteandtribs.",2048,460.5,157,1040.75
"PA.alternative","Whiteandtribs.",2049,463.5,163,977.25
"PA.alternative","Whiteandtribs.",2050,476.5,162.75,1091.25
"PA.alternative","Whiteandtribs.",2051,396,117.5,974
"PA.alternative","YukonR.Teslinheadwaters",2024,0,0,0
"PA.alternative","YukonR.Teslinheadwaters",2025,153.5,0,503.25
"PA.alternative","YukonR.Teslinheadwaters",2026,289,45.75,755
"PA.alternative","YukonR.Teslinheadwaters",2027,348.5,75.75,941.5
"PA.alternative","YukonR.Teslinheadwaters",2028,272,38.75,747.5
"PA.alternative","YukonR.Teslinheadwaters",2029,445.5,73.75,1235
"PA.alternative","YukonR.Teslinheadwaters",2030,582.5,159.5,1547.5
"PA.alternative","YukonR.Teslinheadwaters",2031,747.5,220.5,1860.75
"PA.alternative","YukonR.Teslinheadwaters",2032,848.5,286,1897
"PA.alternative","YukonR.Teslinheadwaters",2033,738,219.25,1927
"PA.alternative","YukonR.Teslinheadwaters",2034,668,196.75,1755.5
"PA.alternative","YukonR.Teslinheadwaters",2035,751,225.5,1859
"PA.alternative","YukonR.Teslinheadwaters",2036,723.5,260,1890.5
"PA.alternative","YukonR.Teslinheadwaters",2037,821,251.5,1969.25
"PA.alternative","YukonR.Teslinheadwaters",2038,807.5,260,1973.25
"PA.alternative","YukonR.Teslinheadwaters",2039,812,249.75,1948.25
"PA.alternative","YukonR.Teslinheadwaters",2040,850,278.75,1989
"PA.alternative","YukonR.Teslinheadwaters",2041,853.5,255,1888
"PA.alternative","YukonR.Teslinheadwaters",2042,768,264.25,2030.25
"PA.alternative","YukonR.Teslinheadwaters",2043,745.5,235,1855.5
"PA.alternative","YukonR.Teslinheadwaters",2044,838.5,252.75,2073.25
"PA.alternative","YukonR.Teslinheadwaters",2045,754.5,246.75,2021
"PA.alternative","YukonR.Teslinheadwaters",2046,807,238.25,1802.25
"PA.alternative","YukonR.Teslinheadwaters",2047,863,297.75,2036.75
"PA.alternative","YukonR.Teslinheadwaters",2048,848.5,279.75,2008.5
"PA.alternative","YukonR.Teslinheadwaters",2049,825,301.75,1919.25
"PA.alternative","YukonR.Teslinheadwaters",2050,871.5,291,2055.5
"PA.alternative","YukonR.Teslinheadwaters",2051,734,213,1966.75
"fixed.ER.10","Big.Salmon",2024,0,0,0
"fixed.ER.10","Big.Salmon",2025,224,187,269
"fixed.ER.10","Big.Salmon",2026,274,220,339.25
"fixed.ER.10","Big.Salmon",2027,385,304,488.25
"fixed.ER.10","Big.Salmon",2028,389.5,303,496
"fixed.ER.10","Big.Salmon",2029,369,285.75,483
"fixed.ER.10","Big.Salmon",2030,378,296,487
"fixed.ER.10","Big.Salmon",2031,411.5,310,555
"fixed.ER.10","Big.Salmon",2032,469.5,343.75,641.25
"fixed.ER.10","Big.Salmon",2033,518,384,700.25
"fixed.ER.10","Big.Salmon",2034,530,386,698.75
"fixed.ER.10","Big.Salmon",2035,518,375.5,697.5
"fixed.ER.10","Big.Salmon",2036,522,389.75,702.5
"fixed.ER.10","Big.Salmon",2037,537,393.75,732
"fixed.ER.10","Big.Salmon",2038,559.5,408,738.5
"fixed.ER.10","Big.Salmon",2039,568,420.75,746
"fixed.ER.10","Big.Salmon",2040,571.5,424,744
"fixed.ER.10","Big.Salmon",2041,584,430.5,756.5
"fixed.ER.10","Big.Salmon",2042,584.5,434.75,774.25
"fixed.ER.10","Big.Salmon",2043,591.5,433.75,794
"fixed.ER.10","Big.Salmon",2044,601,447,779.5
"fixed.ER.10","Big.Salmon",2045,613,462.75,795.25
"fixed.ER.10","Big.Salmon",2046,608,450,794.25
"fixed.ER.10","Big.Salmon",2047,606.5,446,804
"fixed.ER.10","Big.Salmon",2048,609,454,795.5
"fixed.ER.10","Big.Salmon",2049,605,457.75,811
"fixed.ER.10","Big.Salmon",2050,620.5,459,836
"fixed.ER.10","Big.Salmon",2051,615,462,818.25
"fixed.ER.10","MiddleYukonR.andtribs.",2024,0,0,0
"fixed.ER.10","MiddleYukonR.andtribs.",2025,765.5,651,947
"fixed.ER.10","MiddleYukonR.andtribs.",2026,1111,899.5,1415.75
"fixed.ER.10","MiddleYukonR.andtribs.",2027,1414.5,1104.75,1814.25
"fixed.ER.10","MiddleYukonR.andtribs.",2028,1101.5,838.5,1461
"fixed.ER.10","MiddleYukonR.andtribs.",2029,1088,822.5,1417.75
"fixed.ER.10","MiddleYukonR.andtribs.",2030,1475.5,1127.75,1964
"fixed.ER.10","MiddleYukonR.andtribs.",2031,1643,1247,2198.25
"fixed.ER.10","MiddleYukonR.andtribs.",2032,1731,1322,2309.5
"fixed.ER.10","MiddleYukonR.andtribs.",2033,1745,1294.75,2358
"fixed.ER.10","MiddleYukonR.andtribs.",2034,1717,1278.75,2279.5
"fixed.ER.10","MiddleYukonR.andtribs.",2035,1724,1282,2252
"fixed.ER.10","MiddleYukonR.andtribs.",2036,1701,1296,2219.5
"fixed.ER.10","MiddleYukonR.andtribs.",2037,1680,1267.5,2224.5
"fixed.ER.10","MiddleYukonR.andtribs.",2038,1652,1283,2194.75
"fixed.ER.10","MiddleYukonR.andtribs.",2039,1674,1305.75,2208.75
"fixed.ER.10","MiddleYukonR.andtribs.",2040,1678,1316.25,2194.5
"fixed.ER.10","MiddleYukonR.andtribs.",2041,1741,1371,2247.25
"fixed.ER.10","MiddleYukonR.andtribs.",2042,1777,1364.75,2316.75
"fixed.ER.10","MiddleYukonR.andtribs.",2043,1764,1391.75,2277.25
"fixed.ER.10","MiddleYukonR.andtribs.",2044,1765,1359.75,2270.25
"fixed.ER.10","MiddleYukonR.andtribs.",2045,1788.5,1375.75,2307
"fixed.ER.10","MiddleYukonR.andtribs.",2046,1780,1383.75,2307
"fixed.ER.10","MiddleYukonR.andtribs.",2047,1756,1369.25,2349
"fixed.ER.10","MiddleYukonR.andtribs.",2048,1766,1365.75,2319.5
"fixed.ER.10","MiddleYukonR.andtribs.",2049,1802.5,1361,2273
"fixed.ER.10","MiddleYukonR.andtribs.",2050,1802.5,1407.25,2309.25
"fixed.ER.10","MiddleYukonR.andtribs.",2051,1773.5,1404.75,2303.5
"fixed.ER.10","Nordenskiold",2024,0,0,0
"fixed.ER.10","Nordenskiold",2025,180,147,225.25
"fixed.ER.10","Nordenskiold",2026,207,152.75,278.25
"fixed.ER.10","Nordenskiold",2027,209,149,295.25
"fixed.ER.10","Nordenskiold",2028,208,141,290
"fixed.ER.10","Nordenskiold",2029,245.5,167.75,352
"fixed.ER.10","Nordenskiold",2030,249.5,170,369.25
"fixed.ER.10","Nordenskiold",2031,256.5,172.75,391.25
"fixed.ER.10","Nordenskiold",2032,260.5,173,389
"fixed.ER.10","Nordenskiold",2033,263.5,173,387
"fixed.ER.10","Nordenskiold",2034,258,174,384.5
"fixed.ER.10","Nordenskiold",2035,255,175,382.25
"fixed.ER.10","Nordenskiold",2036,258,178,370
"fixed.ER.10","Nordenskiold",2037,245.5,180,367.5
"fixed.ER.10","Nordenskiold",2038,246,172,368.25
"fixed.ER.10","Nordenskiold",2039,246,174,374
"fixed.ER.10","Nordenskiold",2040,257,173.75,366.25
"fixed.ER.10","Nordenskiold",2041,265,179,375.75
"fixed.ER.10","Nordenskiold",2042,265.5,185,386
"fixed.ER.10","Nordenskiold",2043,268.5,180.75,388
"fixed.ER.10","Nordenskiold",2044,267.5,178.75,383
"fixed.ER.10","Nordenskiold",2045,268,180,391.25
"fixed.ER.10","Nordenskiold",2046,270,181,389
"fixed.ER.10","Nordenskiold",2047,269,178,393.25
"fixed.ER.10","Nordenskiold",2048,263,178.75,396.5
"fixed.ER.10","Nordenskiold",2049,262.5,177,403
"fixed.ER.10","Nordenskiold",2050,270.5,178,402.25
"fixed.ER.10","Nordenskiold",2051,272.5,180,398.25
"fixed.ER.10","NorthernYukonR.andtribs.",2024,0,0,0
"fixed.ER.10","NorthernYukonR.andtribs.",2025,324,262,405
"fixed.ER.10","NorthernYukonR.andtribs.",2026,386,301,501
"fixed.ER.10","NorthernYukonR.andtribs.",2027,368.5,282.75,469.25
"fixed.ER.10","NorthernYukonR.andtribs.",2028,290.5,219,376.25
"fixed.ER.10","NorthernYukonR.andtribs.",2029,361,270,469
"fixed.ER.10","NorthernYukonR.andtribs.",2030,408.5,299,552.25
"fixed.ER.10","NorthernYukonR.andtribs.",2031,446,317,606.5
"fixed.ER.10","NorthernYukonR.andtribs.",2032,444,318,634.25
"fixed.ER.10","NorthernYukonR.andtribs.",2033,441,300,613.5
"fixed.ER.10","NorthernYukonR.andtribs.",2034,424,293.25,628
"fixed.ER.10","NorthernYukonR.andtribs.",2035,458.5,310,676
"fixed.ER.10","NorthernYukonR.andtribs.",2036,492.5,328,697.5
"fixed.ER.10","NorthernYukonR.andtribs.",2037,491.5,337.75,704
"fixed.ER.10","NorthernYukonR.andtribs.",2038,493.5,321,701
"fixed.ER.10","NorthernYukonR.andtribs.",2039,493,329.5,700
"fixed.ER.10","NorthernYukonR.andtribs.",2040,492.5,333,694.25
"fixed.ER.10","NorthernYukonR.andtribs.",2041,511,344,711.5
"fixed.ER.10","NorthernYukonR.andtribs.",2042,525,355.75,732
"fixed.ER.10","NorthernYukonR.andtribs.",2043,525,364,716
"fixed.ER.10","NorthernYukonR.andtribs.",2044,516,349.75,714
"fixed.ER.10","NorthernYukonR.andtribs.",2045,532,355.75,722.25
"fixed.ER.10","NorthernYukonR.andtribs.",2046,530,359,721.5
"fixed.ER.10","NorthernYukonR.andtribs.",2047,534,355,738.25
"fixed.ER.10","NorthernYukonR.andtribs.",2048,532,360.75,754.25
"fixed.ER.10","NorthernYukonR.andtribs.",2049,549,360,742
"fixed.ER.10","NorthernYukonR.andtribs.",2050,551.5,364,751
"fixed.ER.10","NorthernYukonR.andtribs.",2051,548,368,746.5
"fixed.ER.10","Pelly",2024,0,0,0
"fixed.ER.10","Pelly",2025,263.5,225,312.25
"fixed.ER.10","Pelly",2026,395.5,326,487
"fixed.ER.10","Pelly",2027,484,388.75,601.25
"fixed.ER.10","Pelly",2028,354,283,441.25
"fixed.ER.10","Pelly",2029,371,295.75,471
"fixed.ER.10","Pelly",2030,415,326,530.25
"fixed.ER.10","Pelly",2031,518.5,395.75,684
"fixed.ER.10","Pelly",2032,619.5,456,807.75
"fixed.ER.10","Pelly",2033,618,459.75,851.25
"fixed.ER.10","Pelly",2034,594,425.5,793.5
"fixed.ER.10","Pelly",2035,606.5,436.75,818.25
"fixed.ER.10","Pelly",2036,677,479,890.5
"fixed.ER.10","Pelly",2037,730,532.75,970
"fixed.ER.10","Pelly",2038,768,562.75,1001
"fixed.ER.10","Pelly",2039,767,557,992.25
"fixed.ER.10","Pelly",2040,764,555.75,995.25
"fixed.ER.10","Pelly",2041,783.5,568.5,1042
"fixed.ER.10","Pelly",2042,819,604,1073.25
"fixed.ER.10","Pelly",2043,852,616.75,1091.5
"fixed.ER.10","Pelly",2044,838,635.5,1090
"fixed.ER.10","Pelly",2045,866,641.75,1099.25
"fixed.ER.10","Pelly",2046,865.5,639.25,1109
"fixed.ER.10","Pelly",2047,877,670,1129
"fixed.ER.10","Pelly",2048,892,688.75,1129.75
"fixed.ER.10","Pelly",2049,907.5,686.5,1137.5
"fixed.ER.10","Pelly",2050,922,698,1169.25
"fixed.ER.10","Pelly",2051,909,703.75,1158.25
"fixed.ER.10","Stewart",2024,0,0,0
"fixed.ER.10","Stewart",2025,233,188,296
"fixed.ER.10","Stewart",2026,257.5,195.75,345
"fixed.ER.10","Stewart",2027,246,179,343
"fixed.ER.10","Stewart",2028,183,127,247
"fixed.ER.10","Stewart",2029,249.5,179,353
"fixed.ER.10","Stewart",2030,332,229,451.25
"fixed.ER.10","Stewart",2031,335,232.75,476
"fixed.ER.10","Stewart",2032,320,224.75,465
"fixed.ER.10","Stewart",2033,315.5,209,451.25
"fixed.ER.10","Stewart",2034,306.5,204,455.25
"fixed.ER.10","Stewart",2035,319,218,457
"fixed.ER.10","Stewart",2036,324,227,457
"fixed.ER.10","Stewart",2037,324.5,221,453
"fixed.ER.10","Stewart",2038,314.5,212,440
"fixed.ER.10","Stewart",2039,311,213.75,451
"fixed.ER.10","Stewart",2040,307.5,211,458.25
"fixed.ER.10","Stewart",2041,319,220,459.25
"fixed.ER.10","Stewart",2042,325,224.75,481.25
