"HCR","CU","year","S.50","S.25","S.75"
"fixed.ER.95","Pelly",2038,0,0,0
"fixed.ER.95","Pelly",2039,0,0,0
"fixed.ER.95","Pelly",2040,0,0,0
"fixed.ER.95","Pelly",2041,0,0,0
"fixed.ER.95","Pelly",2042,0,0,0
"fixed.ER.95","Pelly",2043,0,0,0
"fixed.ER.95","Pelly",2044,0,0,0
"fixed.ER.95","Pelly",2045,0,0,0
"fixed.ER.95","Pelly",2046,0,0,0
"fixed.ER.95","Pelly",2047,0,0,0
"fixed.ER.95","Pelly",2048,0,0,0
"fixed.ER.95","Pelly",2049,0,0,0
"fixed.ER.95","Pelly",2050,0,0,0
"fixed.ER.95","Pelly",2051,0,0,0
"fixed.ER.95","Stewart",2024,2082.5,1806.75,2437.75
"fixed.ER.95","Stewart",2025,136,0,314.75
"fixed.ER.95","Stewart",2026,118.5,0,309.25
"fixed.ER.95","Stewart",2027,100.5,0,285
"fixed.ER.95","Stewart",2028,67,0,238.5
"fixed.ER.95","Stewart",2029,86,0,334.25
"fixed.ER.95","Stewart",2030,81,0,301.5
"fixed.ER.95","Stewart",2031,0,0,98.25
"fixed.ER.95","Stewart",2032,0,0,59
"fixed.ER.95","Stewart",2033,0,0,62
"fixed.ER.95","Stewart",2034,0,0,60.25
"fixed.ER.95","Stewart",2035,0,0,62
"fixed.ER.95","Stewart",2036,0,0,0
"fixed.ER.95","Stewart",2037,0,0,0
"fixed.ER.95","Stewart",2038,0,0,0
"fixed.ER.95","Stewart",2039,0,0,0
"fixed.ER.95","Stewart",2040,0,0,0
"fixed.ER.95","Stewart",2041,0,0,0
"fixed.ER.95","Stewart",2042,0,0,0
"fixed.ER.95","Stewart",2043,0,0,0
"fixed.ER.95","Stewart",2044,0,0,0
"fixed.ER.95","Stewart",2045,0,0,0
"fixed.ER.95","Stewart",2046,0,0,0
"fixed.ER.95","Stewart",2047,0,0,0
"fixed.ER.95","Stewart",2048,0,0,0
"fixed.ER.95","Stewart",2049,0,0,0
"fixed.ER.95","Stewart",2050,0,0,0
"fixed.ER.95","Stewart",2051,0,0,0
"fixed.ER.95","UpperYukonR.",2024,2257,2111.5,2429
"fixed.ER.95","UpperYukonR.",2025,144.5,0,358.25
"fixed.ER.95","UpperYukonR.",2026,147.5,0,412.25
"fixed.ER.95","UpperYukonR.",2027,126,0,398.5
"fixed.ER.95","UpperYukonR.",2028,90.5,0,344.25
"fixed.ER.95","UpperYukonR.",2029,84,0,384.25
"fixed.ER.95","UpperYukonR.",2030,95,0,360
"fixed.ER.95","UpperYukonR.",2031,0,0,142
"fixed.ER.95","UpperYukonR.",2032,0,0,90.5
"fixed.ER.95","UpperYukonR.",2033,0,0,96
"fixed.ER.95","UpperYukonR.",2034,0,0,115.25
"fixed.ER.95","UpperYukonR.",2035,0,0,87
"fixed.ER.95","UpperYukonR.",2036,0,0,60.5
"fixed.ER.95","UpperYukonR.",2037,0,0,0
"fixed.ER.95","UpperYukonR.",2038,0,0,0
"fixed.ER.95","UpperYukonR.",2039,0,0,0
"fixed.ER.95","UpperYukonR.",2040,0,0,0
"fixed.ER.95","UpperYukonR.",2041,0,0,0
"fixed.ER.95","UpperYukonR.",2042,0,0,0
"fixed.ER.95","UpperYukonR.",2043,0,0,0
"fixed.ER.95","UpperYukonR.",2044,0,0,0
"fixed.ER.95","UpperYukonR.",2045,0,0,0
"fixed.ER.95","UpperYukonR.",2046,0,0,0
"fixed.ER.95","UpperYukonR.",2047,0,0,0
"fixed.ER.95","UpperYukonR.",2048,0,0,0
"fixed.ER.95","UpperYukonR.",2049,0,0,0
"fixed.ER.95","UpperYukonR.",2050,0,0,0
"fixed.ER.95","UpperYukonR.",2051,0,0,0
"fixed.ER.95","Whiteandtribs.",2024,1199.5,924.75,1494
"fixed.ER.95","Whiteandtribs.",2025,86,0,208.5
"fixed.ER.95","Whiteandtribs.",2026,99,0,284
"fixed.ER.95","Whiteandtribs.",2027,122.5,0,359.25
"fixed.ER.95","Whiteandtribs.",2028,108.5,0,355.25
"fixed.ER.95","Whiteandtribs.",2029,80.5,0,288.75
"fixed.ER.95","Whiteandtribs.",2030,58,0,223.75
"fixed.ER.95","Whiteandtribs.",2031,0,0,74.25
"fixed.ER.95","Whiteandtribs.",2032,0,0,64
"fixed.ER.95","Whiteandtribs.",2033,0,0,75.25
"fixed.ER.95","Whiteandtribs.",2034,0,0,75.25
"fixed.ER.95","Whiteandtribs.",2035,0,0,54.25
"fixed.ER.95","Whiteandtribs.",2036,0,0,0
"fixed.ER.95","Whiteandtribs.",2037,0,0,0
"fixed.ER.95","Whiteandtribs.",2038,0,0,0
"fixed.ER.95","Whiteandtribs.",2039,0,0,0
"fixed.ER.95","Whiteandtribs.",2040,0,0,0
"fixed.ER.95","Whiteandtribs.",2041,0,0,0
"fixed.ER.95","Whiteandtribs.",2042,0,0,0
"fixed.ER.95","Whiteandtribs.",2043,0,0,0
"fixed.ER.95","Whiteandtribs.",2044,0,0,0
"fixed.ER.95","Whiteandtribs.",2045,0,0,0
"fixed.ER.95","Whiteandtribs.",2046,0,0,0
"fixed.ER.95","Whiteandtribs.",2047,0,0,0
"fixed.ER.95","Whiteandtribs.",2048,0,0,0
"fixed.ER.95","Whiteandtribs.",2049,0,0,0
"fixed.ER.95","Whiteandtribs.",2050,0,0,0
"fixed.ER.95","Whiteandtribs.",2051,0,0,0
"fixed.ER.95","YukonR.Teslinheadwaters",2024,4141,3608.25,4593.75
"fixed.ER.95","YukonR.Teslinheadwaters",2025,304.5,0,690
"fixed.ER.95","YukonR.Teslinheadwaters",2026,252,0,657.75
"fixed.ER.95","YukonR.Teslinheadwaters",2027,208.5,0,581.75
"fixed.ER.95","YukonR.Teslinheadwaters",2028,203.5,0,655.5
"fixed.ER.95","YukonR.Teslinheadwaters",2029,272,0,882.25
"fixed.ER.95","YukonR.Teslinheadwaters",2030,191,0,726.25
"fixed.ER.95","YukonR.Teslinheadwaters",2031,56,0,256.5
"fixed.ER.95","YukonR.Teslinheadwaters",2032,0,0,173.25
"fixed.ER.95","YukonR.Teslinheadwaters",2033,0,0,184.25
"fixed.ER.95","YukonR.Teslinheadwaters",2034,0,0,208
"fixed.ER.95","YukonR.Teslinheadwaters",2035,0,0,187.75
"fixed.ER.95","YukonR.Teslinheadwaters",2036,0,0,124.5
"fixed.ER.95","YukonR.Teslinheadwaters",2037,0,0,75
"fixed.ER.95","YukonR.Teslinheadwaters",2038,0,0,51.25
"fixed.ER.95","YukonR.Teslinheadwaters",2039,0,0,55.25
"fixed.ER.95","YukonR.Teslinheadwaters",2040,0,0,53.75
"fixed.ER.95","YukonR.Teslinheadwaters",2041,0,0,0
"fixed.ER.95","YukonR.Teslinheadwaters",2042,0,0,0
"fixed.ER.95","YukonR.Teslinheadwaters",2043,0,0,0
"fixed.ER.95","YukonR.Teslinheadwaters",2044,0,0,0
"fixed.ER.95","YukonR.Teslinheadwaters",2045,0,0,0
"fixed.ER.95","YukonR.Teslinheadwaters",2046,0,0,0
"fixed.ER.95","YukonR.Teslinheadwaters",2047,0,0,0
"fixed.ER.95","YukonR.Teslinheadwaters",2048,0,0,0
"fixed.ER.95","YukonR.Teslinheadwaters",2049,0,0,0
"fixed.ER.95","YukonR.Teslinheadwaters",2050,0,0,0
"fixed.ER.95","YukonR.Teslinheadwaters",2051,0,0,0
"no.fishing","Big.Salmon",2024,1901,1846,1959
"no.fishing","Big.Salmon",2025,2238.5,1893.75,2746
"no.fishing","Big.Salmon",2026,2402,1715.75,3340.5
"no.fishing","Big.Salmon",2027,2984.5,1748.5,4806
"no.fishing","Big.Salmon",2028,3249,1875.75,5781
"no.fishing","Big.Salmon",2029,3597,1971,7100.75
"no.fishing","Big.Salmon",2030,4097.5,2166,8478.25
"no.fishing","Big.Salmon",2031,4830.5,2254,10175.75
"no.fishing","Big.Salmon",2032,5132,2350.5,11834.75
"no.fishing","Big.Salmon",2033,5672,2554,13410.25
"no.fishing","Big.Salmon",2034,6051,2685,14299
"no.fishing","Big.Salmon",2035,6483,2729.25,13487.75
"no.fishing","Big.Salmon",2036,6599.5,2767,13893.5
"no.fishing","Big.Salmon",2037,6472,2588.75,14854.75
"no.fishing","Big.Salmon",2038,6433,2419,13852.25
"no.fishing","Big.Salmon",2039,6026.5,2284.5,13299.75
"no.fishing","Big.Salmon",2040,6024.5,2139.5,14271
"no.fishing","Big.Salmon",2041,5930,2317,13738.5
"no.fishing","Big.Salmon",2042,5908.5,2263,14373.5
"no.fishing","Big.Salmon",2043,5934.5,2413.25,14100
"no.fishing","Big.Salmon",2044,6038.5,2376.5,13845.5
"no.fishing","Big.Salmon",2045,5739,2499.25,14057
"no.fishing","Big.Salmon",2046,5568,2218.25,12653.25
"no.fishing","Big.Salmon",2047,5337.5,2450,12191.75
"no.fishing","Big.Salmon",2048,5571,2284.25,12809.75
"no.fishing","Big.Salmon",2049,5501.5,2207.25,12008.25
"no.fishing","Big.Salmon",2050,5524,2201.75,12525.5
"no.fishing","Big.Salmon",2051,5420.5,2291.5,11901.5
"no.fishing","MiddleYukonR.andtribs.",2024,6373.5,6069.75,6640
"no.fishing","MiddleYukonR.andtribs.",2025,7931,6383.25,10317
"no.fishing","MiddleYukonR.andtribs.",2026,9603,6542.25,13822.75
"no.fishing","MiddleYukonR.andtribs.",2027,9568.5,6005,15857.75
"no.fishing","MiddleYukonR.andtribs.",2028,8510.5,4767.75,14856.25
"no.fishing","MiddleYukonR.andtribs.",2029,8943,4977,17369
"no.fishing","MiddleYukonR.andtribs.",2030,13654,6907.25,25671.25
"no.fishing","MiddleYukonR.andtribs.",2031,16012.5,8045.5,30364
"no.fishing","MiddleYukonR.andtribs.",2032,16299.5,8547.75,29738.5
"no.fishing","MiddleYukonR.andtribs.",2033,15755.5,7598.25,30446.25
"no.fishing","MiddleYukonR.andtribs.",2034,15551,7579,31457.5
"no.fishing","MiddleYukonR.andtribs.",2035,15698,7548.25,30899.25
"no.fishing","MiddleYukonR.andtribs.",2036,14560,6752,30551
"no.fishing","MiddleYukonR.andtribs.",2037,13995.5,6341.25,29353.5
"no.fishing","MiddleYukonR.andtribs.",2038,13065,6029,28215.75
"no.fishing","MiddleYukonR.andtribs.",2039,13220,5855,27113.25
"no.fishing","MiddleYukonR.andtribs.",2040,13961.5,5965,27714.25
"no.fishing","MiddleYukonR.andtribs.",2041,13528,5976,27435.75
"no.fishing","MiddleYukonR.andtribs.",2042,12989.5,5451.75,27197.25
"no.fishing","MiddleYukonR.andtribs.",2043,12909.5,5913.25,26423.75
"no.fishing","MiddleYukonR.andtribs.",2044,13316,5622.75,26064.25
"no.fishing","MiddleYukonR.andtribs.",2045,12691.5,5909.5,27117.5
"no.fishing","MiddleYukonR.andtribs.",2046,13117.5,5633.5,25977.75
"no.fishing","MiddleYukonR.andtribs.",2047,12061.5,5827.75,27282.5
"no.fishing","MiddleYukonR.andtribs.",2048,12151,5526,25971.25
"no.fishing","MiddleYukonR.andtribs.",2049,12014.5,4708.75,26082.75
"no.fishing","MiddleYukonR.andtribs.",2050,12003,5049.5,26626.75
"no.fishing","MiddleYukonR.andtribs.",2051,12144.5,5556,25706.5
"no.fishing","Nordenskiold",2024,1423,1321,1516
"no.fishing","Nordenskiold",2025,2295.5,1787,3101.25
"no.fishing","Nordenskiold",2026,2747.5,1914.75,4248.25
"no.fishing","Nordenskiold",2027,2696,1667.5,4329.75
"no.fishing","Nordenskiold",2028,2805,1555.25,4511.25
"no.fishing","Nordenskiold",2029,3378.5,1776.25,5985.5
"no.fishing","Nordenskiold",2030,3796,1889.5,6484.5
"no.fishing","Nordenskiold",2031,3939,2035.25,7086.5
"no.fishing","Nordenskiold",2032,3750,1905.75,7044.5
"no.fishing","Nordenskiold",2033,3445,1784,6625.75
"no.fishing","Nordenskiold",2034,3263.5,1687.75,5931.75
"no.fishing","Nordenskiold",2035,3124.5,1490.25,6068.5
"no.fishing","Nordenskiold",2036,2996,1489.5,6012.75
"no.fishing","Nordenskiold",2037,2919.5,1488.25,5865
"no.fishing","Nordenskiold",2038,2832.5,1482.5,5618.5
"no.fishing","Nordenskiold",2039,2939.5,1449.25,5543.25
"no.fishing","Nordenskiold",2040,3017,1452.75,5679
"no.fishing","Nordenskiold",2041,3138.5,1397.75,6171.75
"no.fishing","Nordenskiold",2042,2879.5,1417.75,5976
"no.fishing","Nordenskiold",2043,2986.5,1346.5,6029.25
"no.fishing","Nordenskiold",2044,3039,1383.5,5906
"no.fishing","Nordenskiold",2045,2842,1378.5,5884.75
"no.fishing","Nordenskiold",2046,2830,1317.25,5441.75
"no.fishing","Nordenskiold",2047,2607.5,1321.25,5163
"no.fishing","Nordenskiold",2048,2604.5,1356.75,5043
"no.fishing","Nordenskiold",2049,2579,1288,5137.5
"no.fishing","Nordenskiold",2050,2494,1297.75,5424
"no.fishing","Nordenskiold",2051,2759.5,1313.25,5278.5
"no.fishing","NorthernYukonR.andtribs.",2024,2493.5,2230.75,2829.75
"no.fishing","NorthernYukonR.andtribs.",2025,3729,2938.5,4797.5
"no.fishing","NorthernYukonR.andtribs.",2026,4473.5,3172,6402.75
"no.fishing","NorthernYukonR.andtribs.",2027,3603.5,2071.75,6219
"no.fishing","NorthernYukonR.andtribs.",2028,2959,1507,6000
"no.fishing","NorthernYukonR.andtribs.",2029,4193.5,1913.5,8559
"no.fishing","NorthernYukonR.andtribs.",2030,5408.5,2387.25,12294.25
"no.fishing","NorthernYukonR.andtribs.",2031,6991,2825.75,15489.25
"no.fishing","NorthernYukonR.andtribs.",2032,6654.5,2867,17006.25
"no.fishing","NorthernYukonR.andtribs.",2033,6264,2421,16780
"no.fishing","NorthernYukonR.andtribs.",2034,6409.5,2480.25,17924.25
"no.fishing","NorthernYukonR.andtribs.",2035,7462.5,2575,20067.25
"no.fishing","NorthernYukonR.andtribs.",2036,8157.5,2634.25,20830.75
"no.fishing","NorthernYukonR.andtribs.",2037,8563.5,2695.75,22440.5
"no.fishing","NorthernYukonR.andtribs.",2038,7702,2357,20850.5
"no.fishing","NorthernYukonR.andtribs.",2039,6541,2310.25,19516
"no.fishing","NorthernYukonR.andtribs.",2040,6955,2117.5,19367
"no.fishing","NorthernYukonR.andtribs.",2041,7381.5,2314.5,20313
"no.fishing","NorthernYukonR.andtribs.",2042,7068,2309.25,21032.25
"no.fishing","NorthernYukonR.andtribs.",2043,7082,2381,21797.5
"no.fishing","NorthernYukonR.andtribs.",2044,6968.5,2480.25,19615.75
"no.fishing","NorthernYukonR.andtribs.",2045,7380,2305,17399.75
"no.fishing","NorthernYukonR.andtribs.",2046,7068.5,2033.75,19079
"no.fishing","NorthernYukonR.andtribs.",2047,6841.5,2087,19422.5
"no.fishing","NorthernYukonR.andtribs.",2048,6695,2025.5,19941.75
"no.fishing","NorthernYukonR.andtribs.",2049,6596,2009,19864.75
"no.fishing","NorthernYukonR.andtribs.",2050,6740.5,1938.5,20680
"no.fishing","NorthernYukonR.andtribs.",2051,6661.5,2109,19873.5
"no.fishing","Pelly",2024,1785,1639.5,1916
"no.fishing","Pelly",2025,2568,2041.5,3164.75
"no.fishing","Pelly",2026,2960,2086.75,4452.5
"no.fishing","Pelly",2027,2801,1663.75,4787.5
"no.fishing","Pelly",2028,2417.5,1325.75,4593.25
"no.fishing","Pelly",2029,3099,1441.25,6279.5
"no.fishing","Pelly",2030,4007,1713.5,8835.5
"no.fishing","Pelly",2031,4935.5,2156.5,11530.5
"no.fishing","Pelly",2032,5502,2232,12016.5
"no.fishing","Pelly",2033,5392.5,2229.75,12734.25
"no.fishing","Pelly",2034,5216,2108,13171.5
"no.fishing","Pelly",2035,6026,2398.5,16947
"no.fishing","Pelly",2036,6559.5,2554.25,18118
"no.fishing","Pelly",2037,7096,2575,17891
"no.fishing","Pelly",2038,6787,2084.75,17110.25
"no.fishing","Pelly",2039,6058.5,1945.75,17076.5
"no.fishing","Pelly",2040,6298.5,2086.25,16343.25
"no.fishing","Pelly",2041,5984,2219,17037.5
"no.fishing","Pelly",2042,6265,2240.25,17933.75
"no.fishing","Pelly",2043,6349,2383.75,17874.25
"no.fishing","Pelly",2044,6814.5,2376.25,17727.25
"no.fishing","Pelly",2045,6264.5,2307.5,17455
"no.fishing","Pelly",2046,6186,2313,17560.5
"no.fishing","Pelly",2047,6309.5,2205.5,16630
"no.fishing","Pelly",2048,6453.5,2239.75,15527
"no.fishing","Pelly",2049,6634.5,2145.5,15509.5
"no.fishing","Pelly",2050,6384,2440,15795
"no.fishing","Pelly",2051,6803,2449.75,15909
"no.fishing","Stewart",2024,2091,1794.5,2463
"no.fishing","Stewart",2025,2621.5,2066.75,3484
"no.fishing","Stewart",2026,2765,1864.75,4249
"no.fishing","Stewart",2027,2386,1423.25,3922.25
"no.fishing","Stewart",2028,1817,1002.5,3415.25
"no.fishing","Stewart",2029,2794.5,1417.25,6147.5
"no.fishing","Stewart",2030,4136.5,2010.5,8915.25
"no.fishing","Stewart",2031,4400.5,2262.5,10033.25
"no.fishing","Stewart",2032,4261,2031.25,8795.25
"no.fishing","Stewart",2033,3848,1896,8496.25
"no.fishing","Stewart",2034,3961.5,1904.75,8573.75
"no.fishing","Stewart",2035,4170,1873.5,8743.75
"no.fishing","Stewart",2036,4095,1695,8876
"no.fishing","Stewart",2037,3948.5,1661.5,8653
"no.fishing","Stewart",2038,3927,1472.5,8391.5
"no.fishing","Stewart",2039,3788,1363.75,8520
"no.fishing","Stewart",2040,3976,1513.75,9157.5
"no.fishing","Stewart",2041,3639.5,1524,8130.75
"no.fishing","Stewart",2042,3608,1281,8501.25
"no.fishing","Stewart",2043,3647.5,1388.75,7968.5
"no.fishing","Stewart",2044,3737,1439.5,8244
"no.fishing","Stewart",2045,3522,1373.75,8201.25
"no.fishing","Stewart",2046,3582.5,1259,8371.5
"no.fishing","Stewart",2047,3277,1239,8005.75
"no.fishing","Stewart",2048,3231.5,1259.25,7488.25
"no.fishing","Stewart",2049,3254,1219,8196.75
"no.fishing","Stewart",2050,3424.5,1290.25,8128.25
"no.fishing","Stewart",2051,3361.5,1438.25,7541.75
"no.fishing","UpperYukonR.",2024,2282,2106.75,2443.75
"no.fishing","UpperYukonR.",2025,2816,2186.75,3811.25
"no.fishing","UpperYukonR.",2026,3423,2229.5,5722
"no.fishing","UpperYukonR.",2027,3281,1835.25,6625
"no.fishing","UpperYukonR.",2028,2565,1377.25,5192.75
"no.fishing","UpperYukonR.",2029,3427.5,1443.75,7983.5
"no.fishing","UpperYukonR.",2030,5233.5,2194,13238.75
"no.fishing","UpperYukonR.",2031,5994,2421.25,14345
"no.fishing","UpperYukonR.",2032,5832,2496.5,13049
"no.fishing","UpperYukonR.",2033,5578.5,2195.75,12980
"no.fishing","UpperYukonR.",2034,6119,2063,14020
"no.fishing","UpperYukonR.",2035,5272.5,1972,13209
"no.fishing","UpperYukonR.",2036,4686.5,1781.75,12652
"no.fishing","UpperYukonR.",2037,4783,1564,12392.75
"no.fishing","UpperYukonR.",2038,4871.5,1600.5,12090.5
"no.fishing","UpperYukonR.",2039,4454,1616.75,11142.5
"no.fishing","UpperYukonR.",2040,4188,1571.75,12055.25
"no.fishing","UpperYukonR.",2041,4637,1679,11966.75
"no.fishing","UpperYukonR.",2042,4812.5,1524.75,11561.75
"no.fishing","UpperYukonR.",2043,4634.5,1595.5,12869.5
"no.fishing","UpperYukonR.",2044,4613.5,1531,13122.75
"no.fishing","UpperYukonR.",2045,4809.5,1565.75,12877.5
"no.fishing","UpperYukonR.",2046,4490.5,1482.5,11248.25
"no.fishing","UpperYukonR.",2047,4408.5,1537.25,10574.75
"no.fishing","UpperYukonR.",2048,4105.5,1457,9760
"no.fishing","UpperYukonR.",2049,3857.5,1292.25,10274.5
"no.fishing","UpperYukonR.",2050,3805.5,1405.75,10135.75
"no.fishing","UpperYukonR.",2051,4078,1448.75,10267
"no.fishing","Whiteandtribs.",2024,1176,934.5,1491
"no.fishing","Whiteandtribs.",2025,1777.5,1360,2364.5
"no.fishing","Whiteandtribs.",2026,2437.5,1594,3668.5
"no.fishing","Whiteandtribs.",2027,3036.5,1799.75,5322
"no.fishing","Whiteandtribs.",2028,2971.5,1484,5334
"no.fishing","Whiteandtribs.",2029,2619,1326,5535.5
"no.fishing","Whiteandtribs.",2030,3175,1551.75,6912.5
"no.fishing","Whiteandtribs.",2031,3967.5,1949,9013.5
"no.fishing","Whiteandtribs.",2032,4396,1908,10231.5
"no.fishing","Whiteandtribs.",2033,4618.5,2005.25,10371.25
"no.fishing","Whiteandtribs.",2034,4685,1845.5,10528.75
"no.fishing","Whiteandtribs.",2035,4839.5,1757.75,10753.5
"no.fishing","Whiteandtribs.",2036,4494.5,1712,10546.25
"no.fishing","Whiteandtribs.",2037,4374,1669.5,10494.5
"no.fishing","Whiteandtribs.",2038,4091,1726,11086.75
"no.fishing","Whiteandtribs.",2039,4266.5,1730,10970.75
"no.fishing","Whiteandtribs.",2040,4198,1539,11427.5
"no.fishing","Whiteandtribs.",2041,4072.5,1538.5,9997
"no.fishing","Whiteandtribs.",2042,4166.5,1553.25,9754.75
"no.fishing","Whiteandtribs.",2043,4144,1728.5,10152.75
"no.fishing","Whiteandtribs.",2044,4158,1519.75,10383.5
"no.fishing","Whiteandtribs.",2045,3932,1518.75,9909
"no.fishing","Whiteandtribs.",2046,3682,1583,8710.25
"no.fishing","Whiteandtribs.",2047,3881,1472.5,8835.75
"no.fishing","Whiteandtribs.",2048,3914,1617.25,9114.5
"no.fishing","Whiteandtribs.",2049,3849.5,1598,9131.75
"no.fishing","Whiteandtribs.",2050,3770,1537,9014.25
"no.fishing","Whiteandtribs.",2051,3876.5,1582,9121.25
"no.fishing","YukonR.Teslinheadwaters",2024,4130,3724.25,4600
"no.fishing","YukonR.Teslinheadwaters",2025,5362.5,4276,6834.25
"no.fishing","YukonR.Teslinheadwaters",2026,5336.5,3700,7754.75
"no.fishing","YukonR.Teslinheadwaters",2027,4707,2949.25,7775.25
"no.fishing","YukonR.Teslinheadwaters",2028,5206,3038.5,9189.75
"no.fishing","YukonR.Teslinheadwaters",2029,7669,4288.25,13708.25
"no.fishing","YukonR.Teslinheadwaters",2030,8754.5,4635.75,16312.75
"no.fishing","YukonR.Teslinheadwaters",2031,8334.5,4645.5,16334.75
"no.fishing","YukonR.Teslinheadwaters",2032,7750,4154.25,15112.25
"no.fishing","YukonR.Teslinheadwaters",2033,7562,3869,14321
"no.fishing","YukonR.Teslinheadwaters",2034,7222.5,3627.25,13420.25
"no.fishing","YukonR.Teslinheadwaters",2035,6514.5,3186,13134.5
"no.fishing","YukonR.Teslinheadwaters",2036,6221,3023.25,12984.75
"no.fishing","YukonR.Teslinheadwaters",2037,6178,2932,11961
"no.fishing","YukonR.Teslinheadwaters",2038,6352,2923,12590.75
"no.fishing","YukonR.Teslinheadwaters",2039,6401.5,2946.75,12865.5
"no.fishing","YukonR.Teslinheadwaters",2040,6877,2969.5,13918.25
"no.fishing","YukonR.Teslinheadwaters",2041,6396.5,2837.25,13490.25
"no.fishing","YukonR.Teslinheadwaters",2042,6103,2812,12682.75
"no.fishing","YukonR.Teslinheadwaters",2043,6213.5,2663.75,13385
"no.fishing","YukonR.Teslinheadwaters",2044,5903,2822.25,13768.75
"no.fishing","YukonR.Teslinheadwaters",2045,6272.5,2782,11903.75
"no.fishing","YukonR.Teslinheadwaters",2046,5759.5,2902.75,12165.75
"no.fishing","YukonR.Teslinheadwaters",2047,6149,2722.5,12018.25
"no.fishing","YukonR.Teslinheadwaters",2048,6295,2661.5,11731
"no.fishing","YukonR.Teslinheadwaters",2049,5551.5,2619,11778
"no.fishing","YukonR.Teslinheadwaters",2050,5556,2628,11733.25
"no.fishing","YukonR.Teslinheadwaters",2051,6035,2789,11672.25
"rebuilding","Big.Salmon",2024,1904.5,1847,1966
"rebuilding","Big.Salmon",2025,2080.5,1725,2546
"rebuilding","Big.Salmon",2026,1996.5,1437.75,2977.5
"rebuilding","Big.Salmon",2027,2432,1485.75,3874.75
"rebuilding","Big.Salmon",2028,2654.5,1516.75,4620.25
"rebuilding","Big.Salmon",2029,2525,1416.25,4792.5
"rebuilding","Big.Salmon",2030,2763,1413.5,4912.25
"rebuilding","Big.Salmon",2031,2816,1439.75,5506.75
"rebuilding","Big.Salmon",2032,3004.5,1560.75,6178.5
"rebuilding","Big.Salmon",2033,3339,1553.5,6977
"rebuilding","Big.Salmon",2034,3342,1629.5,6836.75
"rebuilding","Big.Salmon",2035,3263,1431.75,6929.75
"rebuilding","Big.Salmon",2036,3207,1481.75,7458
"rebuilding","Big.Salmon",2037,3600.5,1572,7722
"rebuilding","Big.Salmon",2038,3783.5,1526.25,7359.25
"rebuilding","Big.Salmon",2039,3442.5,1502.5,7422.5
"rebuilding","Big.Salmon",2040,3359,1390.5,7459
"rebuilding","Big.Salmon",2041,3821,1510.5,7559.25
"rebuilding","Big.Salmon",2042,3788.5,1472.5,7384.25
"rebuilding","Big.Salmon",2043,3738,1436.5,7870.25
"rebuilding","Big.Salmon",2044,3483,1458.75,7328.25
"rebuilding","Big.Salmon",2045,3575,1473.25,7367.75
"rebuilding","Big.Salmon",2046,3465.5,1426.75,7187.25
"rebuilding","Big.Salmon",2047,3770.5,1366,7486.5
"rebuilding","Big.Salmon",2048,3602,1369.5,7611.75
"rebuilding","Big.Salmon",2049,3372,1604.25,7635
"rebuilding","Big.Salmon",2050,3611.5,1410,8251.25
"rebuilding","Big.Salmon",2051,3729.5,1415,7356
"rebuilding","MiddleYukonR.andtribs.",2024,6373,6080,6643.25
"rebuilding","MiddleYukonR.andtribs.",2025,7503.5,6103.5,9524.75
"rebuilding","MiddleYukonR.andtribs.",2026,8323,5792.25,11652.5
"rebuilding","MiddleYukonR.andtribs.",2027,8127,5038,12370.5
"rebuilding","MiddleYukonR.andtribs.",2028,6804.5,3938.75,11458
"rebuilding","MiddleYukonR.andtribs.",2029,6870,3627.5,11757.75
"rebuilding","MiddleYukonR.andtribs.",2030,9027,4966.75,15806
"rebuilding","MiddleYukonR.andtribs.",2031,9293.5,5425.25,16376.25
"rebuilding","MiddleYukonR.andtribs.",2032,10104.5,5210,16441.25
"rebuilding","MiddleYukonR.andtribs.",2033,9543,5062.75,16817
"rebuilding","MiddleYukonR.andtribs.",2034,9319.5,4724.5,16872.5
"rebuilding","MiddleYukonR.andtribs.",2035,8774,4554.75,16353.25
"rebuilding","MiddleYukonR.andtribs.",2036,9613.5,4903.5,16946.25
"rebuilding","MiddleYukonR.andtribs.",2037,9407,4985.5,17527.25
"rebuilding","MiddleYukonR.andtribs.",2038,9326,4635,17843.75
"rebuilding","MiddleYukonR.andtribs.",2039,7980.5,4547.25,16674.75
"rebuilding","MiddleYukonR.andtribs.",2040,8733,4400,17488.5
"rebuilding","MiddleYukonR.andtribs.",2041,9185.5,4621,17779.5
"rebuilding","MiddleYukonR.andtribs.",2042,9282.5,4817,17537.5
"rebuilding","MiddleYukonR.andtribs.",2043,9554.5,4954.5,17650.25
"rebuilding","MiddleYukonR.andtribs.",2044,9976,4634.25,16966.5
"rebuilding","MiddleYukonR.andtribs.",2045,9305.5,4783.75,16263.25
"rebuilding","MiddleYukonR.andtribs.",2046,9150.5,4582,16022
"rebuilding","MiddleYukonR.andtribs.",2047,9339.5,4372.5,17273.25
"rebuilding","MiddleYukonR.andtribs.",2048,9026.5,4364.75,17650.25
"rebuilding","MiddleYukonR.andtribs.",2049,9311,4712.5,18076.75
"rebuilding","MiddleYukonR.andtribs.",2050,9910.5,4789.75,18554.25
"rebuilding","MiddleYukonR.andtribs.",2051,9274,4610.5,17416.25
"rebuilding","Nordenskiold",2024,1417.5,1325.75,1530
"rebuilding","Nordenskiold",2025,2033.5,1593.5,2705.75
"rebuilding","Nordenskiold",2026,2261.5,1578.75,3408.75
