"HCR","CU","year","S.50","S.25","S.75"
"IMEG.cap","UpperYukonR.",2027,3984,2628.75,5856.5
"IMEG.cap","UpperYukonR.",2028,2674.5,1763,3939.5
"IMEG.cap","UpperYukonR.",2029,3230,1986,4803
"IMEG.cap","UpperYukonR.",2030,4627,2977,7112.75
"IMEG.cap","UpperYukonR.",2031,4697.5,2928.25,7501
"IMEG.cap","UpperYukonR.",2032,4696,3117.75,7347
"IMEG.cap","UpperYukonR.",2033,4406.5,2940.75,6728.5
"IMEG.cap","UpperYukonR.",2034,4312,2729.5,6762.5
"IMEG.cap","UpperYukonR.",2035,4303.5,2942,6808.25
"IMEG.cap","UpperYukonR.",2036,4642.5,2976.5,6839
"IMEG.cap","UpperYukonR.",2037,4520.5,2914.75,6957
"IMEG.cap","UpperYukonR.",2038,4566,2935.5,7153.25
"IMEG.cap","UpperYukonR.",2039,4617.5,2949.5,7045.5
"IMEG.cap","UpperYukonR.",2040,4780,2919.25,7179
"IMEG.cap","UpperYukonR.",2041,4842.5,2930,7285.75
"IMEG.cap","UpperYukonR.",2042,4640,3061.75,6972
"IMEG.cap","UpperYukonR.",2043,4667.5,2962,6970.5
"IMEG.cap","UpperYukonR.",2044,4616.5,3018.5,6868.75
"IMEG.cap","UpperYukonR.",2045,4618.5,2950,7040.25
"IMEG.cap","UpperYukonR.",2046,4519.5,2872,7062.5
"IMEG.cap","UpperYukonR.",2047,4500.5,3005.5,6890.5
"IMEG.cap","UpperYukonR.",2048,4574.5,2959,6802.5
"IMEG.cap","UpperYukonR.",2049,4550.5,2944,6535.25
"IMEG.cap","UpperYukonR.",2050,4364,2921,6612.25
"IMEG.cap","UpperYukonR.",2051,4355,2851,6671.5
"IMEG.cap","Whiteandtribs.",2024,968,780.75,1231
"IMEG.cap","Whiteandtribs.",2025,1341.5,1058.75,1685.25
"IMEG.cap","Whiteandtribs.",2026,2098.5,1530,2731.25
"IMEG.cap","Whiteandtribs.",2027,3279,2334.25,4425
"IMEG.cap","Whiteandtribs.",2028,3546.5,2590.5,4681.5
"IMEG.cap","Whiteandtribs.",2029,2685.5,1876.5,3810.25
"IMEG.cap","Whiteandtribs.",2030,2472,1714.5,3532.5
"IMEG.cap","Whiteandtribs.",2031,2978.5,1913.25,4299.25
"IMEG.cap","Whiteandtribs.",2032,3717.5,2728.75,4906.25
"IMEG.cap","Whiteandtribs.",2033,4115,3069.75,5416
"IMEG.cap","Whiteandtribs.",2034,4074,2963.75,5363.5
"IMEG.cap","Whiteandtribs.",2035,3832.5,2759,5021
"IMEG.cap","Whiteandtribs.",2036,3837,2885.5,5131.5
"IMEG.cap","Whiteandtribs.",2037,4161.5,3052.25,5475
"IMEG.cap","Whiteandtribs.",2038,4373.5,3273.75,5789.75
"IMEG.cap","Whiteandtribs.",2039,4511,3399,5923.75
"IMEG.cap","Whiteandtribs.",2040,4409.5,3455,5796.75
"IMEG.cap","Whiteandtribs.",2041,4503,3359,5917
"IMEG.cap","Whiteandtribs.",2042,4479,3411.75,5683
"IMEG.cap","Whiteandtribs.",2043,4499,3434.75,5883.25
"IMEG.cap","Whiteandtribs.",2044,4587.5,3498.25,5932.75
"IMEG.cap","Whiteandtribs.",2045,4589.5,3508.75,5993
"IMEG.cap","Whiteandtribs.",2046,4617.5,3503.5,6037.75
"IMEG.cap","Whiteandtribs.",2047,4590.5,3519.75,6067.25
"IMEG.cap","Whiteandtribs.",2048,4715.5,3486.5,6186.75
"IMEG.cap","Whiteandtribs.",2049,4622,3529.5,6070.5
"IMEG.cap","Whiteandtribs.",2050,4670,3533.5,6041.5
"IMEG.cap","Whiteandtribs.",2051,4583.5,3516.25,6028.75
"IMEG.cap","YukonR.Teslinheadwaters",2024,4100.5,3656.75,4615.25
"IMEG.cap","YukonR.Teslinheadwaters",2025,4950.5,4184.25,5949.5
"IMEG.cap","YukonR.Teslinheadwaters",2026,5609.5,4206.75,7041.25
"IMEG.cap","YukonR.Teslinheadwaters",2027,5849.5,4162,7667
"IMEG.cap","YukonR.Teslinheadwaters",2028,5991.5,4337.5,7891
"IMEG.cap","YukonR.Teslinheadwaters",2029,7624,5633.75,10089.75
"IMEG.cap","YukonR.Teslinheadwaters",2030,7586,5381.75,10123
"IMEG.cap","YukonR.Teslinheadwaters",2031,6918,4616.25,9555.75
"IMEG.cap","YukonR.Teslinheadwaters",2032,6430,5020.25,8212
"IMEG.cap","YukonR.Teslinheadwaters",2033,6164.5,4773.5,7817.75
"IMEG.cap","YukonR.Teslinheadwaters",2034,6026,4624,7611.5
"IMEG.cap","YukonR.Teslinheadwaters",2035,5702.5,4377.25,7358.75
"IMEG.cap","YukonR.Teslinheadwaters",2036,5846,4485,7555.75
"IMEG.cap","YukonR.Teslinheadwaters",2037,6067,4724,7687
"IMEG.cap","YukonR.Teslinheadwaters",2038,6318.5,5045.5,8032
"IMEG.cap","YukonR.Teslinheadwaters",2039,6613,5154,8291.5
"IMEG.cap","YukonR.Teslinheadwaters",2040,6647,5321.25,8423.25
"IMEG.cap","YukonR.Teslinheadwaters",2041,6759,5359.5,8536.75
"IMEG.cap","YukonR.Teslinheadwaters",2042,6520.5,5282.25,8418
"IMEG.cap","YukonR.Teslinheadwaters",2043,6488,5072.75,8222
"IMEG.cap","YukonR.Teslinheadwaters",2044,6457.5,5069,8031.75
"IMEG.cap","YukonR.Teslinheadwaters",2045,6244.5,4963.25,7934.5
"IMEG.cap","YukonR.Teslinheadwaters",2046,6251,5088.75,7743
"IMEG.cap","YukonR.Teslinheadwaters",2047,6302.5,5008.75,7937.25
"IMEG.cap","YukonR.Teslinheadwaters",2048,6368,4942,8204.25
"IMEG.cap","YukonR.Teslinheadwaters",2049,6312,5035,8055.5
"IMEG.cap","YukonR.Teslinheadwaters",2050,6409,5141.5,8031
"IMEG.cap","YukonR.Teslinheadwaters",2051,6372,5038.75,8073
"PA.alternative","Big.Salmon",2024,1896,1837,1969
"PA.alternative","Big.Salmon",2025,2377,2008,2783.5
"PA.alternative","Big.Salmon",2026,3617,2706,4561.25
"PA.alternative","Big.Salmon",2027,5177.5,3620.5,6950.25
"PA.alternative","Big.Salmon",2028,5697,4157,7229.25
"PA.alternative","Big.Salmon",2029,5428.5,3876.75,7039.25
"PA.alternative","Big.Salmon",2030,5330,3704,7354.75
"PA.alternative","Big.Salmon",2031,5834,4026.75,7916
"PA.alternative","Big.Salmon",2032,6923.5,5414.75,8749.75
"PA.alternative","Big.Salmon",2033,7012,5533.5,8808.25
"PA.alternative","Big.Salmon",2034,7151,5700.75,9062
"PA.alternative","Big.Salmon",2035,6957.5,5524.5,8864.5
"PA.alternative","Big.Salmon",2036,6972.5,5538,8867.25
"PA.alternative","Big.Salmon",2037,7152,5550.5,8776.25
"PA.alternative","Big.Salmon",2038,7150,5748.25,8916.25
"PA.alternative","Big.Salmon",2039,7316,5745.25,9173.25
"PA.alternative","Big.Salmon",2040,7308.5,5880.5,9065.25
"PA.alternative","Big.Salmon",2041,7334,5944.25,9249.75
"PA.alternative","Big.Salmon",2042,7380,5915.5,9100.75
"PA.alternative","Big.Salmon",2043,7236,5776,9040.5
"PA.alternative","Big.Salmon",2044,7288.5,5828.25,9016.25
"PA.alternative","Big.Salmon",2045,7353,5919.5,9025
"PA.alternative","Big.Salmon",2046,7455,5933.5,9136.25
"PA.alternative","Big.Salmon",2047,7323.5,5745,9215.25
"PA.alternative","Big.Salmon",2048,7225.5,5777.75,9073
"PA.alternative","Big.Salmon",2049,7371.5,5902.5,9218.75
"PA.alternative","Big.Salmon",2050,7344.5,5944,8955
"PA.alternative","Big.Salmon",2051,7336,5874.75,9212.25
"PA.alternative","MiddleYukonR.andtribs.",2024,4721,4309,5130.5
"PA.alternative","MiddleYukonR.andtribs.",2025,6214.5,5199.5,7493.25
"PA.alternative","MiddleYukonR.andtribs.",2026,10105,7849.25,12813.25
"PA.alternative","MiddleYukonR.andtribs.",2027,13329,9423.5,17508.25
"PA.alternative","MiddleYukonR.andtribs.",2028,11791,8674.75,15375.25
"PA.alternative","MiddleYukonR.andtribs.",2029,10730,7696.25,13988
"PA.alternative","MiddleYukonR.andtribs.",2030,12273.5,8466.5,16398.75
"PA.alternative","MiddleYukonR.andtribs.",2031,14415,9602.75,19069.75
"PA.alternative","MiddleYukonR.andtribs.",2032,17037.5,13406.25,21559.25
"PA.alternative","MiddleYukonR.andtribs.",2033,16928,13622,21282.75
"PA.alternative","MiddleYukonR.andtribs.",2034,16999.5,13612.75,21337
"PA.alternative","MiddleYukonR.andtribs.",2035,17046.5,13375,21173.75
"PA.alternative","MiddleYukonR.andtribs.",2036,17484,13777.75,21865.5
"PA.alternative","MiddleYukonR.andtribs.",2037,18025,13900.25,22371
"PA.alternative","MiddleYukonR.andtribs.",2038,18145,14535.5,22501.25
"PA.alternative","MiddleYukonR.andtribs.",2039,18127,14668,22756.75
"PA.alternative","MiddleYukonR.andtribs.",2040,18303,14715.75,22390.75
"PA.alternative","MiddleYukonR.andtribs.",2041,18113.5,14870.25,22924
"PA.alternative","MiddleYukonR.andtribs.",2042,18474.5,14632.5,22803.25
"PA.alternative","MiddleYukonR.andtribs.",2043,18247,14832,22710.5
"PA.alternative","MiddleYukonR.andtribs.",2044,18183,14617.25,22856.25
"PA.alternative","MiddleYukonR.andtribs.",2045,18183,14863.75,23066.75
"PA.alternative","MiddleYukonR.andtribs.",2046,18698,15246,22973.25
"PA.alternative","MiddleYukonR.andtribs.",2047,18316.5,14790.25,23082.25
"PA.alternative","MiddleYukonR.andtribs.",2048,18263,14810.25,23058
"PA.alternative","MiddleYukonR.andtribs.",2049,18735,15195,23378.25
"PA.alternative","MiddleYukonR.andtribs.",2050,18666.5,14740.25,23208.75
"PA.alternative","MiddleYukonR.andtribs.",2051,18604,15010,23012.5
"PA.alternative","Nordenskiold",2024,2086,2020,2151
"PA.alternative","Nordenskiold",2025,2561.5,1946.75,3405.25
"PA.alternative","Nordenskiold",2026,3017,1954.75,4536.25
"PA.alternative","Nordenskiold",2027,3208.5,1924.25,5149
"PA.alternative","Nordenskiold",2028,3358,2030.75,5826.5
"PA.alternative","Nordenskiold",2029,3335.5,1903.5,5833.25
"PA.alternative","Nordenskiold",2030,2863.5,1589.75,5094
"PA.alternative","Nordenskiold",2031,2147.5,1122.5,3993.25
"PA.alternative","Nordenskiold",2032,2036.5,1058.75,3822
"PA.alternative","Nordenskiold",2033,1844.5,933.75,3388.5
"PA.alternative","Nordenskiold",2034,1799.5,926.75,3333.5
"PA.alternative","Nordenskiold",2035,1919.5,964.75,3462.75
"PA.alternative","Nordenskiold",2036,2048.5,1086.5,3874
"PA.alternative","Nordenskiold",2037,2209.5,1146,4105.25
"PA.alternative","Nordenskiold",2038,2166.5,1172.5,3964.25
"PA.alternative","Nordenskiold",2039,2186.5,1158.25,4134
"PA.alternative","Nordenskiold",2040,2202,1197.25,4269.25
"PA.alternative","Nordenskiold",2041,2256.5,1185.25,4236
"PA.alternative","Nordenskiold",2042,2156.5,1075.75,3965
"PA.alternative","Nordenskiold",2043,1920,1053.5,3858
"PA.alternative","Nordenskiold",2044,1877.5,1004.75,3642.25
"PA.alternative","Nordenskiold",2045,1919,975.75,3732.5
"PA.alternative","Nordenskiold",2046,2060.5,1046.25,3789.75
"PA.alternative","Nordenskiold",2047,2058,1081.75,3890.5
"PA.alternative","Nordenskiold",2048,2208,1100.25,4088.25
"PA.alternative","Nordenskiold",2049,2235.5,1148.25,4205.75
"PA.alternative","Nordenskiold",2050,2224,1140,4231
"PA.alternative","Nordenskiold",2051,2263.5,1117,4021.75
"PA.alternative","NorthernYukonR.andtribs.",2024,2337,2076,2611.5
"PA.alternative","NorthernYukonR.andtribs.",2025,2825,2331,3328
"PA.alternative","NorthernYukonR.andtribs.",2026,4278.5,3324,5417
"PA.alternative","NorthernYukonR.andtribs.",2027,5388.5,3879,7139.5
"PA.alternative","NorthernYukonR.andtribs.",2028,5015.5,3644.25,6624.75
"PA.alternative","NorthernYukonR.andtribs.",2029,6088,4430.25,8063
"PA.alternative","NorthernYukonR.andtribs.",2030,6462.5,4457.75,8729.75
"PA.alternative","NorthernYukonR.andtribs.",2031,7103,4801.25,9697.5
"PA.alternative","NorthernYukonR.andtribs.",2032,8558,6575.25,10607.75
"PA.alternative","NorthernYukonR.andtribs.",2033,8572.5,6815,10576.75
"PA.alternative","NorthernYukonR.andtribs.",2034,8758.5,6893.75,10911.5
"PA.alternative","NorthernYukonR.andtribs.",2035,8651,7022.75,10687.5
"PA.alternative","NorthernYukonR.andtribs.",2036,8640.5,7027.5,10552.25
"PA.alternative","NorthernYukonR.andtribs.",2037,8600.5,7101.25,10415.5
"PA.alternative","NorthernYukonR.andtribs.",2038,8721.5,7219.5,10433
"PA.alternative","NorthernYukonR.andtribs.",2039,8883,7292.75,10614.75
"PA.alternative","NorthernYukonR.andtribs.",2040,8913,7328,10516
"PA.alternative","NorthernYukonR.andtribs.",2041,9006,7399.5,10593.25
"PA.alternative","NorthernYukonR.andtribs.",2042,8865.5,7381.25,10746.25
"PA.alternative","NorthernYukonR.andtribs.",2043,8899.5,7271,10817.5
"PA.alternative","NorthernYukonR.andtribs.",2044,8956,7308,10747
"PA.alternative","NorthernYukonR.andtribs.",2045,8966,7334.75,10719.25
"PA.alternative","NorthernYukonR.andtribs.",2046,9125,7620.5,10918
"PA.alternative","NorthernYukonR.andtribs.",2047,8971.5,7370,10939.25
"PA.alternative","NorthernYukonR.andtribs.",2048,8857.5,7296,10641.75
"PA.alternative","NorthernYukonR.andtribs.",2049,9018.5,7406,10761.25
"PA.alternative","NorthernYukonR.andtribs.",2050,8754,7358.5,10733.25
"PA.alternative","NorthernYukonR.andtribs.",2051,8958,7435,10863.75
"PA.alternative","Pelly",2024,1750,1599.5,1901.25
"PA.alternative","Pelly",2025,3054,2570.5,3597.5
"PA.alternative","Pelly",2026,5769.5,4418.5,7175.25
"PA.alternative","Pelly",2027,7103,4937.5,9116.5
"PA.alternative","Pelly",2028,4858.5,3518.25,6316.5
"PA.alternative","Pelly",2029,4862.5,3463.25,6384.5
"PA.alternative","Pelly",2030,5443,3793.75,7370.75
"PA.alternative","Pelly",2031,7524,5041.25,10372
"PA.alternative","Pelly",2032,10082,7727.5,12914.75
"PA.alternative","Pelly",2033,9908.5,7733.5,12813.5
"PA.alternative","Pelly",2034,9357,7010.75,12227.75
"PA.alternative","Pelly",2035,9435,7092.5,12278
"PA.alternative","Pelly",2036,10366,7878.25,13262.25
"PA.alternative","Pelly",2037,11682.5,9101,14316
"PA.alternative","Pelly",2038,12003,9937.5,15046.25
"PA.alternative","Pelly",2039,12130.5,9946.75,14966.75
"PA.alternative","Pelly",2040,12140,9667.75,14923.5
"PA.alternative","Pelly",2041,12239,10027.5,15124.5
"PA.alternative","Pelly",2042,12483,10172.75,15473.25
"PA.alternative","Pelly",2043,12752.5,10299.25,15386.5
"PA.alternative","Pelly",2044,12681,10436.75,15358.25
"PA.alternative","Pelly",2045,12744,10586.5,15620.25
"PA.alternative","Pelly",2046,13021.5,10677.75,15787.25
"PA.alternative","Pelly",2047,12994.5,10656.25,15835.5
"PA.alternative","Pelly",2048,12892,10510.5,15682
"PA.alternative","Pelly",2049,13044,10751.75,15906.5
"PA.alternative","Pelly",2050,13065,10752.75,15601.5
"PA.alternative","Pelly",2051,13159.5,10895,15752
"PA.alternative","Stewart",2024,2248,1972.75,2577.25
"PA.alternative","Stewart",2025,2580,2114,3205.25
"PA.alternative","Stewart",2026,3363.5,2412.5,4372.25
"PA.alternative","Stewart",2027,3351.5,2330.5,4691.25
"PA.alternative","Stewart",2028,2563,1765.75,3572.25
"PA.alternative","Stewart",2029,3697.5,2471,5164.5
"PA.alternative","Stewart",2030,4428,3008.75,6280.75
"PA.alternative","Stewart",2031,4475,2966.75,6232.5
"PA.alternative","Stewart",2032,4790.5,3592.75,6394
"PA.alternative","Stewart",2033,4631.5,3407.75,6178
"PA.alternative","Stewart",2034,4496.5,3427.5,6073.5
"PA.alternative","Stewart",2035,4472.5,3378.5,5870.5
"PA.alternative","Stewart",2036,4503,3251,5892.25
"PA.alternative","Stewart",2037,4421,3235.5,6024.25
"PA.alternative","Stewart",2038,4468,3280.5,6003.25
"PA.alternative","Stewart",2039,4613.5,3463.75,6112
"PA.alternative","Stewart",2040,4657.5,3605,5890.75
"PA.alternative","Stewart",2041,4703,3584.5,6174.25
"PA.alternative","Stewart",2042,4609.5,3474,6172.25
"PA.alternative","Stewart",2043,4621.5,3457.25,6109.25
"PA.alternative","Stewart",2044,4603,3477,5975.5
"PA.alternative","Stewart",2045,4565,3575.75,5977.75
"PA.alternative","Stewart",2046,4697.5,3598.25,6083.5
"PA.alternative","Stewart",2047,4682,3386.75,6172
"PA.alternative","Stewart",2048,4589.5,3431,6010
"PA.alternative","Stewart",2049,4603,3506.5,6124.75
"PA.alternative","Stewart",2050,4606,3426,5999
"PA.alternative","Stewart",2051,4619.5,3462,6025
"PA.alternative","UpperYukonR.",2024,2641,2285,3058.75
"PA.alternative","UpperYukonR.",2025,3092,2386.25,3953.5
"PA.alternative","UpperYukonR.",2026,4069,2733,5855.25
"PA.alternative","UpperYukonR.",2027,4101,2593,6063
"PA.alternative","UpperYukonR.",2028,2831.5,1849,4220
"PA.alternative","UpperYukonR.",2029,3205.5,2046.5,4959
"PA.alternative","UpperYukonR.",2030,4398.5,2826,7381.75
"PA.alternative","UpperYukonR.",2031,4781.5,2940.75,7450.5
"PA.alternative","UpperYukonR.",2032,5346.5,3400.5,7916.5
"PA.alternative","UpperYukonR.",2033,5018,3181,7686.5
"PA.alternative","UpperYukonR.",2034,4834.5,3274,7549.25
"PA.alternative","UpperYukonR.",2035,4913.5,3166,7448.25
"PA.alternative","UpperYukonR.",2036,4915,3195.25,7307.75
"PA.alternative","UpperYukonR.",2037,4905,3090,7397.75
"PA.alternative","UpperYukonR.",2038,4841,3155.5,7521.75
"PA.alternative","UpperYukonR.",2039,4838.5,3226.5,7446.5
"PA.alternative","UpperYukonR.",2040,4899.5,3179.5,7323
"PA.alternative","UpperYukonR.",2041,5058.5,3293,7597.5
"PA.alternative","UpperYukonR.",2042,5031,3257.25,7676.25
"PA.alternative","UpperYukonR.",2043,4976.5,3215.5,7541.75
"PA.alternative","UpperYukonR.",2044,5012,3200.75,7522.75
"PA.alternative","UpperYukonR.",2045,4898.5,3313.25,7457
"PA.alternative","UpperYukonR.",2046,5051.5,3394.75,7864.25
"PA.alternative","UpperYukonR.",2047,5101,3284,7833.75
"PA.alternative","UpperYukonR.",2048,5053,3261.75,7883.25
"PA.alternative","UpperYukonR.",2049,4918,3210.75,7661.5
"PA.alternative","UpperYukonR.",2050,4852,3167.5,7655.75
"PA.alternative","UpperYukonR.",2051,4974.5,3178.25,7648
"PA.alternative","Whiteandtribs.",2024,985,797,1230.25
"PA.alternative","Whiteandtribs.",2025,1344.5,1071.75,1652
"PA.alternative","Whiteandtribs.",2026,2161.5,1607.5,2734.25
"PA.alternative","Whiteandtribs.",2027,3399,2353.25,4517.25
"PA.alternative","Whiteandtribs.",2028,3671,2591,4942.5
"PA.alternative","Whiteandtribs.",2029,2780,1916.25,3741.5
"PA.alternative","Whiteandtribs.",2030,2527.5,1670.25,3691.25
"PA.alternative","Whiteandtribs.",2031,3120.5,1925.5,4504.75
"PA.alternative","Whiteandtribs.",2032,4172.5,3068.75,5653
"PA.alternative","Whiteandtribs.",2033,4537.5,3466,6092.75
"PA.alternative","Whiteandtribs.",2034,4564,3372.5,6025.25
"PA.alternative","Whiteandtribs.",2035,4319,3145,5611.5
"PA.alternative","Whiteandtribs.",2036,4214,3134,5661.25
"PA.alternative","Whiteandtribs.",2037,4602.5,3340.75,6061
"PA.alternative","Whiteandtribs.",2038,4804.5,3624.75,6242.25
"PA.alternative","Whiteandtribs.",2039,5015.5,3820.25,6438
"PA.alternative","Whiteandtribs.",2040,4939,3790.5,6276
"PA.alternative","Whiteandtribs.",2041,4956,3701,6293.25
"PA.alternative","Whiteandtribs.",2042,4849,3764,6191.25
"PA.alternative","Whiteandtribs.",2043,4784,3706.5,6302
"PA.alternative","Whiteandtribs.",2044,4922,3793.5,6290
"PA.alternative","Whiteandtribs.",2045,4936,3905,6223.75
"PA.alternative","Whiteandtribs.",2046,5041.5,3972.25,6307.75
"PA.alternative","Whiteandtribs.",2047,4949,3860,6404.25
"PA.alternative","Whiteandtribs.",2048,4999.5,3851.75,6427.25
"PA.alternative","Whiteandtribs.",2049,5083,3933.5,6628.75
"PA.alternative","Whiteandtribs.",2050,5183.5,3923.25,6559.25
"PA.alternative","Whiteandtribs.",2051,5076.5,3954,6554.5
"PA.alternative","YukonR.Teslinheadwaters",2024,4032.5,3634.75,4553.75
"PA.alternative","YukonR.Teslinheadwaters",2025,4860.5,4097.25,6042
"PA.alternative","YukonR.Teslinheadwaters",2026,5708,4440.75,7226.5
"PA.alternative","YukonR.Teslinheadwaters",2027,5855.5,4124.5,7982
"PA.alternative","YukonR.Teslinheadwaters",2028,6251.5,4594.5,8061.25
"PA.alternative","YukonR.Teslinheadwaters",2029,7781,5666.5,10241.5
"PA.alternative","YukonR.Teslinheadwaters",2030,7609.5,5466.25,10096.5
"PA.alternative","YukonR.Teslinheadwaters",2031,7218,4908.5,9562.5
"PA.alternative","YukonR.Teslinheadwaters",2032,7333.5,5728.25,9218.25
"PA.alternative","YukonR.Teslinheadwaters",2033,6941.5,5520.5,8740.75
"PA.alternative","YukonR.Teslinheadwaters",2034,6707,5348.25,8497.75
"PA.alternative","YukonR.Teslinheadwaters",2035,6358.5,5012.75,8179.5
"PA.alternative","YukonR.Teslinheadwaters",2036,6467,4884.5,8294
"PA.alternative","YukonR.Teslinheadwaters",2037,6727,5108,8388.75
"PA.alternative","YukonR.Teslinheadwaters",2038,6771,5319.5,8565.5
"PA.alternative","YukonR.Teslinheadwaters",2039,6980,5463.25,8736
"PA.alternative","YukonR.Teslinheadwaters",2040,6991,5592,8799.5
"PA.alternative","YukonR.Teslinheadwaters",2041,7061.5,5627,8934.25
"PA.alternative","YukonR.Teslinheadwaters",2042,7014.5,5428.5,8802
"PA.alternative","YukonR.Teslinheadwaters",2043,6863.5,5240.5,8472.25
"PA.alternative","YukonR.Teslinheadwaters",2044,6827.5,5153.25,8509.25
"PA.alternative","YukonR.Teslinheadwaters",2045,6802,5140.5,8566.75
"PA.alternative","YukonR.Teslinheadwaters",2046,6799.5,5214.5,8638.25
"PA.alternative","YukonR.Teslinheadwaters",2047,6717.5,5260.5,8514.75
"PA.alternative","YukonR.Teslinheadwaters",2048,6812,5299.75,8694.25
"PA.alternative","YukonR.Teslinheadwaters",2049,6933,5517.25,8881.5
"PA.alternative","YukonR.Teslinheadwaters",2050,6885,5447,8714.25
"PA.alternative","YukonR.Teslinheadwaters",2051,6900,5470.75,8803.5
"fixed.ER.10","Big.Salmon",2024,1895.5,1832,1961
"fixed.ER.10","Big.Salmon",2025,2305,1996.5,2680
"fixed.ER.10","Big.Salmon",2026,3670.5,3028,4565.25
"fixed.ER.10","Big.Salmon",2027,5936.5,4774.25,7388.75
"fixed.ER.10","Big.Salmon",2028,6168.5,5008.75,7744.75
"fixed.ER.10","Big.Salmon",2029,6098.5,4915.75,7638.5
"fixed.ER.10","Big.Salmon",2030,6574,5080.75,8380.25
"fixed.ER.10","Big.Salmon",2031,7552.5,5781.5,9528.25
"fixed.ER.10","Big.Salmon",2032,8433,6635.75,10421
"fixed.ER.10","Big.Salmon",2033,8627,6870.75,10800.25
"fixed.ER.10","Big.Salmon",2034,8701.5,6756.75,10879
"fixed.ER.10","Big.Salmon",2035,8625.5,6739.75,10698.5
"fixed.ER.10","Big.Salmon",2036,8312.5,6483.5,10465.25
"fixed.ER.10","Big.Salmon",2037,8002,6459.75,10234.5
"fixed.ER.10","Big.Salmon",2038,7996,6395,9943.5
"fixed.ER.10","Big.Salmon",2039,8043.5,6322.25,9895
"fixed.ER.10","Big.Salmon",2040,8108.5,6523.25,9970.75
"fixed.ER.10","Big.Salmon",2041,8120,6638.75,10256.25
"fixed.ER.10","Big.Salmon",2042,8416,6761.5,10243.75
"fixed.ER.10","Big.Salmon",2043,8513.5,6795.5,10542.25
"fixed.ER.10","Big.Salmon",2044,8435,6751.5,10511.5
"fixed.ER.10","Big.Salmon",2045,8459.5,6767,10319.25
"fixed.ER.10","Big.Salmon",2046,8333.5,6635.25,10297.5
"fixed.ER.10","Big.Salmon",2047,8217,6492.75,10335.5
"fixed.ER.10","Big.Salmon",2048,8193,6521.25,10151
"fixed.ER.10","Big.Salmon",2049,8113,6608,10189.75
"fixed.ER.10","Big.Salmon",2050,8285.5,6627.75,10219.25
"fixed.ER.10","Big.Salmon",2051,8374,6668,10162.75
"fixed.ER.10","MiddleYukonR.andtribs.",2024,4750.5,4282,5221.5
"fixed.ER.10","MiddleYukonR.andtribs.",2025,6080,5146.5,7114.25
"fixed.ER.10","MiddleYukonR.andtribs.",2026,10493.5,8456.75,13010
"fixed.ER.10","MiddleYukonR.andtribs.",2027,15202.5,11943.75,18903.5
"fixed.ER.10","MiddleYukonR.andtribs.",2028,12806.5,10092.25,15863.25
"fixed.ER.10","MiddleYukonR.andtribs.",2029,11981,9463.75,15053.25
"fixed.ER.10","MiddleYukonR.andtribs.",2030,15007.5,11754.25,18955.5
"fixed.ER.10","MiddleYukonR.andtribs.",2031,18099.5,14254.25,22888.25
"fixed.ER.10","MiddleYukonR.andtribs.",2032,20289,16294.25,25204.75
"fixed.ER.10","MiddleYukonR.andtribs.",2033,20860,16809.25,25893.75
"fixed.ER.10","MiddleYukonR.andtribs.",2034,21054,16557,26122.5
"fixed.ER.10","MiddleYukonR.andtribs.",2035,20887,16489.5,25944.5
"fixed.ER.10","MiddleYukonR.andtribs.",2036,20822.5,16641.5,26033.25
"fixed.ER.10","MiddleYukonR.andtribs.",2037,20433.5,16552.75,25636.25
"fixed.ER.10","MiddleYukonR.andtribs.",2038,20259,16557.25,25202.5
"fixed.ER.10","MiddleYukonR.andtribs.",2039,20284,16394.75,25151.25
"fixed.ER.10","MiddleYukonR.andtribs.",2040,20561.5,16282.5,25467.25
"fixed.ER.10","MiddleYukonR.andtribs.",2041,20688,16752,25582.5
"fixed.ER.10","MiddleYukonR.andtribs.",2042,20929,17191,25377.75
"fixed.ER.10","MiddleYukonR.andtribs.",2043,21098.5,17428.75,25806.5
"fixed.ER.10","MiddleYukonR.andtribs.",2044,21159.5,17394,25677.75
"fixed.ER.10","MiddleYukonR.andtribs.",2045,21231.5,17218.75,25929.25
"fixed.ER.10","MiddleYukonR.andtribs.",2046,21072,17357,26006.75
"fixed.ER.10","MiddleYukonR.andtribs.",2047,21264,17204.25,25686.5
"fixed.ER.10","MiddleYukonR.andtribs.",2048,21163.5,17017.75,25879.5
"fixed.ER.10","MiddleYukonR.andtribs.",2049,21277,17199.75,25579
"fixed.ER.10","MiddleYukonR.andtribs.",2050,21105.5,17149,25496.75
"fixed.ER.10","MiddleYukonR.andtribs.",2051,21018,17236.25,25774.5
"fixed.ER.10","Nordenskiold",2024,2078,2009.75,2149.25
"fixed.ER.10","Nordenskiold",2025,2513,1952,3273.25
"fixed.ER.10","Nordenskiold",2026,3150.5,2076.5,4722
"fixed.ER.10","Nordenskiold",2027,3839.5,2457,6195
"fixed.ER.10","Nordenskiold",2028,3949,2343.75,6449.25
"fixed.ER.10","Nordenskiold",2029,4227.5,2424,7174.25
"fixed.ER.10","Nordenskiold",2030,3832,2224.75,6551.75
"fixed.ER.10","Nordenskiold",2031,2971.5,1691.75,5105.5
"fixed.ER.10","Nordenskiold",2032,2168,1122.5,4000.25
"fixed.ER.10","Nordenskiold",2033,1723,783.75,3517.25
