"HCR","CU","year","S.50","S.25","S.75"
"fixed.ER.40","Pelly",2037,2708.5,1878.75,3964.5
"fixed.ER.40","Pelly",2038,2892.5,1987.75,4187
"fixed.ER.40","Pelly",2039,2947,1910.5,4019.25
"fixed.ER.40","Pelly",2040,2809.5,1815.75,3938
"fixed.ER.40","Pelly",2041,2861,1807,3997.5
"fixed.ER.40","Pelly",2042,2942.5,1881.5,4301
"fixed.ER.40","Pelly",2043,3094,1957,4413
"fixed.ER.40","Pelly",2044,3279.5,2023.25,4486
"fixed.ER.40","Pelly",2045,3133,1974.5,4501.25
"fixed.ER.40","Pelly",2046,3131,1892,4629.25
"fixed.ER.40","Pelly",2047,3204,1911,4535.5
"fixed.ER.40","Pelly",2048,3275,1935,4766.25
"fixed.ER.40","Pelly",2049,3327,2012,4779
"fixed.ER.40","Pelly",2050,3310.5,2034.5,4815.25
"fixed.ER.40","Pelly",2051,3280.5,1928.75,4746.5
"fixed.ER.40","Stewart",2024,2113,1813,2496.25
"fixed.ER.40","Stewart",2025,1425,1162,1760
"fixed.ER.40","Stewart",2026,1573,1183.75,2097
"fixed.ER.40","Stewart",2027,1447.5,1053.75,1995
"fixed.ER.40","Stewart",2028,1046.5,756.75,1531.75
"fixed.ER.40","Stewart",2029,1518.5,1044.5,2192
"fixed.ER.40","Stewart",2030,1845.5,1296.25,2746
"fixed.ER.40","Stewart",2031,1770,1182.5,2646.5
"fixed.ER.40","Stewart",2032,1671.5,1091.75,2548.25
"fixed.ER.40","Stewart",2033,1480.5,965.5,2397.25
"fixed.ER.40","Stewart",2034,1508.5,939.75,2382.5
"fixed.ER.40","Stewart",2035,1634,1084.75,2476.5
"fixed.ER.40","Stewart",2036,1732,1183,2542.25
"fixed.ER.40","Stewart",2037,1740,1115,2511.25
"fixed.ER.40","Stewart",2038,1658.5,1060.75,2452.5
"fixed.ER.40","Stewart",2039,1609,1026.25,2484.5
"fixed.ER.40","Stewart",2040,1633.5,1025,2450
"fixed.ER.40","Stewart",2041,1694,1075.75,2530.5
"fixed.ER.40","Stewart",2042,1737.5,1073.75,2569
"fixed.ER.40","Stewart",2043,1694.5,1022,2615.5
"fixed.ER.40","Stewart",2044,1648,1050,2515.5
"fixed.ER.40","Stewart",2045,1702,1065.75,2528
"fixed.ER.40","Stewart",2046,1736.5,1084.25,2556.25
"fixed.ER.40","Stewart",2047,1710.5,1085.75,2611
"fixed.ER.40","Stewart",2048,1716.5,1042.5,2608.75
"fixed.ER.40","Stewart",2049,1722.5,1031.25,2612
"fixed.ER.40","Stewart",2050,1693,1049.5,2643.5
"fixed.ER.40","Stewart",2051,1671,1061.25,2601
"fixed.ER.40","UpperYukonR.",2024,2253,2075,2413
"fixed.ER.40","UpperYukonR.",2025,1599,1305.75,2016.5
"fixed.ER.40","UpperYukonR.",2026,2106.5,1592.75,2811
"fixed.ER.40","UpperYukonR.",2027,2280.5,1723.25,3210.5
"fixed.ER.40","UpperYukonR.",2028,1444,1054.75,2005.25
"fixed.ER.40","UpperYukonR.",2029,1654.5,1215,2286.5
"fixed.ER.40","UpperYukonR.",2030,2345,1651,3222.75
"fixed.ER.40","UpperYukonR.",2031,2316.5,1527.75,3356.5
"fixed.ER.40","UpperYukonR.",2032,2359.5,1542.25,3564.25
"fixed.ER.40","UpperYukonR.",2033,2169.5,1445.25,3246
"fixed.ER.40","UpperYukonR.",2034,1931.5,1254.75,3003.5
"fixed.ER.40","UpperYukonR.",2035,2123,1361.5,3262.25
"fixed.ER.40","UpperYukonR.",2036,2371,1543,3681.5
"fixed.ER.40","UpperYukonR.",2037,2444.5,1504.75,3749
"fixed.ER.40","UpperYukonR.",2038,2353,1483.75,3731
"fixed.ER.40","UpperYukonR.",2039,2317.5,1429.25,3633.75
"fixed.ER.40","UpperYukonR.",2040,2244,1360,3596.75
"fixed.ER.40","UpperYukonR.",2041,2404,1405,3596.25
"fixed.ER.40","UpperYukonR.",2042,2515,1465,3784.75
"fixed.ER.40","UpperYukonR.",2043,2487,1479.5,3793.75
"fixed.ER.40","UpperYukonR.",2044,2491,1379.5,3796.5
"fixed.ER.40","UpperYukonR.",2045,2411.5,1398.25,3790.25
"fixed.ER.40","UpperYukonR.",2046,2447.5,1461.25,3823
"fixed.ER.40","UpperYukonR.",2047,2519,1475.5,3729.25
"fixed.ER.40","UpperYukonR.",2048,2632,1511.75,3787.5
"fixed.ER.40","UpperYukonR.",2049,2531.5,1506.5,3876.5
"fixed.ER.40","UpperYukonR.",2050,2551,1507,3788
"fixed.ER.40","UpperYukonR.",2051,2497.5,1455.75,3729.75
"fixed.ER.40","Whiteandtribs.",2024,1252.5,987.75,1561
"fixed.ER.40","Whiteandtribs.",2025,1103.5,898.75,1399
"fixed.ER.40","Whiteandtribs.",2026,1594,1293,2002
"fixed.ER.40","Whiteandtribs.",2027,2121.5,1709.75,2629.25
"fixed.ER.40","Whiteandtribs.",2028,1861,1513.75,2381.25
"fixed.ER.40","Whiteandtribs.",2029,1515.5,1205,1970
"fixed.ER.40","Whiteandtribs.",2030,1442,1114.5,1901.75
"fixed.ER.40","Whiteandtribs.",2031,1535.5,1144,2039
"fixed.ER.40","Whiteandtribs.",2032,1733,1370.75,2362.75
"fixed.ER.40","Whiteandtribs.",2033,1835,1423.75,2396.25
"fixed.ER.40","Whiteandtribs.",2034,1719.5,1333.75,2329.5
"fixed.ER.40","Whiteandtribs.",2035,1616,1208.5,2218.25
"fixed.ER.40","Whiteandtribs.",2036,1624.5,1217.75,2247.25
"fixed.ER.40","Whiteandtribs.",2037,1677,1283.75,2354.5
"fixed.ER.40","Whiteandtribs.",2038,1809.5,1334,2391.5
"fixed.ER.40","Whiteandtribs.",2039,1779.5,1345.5,2453.5
"fixed.ER.40","Whiteandtribs.",2040,1766.5,1262.75,2402.25
"fixed.ER.40","Whiteandtribs.",2041,1748,1213.5,2352.25
"fixed.ER.40","Whiteandtribs.",2042,1744.5,1211.5,2348.75
"fixed.ER.40","Whiteandtribs.",2043,1797.5,1249.75,2431.25
"fixed.ER.40","Whiteandtribs.",2044,1816,1269.5,2451.25
"fixed.ER.40","Whiteandtribs.",2045,1822.5,1254.75,2542.5
"fixed.ER.40","Whiteandtribs.",2046,1817,1232.75,2553.25
"fixed.ER.40","Whiteandtribs.",2047,1771,1231.75,2475.75
"fixed.ER.40","Whiteandtribs.",2048,1795.5,1222.5,2504.25
"fixed.ER.40","Whiteandtribs.",2049,1803,1236.5,2445
"fixed.ER.40","Whiteandtribs.",2050,1796,1236.75,2503.25
"fixed.ER.40","Whiteandtribs.",2051,1759,1271,2398.5
"fixed.ER.40","YukonR.Teslinheadwaters",2024,4080,3700.25,4544.5
"fixed.ER.40","YukonR.Teslinheadwaters",2025,2982,2484.5,3777
"fixed.ER.40","YukonR.Teslinheadwaters",2026,3154.5,2379,4307.75
"fixed.ER.40","YukonR.Teslinheadwaters",2027,3096.5,2324.5,4224.75
"fixed.ER.40","YukonR.Teslinheadwaters",2028,3252.5,2373.75,4391.5
"fixed.ER.40","YukonR.Teslinheadwaters",2029,4501,3336.75,6249.5
"fixed.ER.40","YukonR.Teslinheadwaters",2030,4785.5,3473.25,6747.25
"fixed.ER.40","YukonR.Teslinheadwaters",2031,4461.5,3200.75,6338.5
"fixed.ER.40","YukonR.Teslinheadwaters",2032,4312.5,2997.5,6166
"fixed.ER.40","YukonR.Teslinheadwaters",2033,4344.5,2920,6182.25
"fixed.ER.40","YukonR.Teslinheadwaters",2034,4316.5,3053,6112.25
"fixed.ER.40","YukonR.Teslinheadwaters",2035,4373.5,3211.25,6067.75
"fixed.ER.40","YukonR.Teslinheadwaters",2036,4359,3206.75,5904.25
"fixed.ER.40","YukonR.Teslinheadwaters",2037,4308.5,3050.5,5972.25
"fixed.ER.40","YukonR.Teslinheadwaters",2038,4237.5,3009.25,6102.5
"fixed.ER.40","YukonR.Teslinheadwaters",2039,4348.5,3145.5,6019
"fixed.ER.40","YukonR.Teslinheadwaters",2040,4445,3185.75,6367.5
"fixed.ER.40","YukonR.Teslinheadwaters",2041,4486.5,3215.25,6355.25
"fixed.ER.40","YukonR.Teslinheadwaters",2042,4520,3117,6285
"fixed.ER.40","YukonR.Teslinheadwaters",2043,4521.5,3083.75,6238.75
"fixed.ER.40","YukonR.Teslinheadwaters",2044,4550,3202.75,6249
"fixed.ER.40","YukonR.Teslinheadwaters",2045,4505.5,3145.5,6142
"fixed.ER.40","YukonR.Teslinheadwaters",2046,4517.5,3160,6294.5
"fixed.ER.40","YukonR.Teslinheadwaters",2047,4514,3154.75,6082.75
"fixed.ER.40","YukonR.Teslinheadwaters",2048,4571.5,3222.5,6386.5
"fixed.ER.40","YukonR.Teslinheadwaters",2049,4553,3056.25,6336.5
"fixed.ER.40","YukonR.Teslinheadwaters",2050,4557.5,3070,6356.75
"fixed.ER.40","YukonR.Teslinheadwaters",2051,4440.5,3125.75,6406.5
"fixed.ER.45","Big.Salmon",2024,1895,1832.75,1960.25
"fixed.ER.45","Big.Salmon",2025,1224,1041.75,1427
"fixed.ER.45","Big.Salmon",2026,1521,1232.25,1874.5
"fixed.ER.45","Big.Salmon",2027,2145,1695,2701.25
"fixed.ER.45","Big.Salmon",2028,2215.5,1722.25,2798.25
"fixed.ER.45","Big.Salmon",2029,2011,1600.75,2641.25
"fixed.ER.45","Big.Salmon",2030,1863,1453.75,2421
"fixed.ER.45","Big.Salmon",2031,1711.5,1281.75,2293.25
"fixed.ER.45","Big.Salmon",2032,1944,1409.75,2667.25
"fixed.ER.45","Big.Salmon",2033,2207.5,1586,2971
"fixed.ER.45","Big.Salmon",2034,2170.5,1570,3046.5
"fixed.ER.45","Big.Salmon",2035,2051,1467.75,2877.75
"fixed.ER.45","Big.Salmon",2036,1961,1358.75,2804.5
"fixed.ER.45","Big.Salmon",2037,2030,1357.5,2894.5
"fixed.ER.45","Big.Salmon",2038,2176,1438,3196
"fixed.ER.45","Big.Salmon",2039,2165,1439.75,3255.25
"fixed.ER.45","Big.Salmon",2040,2188.5,1416.75,3229
"fixed.ER.45","Big.Salmon",2041,2083,1365.75,3099.5
"fixed.ER.45","Big.Salmon",2042,2066,1329.25,3057.25
"fixed.ER.45","Big.Salmon",2043,2136.5,1362.5,3121.75
"fixed.ER.45","Big.Salmon",2044,2179,1396,3134.25
"fixed.ER.45","Big.Salmon",2045,2223.5,1434.75,3168.25
"fixed.ER.45","Big.Salmon",2046,2205.5,1435.75,3242.25
"fixed.ER.45","Big.Salmon",2047,2188.5,1398.25,3206.25
"fixed.ER.45","Big.Salmon",2048,2155.5,1343.75,3199
"fixed.ER.45","Big.Salmon",2049,2231,1404,3284.75
"fixed.ER.45","Big.Salmon",2050,2236.5,1422.25,3246.5
"fixed.ER.45","Big.Salmon",2051,2271,1406,3272.75
"fixed.ER.45","MiddleYukonR.andtribs.",2024,6304.5,6048.75,6587.25
"fixed.ER.45","MiddleYukonR.andtribs.",2025,4231,3540.75,4993.75
"fixed.ER.45","MiddleYukonR.andtribs.",2026,6051.5,4864.5,7661.5
"fixed.ER.45","MiddleYukonR.andtribs.",2027,7769.5,6147,9970.25
"fixed.ER.45","MiddleYukonR.andtribs.",2028,6274.5,4866.5,7899.75
"fixed.ER.45","MiddleYukonR.andtribs.",2029,5936.5,4495.75,7824.25
"fixed.ER.45","MiddleYukonR.andtribs.",2030,7570,5768.5,9958.25
"fixed.ER.45","MiddleYukonR.andtribs.",2031,7629.5,5589.5,10464
"fixed.ER.45","MiddleYukonR.andtribs.",2032,8573,6265.25,11651.75
"fixed.ER.45","MiddleYukonR.andtribs.",2033,8708,6223.75,11774.75
"fixed.ER.45","MiddleYukonR.andtribs.",2034,8190.5,5851,11299
"fixed.ER.45","MiddleYukonR.andtribs.",2035,8449,5836.5,11299.5
"fixed.ER.45","MiddleYukonR.andtribs.",2036,8706.5,6379.5,11596
"fixed.ER.45","MiddleYukonR.andtribs.",2037,9041.5,6582.5,11969.5
"fixed.ER.45","MiddleYukonR.andtribs.",2038,9203,6775.5,12309.5
"fixed.ER.45","MiddleYukonR.andtribs.",2039,9183.5,6439,12354
"fixed.ER.45","MiddleYukonR.andtribs.",2040,9090,6475.25,11832.5
"fixed.ER.45","MiddleYukonR.andtribs.",2041,9104.5,6698.25,11620.75
"fixed.ER.45","MiddleYukonR.andtribs.",2042,9190.5,6729,12081
"fixed.ER.45","MiddleYukonR.andtribs.",2043,8972,6789.75,12109.5
"fixed.ER.45","MiddleYukonR.andtribs.",2044,9106.5,6752,12169
"fixed.ER.45","MiddleYukonR.andtribs.",2045,9335,6827.75,12028.25
"fixed.ER.45","MiddleYukonR.andtribs.",2046,9338.5,6835,12162
"fixed.ER.45","MiddleYukonR.andtribs.",2047,9206,6817,12229
"fixed.ER.45","MiddleYukonR.andtribs.",2048,9157,6848.5,12064.5
"fixed.ER.45","MiddleYukonR.andtribs.",2049,9179.5,6705,12395.25
"fixed.ER.45","MiddleYukonR.andtribs.",2050,9212,6712.5,12437.75
"fixed.ER.45","MiddleYukonR.andtribs.",2051,9227,6785.75,12419.5
"fixed.ER.45","Nordenskiold",2024,1397.5,1308,1501
"fixed.ER.45","Nordenskiold",2025,1011,812.5,1244
"fixed.ER.45","Nordenskiold",2026,1135.5,843.5,1528.25
"fixed.ER.45","Nordenskiold",2027,1172,854.75,1630.25
"fixed.ER.45","Nordenskiold",2028,1151,816.5,1645
"fixed.ER.45","Nordenskiold",2029,1338,949.5,2013.5
"fixed.ER.45","Nordenskiold",2030,1334.5,897,1933.75
"fixed.ER.45","Nordenskiold",2031,1224.5,814.75,1840
"fixed.ER.45","Nordenskiold",2032,1266.5,794.75,1874.75
"fixed.ER.45","Nordenskiold",2033,1237.5,746.5,1998
"fixed.ER.45","Nordenskiold",2034,1260.5,780.5,2008.25
"fixed.ER.45","Nordenskiold",2035,1285.5,808.75,2075.25
"fixed.ER.45","Nordenskiold",2036,1260,785.25,1970.75
"fixed.ER.45","Nordenskiold",2037,1273,769.5,1987.75
"fixed.ER.45","Nordenskiold",2038,1290,769.75,2047
"fixed.ER.45","Nordenskiold",2039,1291,750.5,2014.25
"fixed.ER.45","Nordenskiold",2040,1245.5,731.25,2045
"fixed.ER.45","Nordenskiold",2041,1277,730.25,2020
"fixed.ER.45","Nordenskiold",2042,1309.5,692.25,1935.75
"fixed.ER.45","Nordenskiold",2043,1259.5,689.75,1920
"fixed.ER.45","Nordenskiold",2044,1238,694.75,1989.25
"fixed.ER.45","Nordenskiold",2045,1235,702.5,1905.25
"fixed.ER.45","Nordenskiold",2046,1209.5,695.5,1924.75
"fixed.ER.45","Nordenskiold",2047,1189,706.75,1896.5
"fixed.ER.45","Nordenskiold",2048,1209.5,661.75,1926.25
"fixed.ER.45","Nordenskiold",2049,1215.5,697.25,1924.5
"fixed.ER.45","Nordenskiold",2050,1167,660.25,1927.5
"fixed.ER.45","Nordenskiold",2051,1170.5,670.25,1922.25
"fixed.ER.45","NorthernYukonR.andtribs.",2024,2526,2257.25,2839
"fixed.ER.45","NorthernYukonR.andtribs.",2025,1799,1474.25,2168.25
"fixed.ER.45","NorthernYukonR.andtribs.",2026,2120,1642.25,2784.5
"fixed.ER.45","NorthernYukonR.andtribs.",2027,2030,1549.25,2693.5
"fixed.ER.45","NorthernYukonR.andtribs.",2028,1595,1196,2155.75
"fixed.ER.45","NorthernYukonR.andtribs.",2029,1943,1476.75,2714
"fixed.ER.45","NorthernYukonR.andtribs.",2030,2002.5,1478.75,2805
"fixed.ER.45","NorthernYukonR.andtribs.",2031,1876,1306.75,2744.5
"fixed.ER.45","NorthernYukonR.andtribs.",2032,1901.5,1292,2859.5
"fixed.ER.45","NorthernYukonR.andtribs.",2033,1802.5,1145.25,2727.75
"fixed.ER.45","NorthernYukonR.andtribs.",2034,1752.5,1072.75,2572.75
"fixed.ER.45","NorthernYukonR.andtribs.",2035,1811,1117.75,2710
"fixed.ER.45","NorthernYukonR.andtribs.",2036,1844,1151,2796.75
"fixed.ER.45","NorthernYukonR.andtribs.",2037,1771,1063.25,2758.25
"fixed.ER.45","NorthernYukonR.andtribs.",2038,1684.5,1005,2691.25
"fixed.ER.45","NorthernYukonR.andtribs.",2039,1638.5,952.5,2548.25
"fixed.ER.45","NorthernYukonR.andtribs.",2040,1603,914,2623
"fixed.ER.45","NorthernYukonR.andtribs.",2041,1612.5,905,2646.25
"fixed.ER.45","NorthernYukonR.andtribs.",2042,1617,892.5,2533.75
"fixed.ER.45","NorthernYukonR.andtribs.",2043,1572.5,876.75,2491
"fixed.ER.45","NorthernYukonR.andtribs.",2044,1513,837,2533.75
"fixed.ER.45","NorthernYukonR.andtribs.",2045,1519.5,820,2582.75
"fixed.ER.45","NorthernYukonR.andtribs.",2046,1505,815.5,2573.75
"fixed.ER.45","NorthernYukonR.andtribs.",2047,1447.5,812.75,2523.5
"fixed.ER.45","NorthernYukonR.andtribs.",2048,1490,767.5,2613
"fixed.ER.45","NorthernYukonR.andtribs.",2049,1475,746.5,2624.75
"fixed.ER.45","NorthernYukonR.andtribs.",2050,1426,710.75,2417.5
"fixed.ER.45","NorthernYukonR.andtribs.",2051,1432.5,734,2408.5
"fixed.ER.45","Pelly",2024,1778.5,1627.75,1955.5
"fixed.ER.45","Pelly",2025,1448.5,1229.75,1669.25
"fixed.ER.45","Pelly",2026,2149.5,1778,2648.5
"fixed.ER.45","Pelly",2027,2692.5,2180,3254.5
"fixed.ER.45","Pelly",2028,1967.5,1574.5,2417.5
"fixed.ER.45","Pelly",2029,2019.5,1606.75,2515.5
"fixed.ER.45","Pelly",2030,1983,1524.25,2471.5
"fixed.ER.45","Pelly",2031,2027,1526,2725.25
"fixed.ER.45","Pelly",2032,2438.5,1756.75,3361.25
"fixed.ER.45","Pelly",2033,2446.5,1711.75,3349.25
"fixed.ER.45","Pelly",2034,2192.5,1571.25,3025.5
"fixed.ER.45","Pelly",2035,2171,1513,2940.5
"fixed.ER.45","Pelly",2036,2219,1496,3135
"fixed.ER.45","Pelly",2037,2330.5,1594.5,3415
"fixed.ER.45","Pelly",2038,2468,1666.25,3600.25
"fixed.ER.45","Pelly",2039,2383,1602.5,3457.25
"fixed.ER.45","Pelly",2040,2335.5,1519.5,3400
"fixed.ER.45","Pelly",2041,2293.5,1505.75,3481.75
"fixed.ER.45","Pelly",2042,2337.5,1518.75,3514.25
"fixed.ER.45","Pelly",2043,2428,1561.5,3653
"fixed.ER.45","Pelly",2044,2536,1623.75,3787
"fixed.ER.45","Pelly",2045,2502,1568,3729
"fixed.ER.45","Pelly",2046,2423,1468.25,3673.5
"fixed.ER.45","Pelly",2047,2423,1477.75,3719.25
"fixed.ER.45","Pelly",2048,2499,1449.25,3820
"fixed.ER.45","Pelly",2049,2549,1478,3937.75
"fixed.ER.45","Pelly",2050,2560.5,1501.75,3939.75
"fixed.ER.45","Pelly",2051,2568,1411.75,3924.5
"fixed.ER.45","Stewart",2024,2076,1808,2444
"fixed.ER.45","Stewart",2025,1313.5,1048.75,1630
"fixed.ER.45","Stewart",2026,1441,1096.75,1934.25
"fixed.ER.45","Stewart",2027,1376,987.5,1890.75
"fixed.ER.45","Stewart",2028,1036.5,719.75,1428.25
"fixed.ER.45","Stewart",2029,1398.5,985.25,2079.5
"fixed.ER.45","Stewart",2030,1692.5,1219.5,2504.25
"fixed.ER.45","Stewart",2031,1561.5,1061.25,2430.25
"fixed.ER.45","Stewart",2032,1573,1028.25,2387.5
"fixed.ER.45","Stewart",2033,1411,932.5,2259.25
"fixed.ER.45","Stewart",2034,1401.5,904,2176.5
"fixed.ER.45","Stewart",2035,1544.5,980.25,2379
"fixed.ER.45","Stewart",2036,1645,1015.5,2491.75
"fixed.ER.45","Stewart",2037,1571,992,2349.25
"fixed.ER.45","Stewart",2038,1562.5,973.5,2272.75
"fixed.ER.45","Stewart",2039,1478,919.25,2271.25
"fixed.ER.45","Stewart",2040,1498,893,2276.25
"fixed.ER.45","Stewart",2041,1562.5,924.25,2355.25
"fixed.ER.45","Stewart",2042,1530.5,911.75,2298.25
"fixed.ER.45","Stewart",2043,1564,882,2369
"fixed.ER.45","Stewart",2044,1483,904,2397
"fixed.ER.45","Stewart",2045,1495.5,879.5,2316.25
"fixed.ER.45","Stewart",2046,1491,869.5,2325.75
"fixed.ER.45","Stewart",2047,1473,910.5,2331.25
"fixed.ER.45","Stewart",2048,1492,894,2289
"fixed.ER.45","Stewart",2049,1471.5,871,2338.25
"fixed.ER.45","Stewart",2050,1453,850.5,2344.5
"fixed.ER.45","Stewart",2051,1476,882.5,2295
"fixed.ER.45","UpperYukonR.",2024,2248.5,2083.25,2393.25
"fixed.ER.45","UpperYukonR.",2025,1429.5,1160.75,1763.25
"fixed.ER.45","UpperYukonR.",2026,1861.5,1405.25,2476.75
"fixed.ER.45","UpperYukonR.",2027,2042.5,1544.75,2819
"fixed.ER.45","UpperYukonR.",2028,1269,944.5,1778.75
"fixed.ER.45","UpperYukonR.",2029,1469.5,1032.25,2078.25
"fixed.ER.45","UpperYukonR.",2030,2000.5,1414.75,2960
"fixed.ER.45","UpperYukonR.",2031,1935,1303.75,2897.5
"fixed.ER.45","UpperYukonR.",2032,2009.5,1315.75,3180.5
"fixed.ER.45","UpperYukonR.",2033,1863,1201,3067.25
"fixed.ER.45","UpperYukonR.",2034,1686.5,1052.25,2791.25
"fixed.ER.45","UpperYukonR.",2035,1849.5,1101.75,2962.5
"fixed.ER.45","UpperYukonR.",2036,1987.5,1237,3116.25
"fixed.ER.45","UpperYukonR.",2037,1957,1221.25,3134.75
"fixed.ER.45","UpperYukonR.",2038,1964.5,1159.25,3074.75
"fixed.ER.45","UpperYukonR.",2039,1857,1032.25,2990.5
"fixed.ER.45","UpperYukonR.",2040,1774.5,993,3052.5
"fixed.ER.45","UpperYukonR.",2041,1853,1096.5,3105.25
"fixed.ER.45","UpperYukonR.",2042,1931.5,1133,3082.75
"fixed.ER.45","UpperYukonR.",2043,1975,1096.25,3126.5
"fixed.ER.45","UpperYukonR.",2044,1931,1023.5,3129.25
"fixed.ER.45","UpperYukonR.",2045,1950,970.75,3147.5
"fixed.ER.45","UpperYukonR.",2046,1947,947,3126.75
"fixed.ER.45","UpperYukonR.",2047,1894,1039.25,3042
"fixed.ER.45","UpperYukonR.",2048,1939.5,1065.25,3154.75
"fixed.ER.45","UpperYukonR.",2049,2006,1015,3165
"fixed.ER.45","UpperYukonR.",2050,1998.5,928.5,3110.75
"fixed.ER.45","UpperYukonR.",2051,1874.5,881,3197.25
"fixed.ER.45","Whiteandtribs.",2024,1259,959.75,1591.5
"fixed.ER.45","Whiteandtribs.",2025,1015,817,1284.25
"fixed.ER.45","Whiteandtribs.",2026,1473.5,1202.75,1855.25
"fixed.ER.45","Whiteandtribs.",2027,1999.5,1622.25,2490.5
"fixed.ER.45","Whiteandtribs.",2028,1735,1408.5,2143.25
"fixed.ER.45","Whiteandtribs.",2029,1390.5,1107.75,1769
"fixed.ER.45","Whiteandtribs.",2030,1301,1021.5,1659
"fixed.ER.45","Whiteandtribs.",2031,1376,1048.75,1753.25
"fixed.ER.45","Whiteandtribs.",2032,1632,1224.25,2096.25
"fixed.ER.45","Whiteandtribs.",2033,1691.5,1320.75,2197.5
"fixed.ER.45","Whiteandtribs.",2034,1597.5,1188.5,2024
"fixed.ER.45","Whiteandtribs.",2035,1463,1073.5,1919
"fixed.ER.45","Whiteandtribs.",2036,1436.5,1044.75,1914.5
"fixed.ER.45","Whiteandtribs.",2037,1510.5,1100.5,2093
"fixed.ER.45","Whiteandtribs.",2038,1632.5,1158,2195.25
"fixed.ER.45","Whiteandtribs.",2039,1599.5,1125.75,2203.25
"fixed.ER.45","Whiteandtribs.",2040,1535,1077.75,2105.5
"fixed.ER.45","Whiteandtribs.",2041,1492,1049.75,2032
"fixed.ER.45","Whiteandtribs.",2042,1496,1025,2016
"fixed.ER.45","Whiteandtribs.",2043,1533,1076,2052.25
"fixed.ER.45","Whiteandtribs.",2044,1569,1116,2160.5
"fixed.ER.45","Whiteandtribs.",2045,1553.5,1080,2162.5
"fixed.ER.45","Whiteandtribs.",2046,1534,1055.75,2135.75
"fixed.ER.45","Whiteandtribs.",2047,1516.5,1034.75,2084.25
"fixed.ER.45","Whiteandtribs.",2048,1492.5,1042,2101.25
"fixed.ER.45","Whiteandtribs.",2049,1509.5,1063.5,2141.75
"fixed.ER.45","Whiteandtribs.",2050,1554,1043.25,2179
"fixed.ER.45","Whiteandtribs.",2051,1538.5,1021.75,2175
"fixed.ER.45","YukonR.Teslinheadwaters",2024,4038,3582.75,4543
"fixed.ER.45","YukonR.Teslinheadwaters",2025,2775.5,2220.25,3500.5
"fixed.ER.45","YukonR.Teslinheadwaters",2026,2867,2144.25,3920.25
"fixed.ER.45","YukonR.Teslinheadwaters",2027,2827.5,2006.75,3835
"fixed.ER.45","YukonR.Teslinheadwaters",2028,2866,2048.5,3958
"fixed.ER.45","YukonR.Teslinheadwaters",2029,3974,2845.75,5563.5
"fixed.ER.45","YukonR.Teslinheadwaters",2030,4108,2978.25,5694.75
"fixed.ER.45","YukonR.Teslinheadwaters",2031,3765.5,2717.75,5324.75
"fixed.ER.45","YukonR.Teslinheadwaters",2032,3756.5,2552.75,5380.5
"fixed.ER.45","YukonR.Teslinheadwaters",2033,3803.5,2475,5378.5
"fixed.ER.45","YukonR.Teslinheadwaters",2034,3850,2508.5,5449.75
"fixed.ER.45","YukonR.Teslinheadwaters",2035,3915,2735,5602.5
"fixed.ER.45","YukonR.Teslinheadwaters",2036,3914,2622,5529.25
"fixed.ER.45","YukonR.Teslinheadwaters",2037,3875.5,2577,5474.25
"fixed.ER.45","YukonR.Teslinheadwaters",2038,3827,2610.75,5544.25
"fixed.ER.45","YukonR.Teslinheadwaters",2039,3781,2668,5492.25
"fixed.ER.45","YukonR.Teslinheadwaters",2040,3834,2656.5,5341.75
"fixed.ER.45","YukonR.Teslinheadwaters",2041,3841.5,2649.75,5435
"fixed.ER.45","YukonR.Teslinheadwaters",2042,3882,2553.25,5321.25
"fixed.ER.45","YukonR.Teslinheadwaters",2043,3818,2638.75,5500.5
"fixed.ER.45","YukonR.Teslinheadwaters",2044,3994.5,2765,5510
"fixed.ER.45","YukonR.Teslinheadwaters",2045,4214,2773,5569.75
"fixed.ER.45","YukonR.Teslinheadwaters",2046,4113.5,2765.75,5721.25
"fixed.ER.45","YukonR.Teslinheadwaters",2047,4020.5,2715.75,5685.5
"fixed.ER.45","YukonR.Teslinheadwaters",2048,3940,2693.75,5699
"fixed.ER.45","YukonR.Teslinheadwaters",2049,3962.5,2705.75,5549
"fixed.ER.45","YukonR.Teslinheadwaters",2050,4016.5,2800.25,5569
"fixed.ER.45","YukonR.Teslinheadwaters",2051,3956,2752.75,5629.25
"fixed.ER.5","Big.Salmon",2024,1906,1838,1974
"fixed.ER.5","Big.Salmon",2025,2096.5,1829,2468.25
"fixed.ER.5","Big.Salmon",2026,2646,2160.5,3205.25
"fixed.ER.5","Big.Salmon",2027,3671.5,2974.5,4568.75
"fixed.ER.5","Big.Salmon",2028,3767.5,2992.5,4712.75
"fixed.ER.5","Big.Salmon",2029,3607.5,2874.25,4500.5
"fixed.ER.5","Big.Salmon",2030,3764.5,2946.75,4760.75
"fixed.ER.5","Big.Salmon",2031,4174.5,3245.75,5492.75
"fixed.ER.5","Big.Salmon",2032,4718,3624.25,6220
"fixed.ER.5","Big.Salmon",2033,5216.5,4042.75,6663.75
"fixed.ER.5","Big.Salmon",2034,5343.5,3967.5,6659.5
"fixed.ER.5","Big.Salmon",2035,5244,3899.75,6659.5
"fixed.ER.5","Big.Salmon",2036,5192,4029.25,6830.5
"fixed.ER.5","Big.Salmon",2037,5490,4257.25,7083.25
"fixed.ER.5","Big.Salmon",2038,5677,4377,7309.25
